,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2018-11-21,0.7810375,12.41,12.15904761904768,11.155800000000065,11.701000000000025,13.488971499999973,56.93759897100035,8711071.42857143,13.176346803558696,12.203000000000042,11.22965319644139,18.9606,8.16,0.4248667350709745,0.4351423044954165,Bearish
1,2018-11-22,0.84045273,11.95,12.190952380952444,11.156400000000064,11.712600000000027,13.462732999999973,50.82335090098399,8564547.61904762,13.073976226185788,12.248500000000039,11.423023773814291,18.9606,8.16,0.3634332333070649,0.4208004902577462,Bearish
2,2018-11-23,0.69885576,12.35,12.253333333333394,11.165800000000065,11.727400000000026,13.437514999999975,55.316754782252254,8573761.904761905,13.024324103677733,12.296000000000038,11.567675896322351,18.9606,8.16,0.34306871502129965,0.4052541352104569,Bearish
3,2018-11-26,0.76919806,12.14,12.28857142857149,11.179400000000065,11.742600000000028,13.412421999999975,52.599430008242884,8491023.80952381,13.022774253321508,12.302500000000038,11.582225746678574,18.9606,8.16,0.3064518563641201,0.3854936794411895,Bearish
4,2018-11-27,0.8312868,12.18,12.296666666666727,11.189000000000062,11.756800000000029,13.387431499999972,53.072297573594724,8383261.904761905,12.924370897874885,12.343500000000038,11.762629102125196,18.9606,8.16,0.2774619886826919,0.36388734128949,Bearish
5,2018-11-28,0.7816354999999999,12.04,12.329047619047682,11.199800000000062,11.768100000000027,13.36110399999997,51.14900275950895,8037595.238095238,12.92311312947076,12.327500000000038,11.731886870529316,18.9606,8.16,0.24041907823504616,0.3391936886786012,Bearish
6,2018-11-29,0.76158243,12.01,12.312380952381014,11.21000000000006,11.782500000000026,13.335360999999972,50.72479735771704,7639738.095238095,12.823580252359385,12.281500000000038,11.739419747640694,18.9606,8.16,0.20626387400130675,0.31260772574314233,Bearish
7,2018-11-30,0.81818074,11.68,12.252857142857206,11.21360000000006,11.791500000000033,13.311983499999972,46.1870851622481,6781285.714285715,12.80714632281165,12.233000000000038,11.658853677188425,18.9606,8.16,0.1508287268210129,0.28025192595871645,Bearish
8,2018-12-03,0.68817896,10.69,12.159523809523874,11.20480000000006,11.792100000000028,13.284586499999966,35.83126119592994,5972380.952380952,13.027664944705107,12.148500000000038,11.269335055294967,18.9606,8.16,0.026703426587777912,0.22954222608452876,Bearish
9,2018-12-04,0.740664,11.1,12.098571428571491,11.202200000000062,11.795800000000026,13.259924999999967,41.66475176594259,5591880.9523809515,13.095370795170092,12.112500000000038,11.129629204829984,18.9606,8.16,-0.03814350010877732,0.17600508084586752,Bearish
