,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2015-11-27,97.995514,97.6544,102.86657619047577,102.52384599999998,109.150624,125.62683699999971,32.06306072475551,720809.5238095238,109.87745249208658,102.68831000000007,95.49916750791357,166.1019,93.6862,-2.057740453838079,-1.305421724785584,Bearish
1,2015-11-30,96.898094,94.238,102.28591428571384,102.40659999999998,108.74368999999999,125.30864449999972,25.091904413328983,694657.1428571428,110.12573134960836,102.14689500000007,94.16805865039177,166.1019,93.6862,-2.3581399125083777,-1.5159653623301428,Bearish
2,2015-12-01,96.41166,92.9822,101.71048095238052,102.303288,108.387957,124.98750349999972,23.10346057946527,760485.7142857143,110.25053563230898,101.51221500000008,92.77389436769116,166.1019,93.6862,-2.666800002207225,-1.7461322903055592,Bearish
3,2015-12-02,95.66578,94.3784,101.17250952380907,102.237814,108.038636,124.67760949999978,29.767389461055213,769014.2857142857,109.8307400465321,100.89912500000008,91.96750995346805,166.1019,92.9822,-2.7668590468179417,-1.950277641608036,Bearish
4,2015-12-03,94.581215,93.0446,100.52509999999955,102.14566399999998,107.703662,124.35891349999973,27.33069025948031,767285.7142857143,109.29587352843973,100.20121000000007,91.1065464715604,166.1019,92.9822,-2.9201217279594545,-2.1442464588783188,Bearish
5,2015-12-04,93.89369,93.10700000000001,99.86339047619005,102.05476199999997,107.369312,124.03427999999974,27.629162078496872,688176.1904761904,108.5327404260812,99.50487500000007,90.47700957391892,166.1019,92.9822,-3.0019438088770585,-2.315785928878067,Bearish
6,2015-12-07,93.74756,90.6423,99.08284761904717,101.92676799999998,107.01031499999999,123.70578049999978,23.519995956804163,662595.2380952381,107.88709420579136,98.70305000000008,89.51900579420878,166.1019,92.9822,-3.2284534869876893,-2.498319440499992,Bearish
7,2015-12-08,91.47379000000001,89.3553,98.2579190476186,101.84014999999998,106.638448,123.37799349999972,21.704732797721768,693552.3809523811,107.3713289302706,97.89342500000005,88.41552106972952,166.1019,90.6423,-3.471793508447732,-2.6930142540895394,Bearish
8,2015-12-09,91.62552,90.3069,97.53216190476142,101.74464999999996,106.300655,123.06117649999972,26.23784547626855,725147.619047619,106.4730840673662,97.13099000000008,87.78889593263395,166.1019,89.3553,-3.5469688129141734,-2.8638051658544663,Bearish
9,2015-12-10,91.22564,89.8233,96.78300476190432,101.57388799999997,105.96603400000001,122.73950949999971,25.431988689658674,742757.1428571428,105.38585871904888,96.34944500000007,87.3130312809513,166.1019,89.3553,-3.604023324243542,-3.0118487975322816,Bearish
10,2015-12-11,89.95519,89.4333,96.02010476190432,101.39776599999996,105.634606,122.42274049999972,24.771233876128946,765728.5714285716,104.40076998078138,95.61742500000008,86.83408001921879,166.1019,89.3553,-3.6387637724447046,-3.1372317925147657,Bearish
11,2015-12-14,89.89667,86.8827,95.20148571428528,101.20784999999997,105.304975,122.09112299999971,20.93954911739869,775085.7142857143,103.76169292998749,94.82612500000008,85.89055707001269,166.1019,89.3553,-3.8279813455659024,-3.2753817031249937,Bearish
12,2015-12-15,89.18085,87.2025,94.4630952380948,100.95874199999996,104.98464399999999,121.76237649999972,22.55705102484401,868485.7142857143,102.7403329716898,94.0379450000001,85.33555702831038,166.1019,86.8827,-3.9070939017655206,-3.4017241428530984,Bearish
13,2015-12-16,87.475746,88.5129,93.77484761904718,100.65375199999997,104.63425,121.44336299999972,28.969724438023125,965295.238095238,101.62803145171313,93.37495500000007,85.12187854828706,166.1019,86.8827,-3.8200180537536426,-3.4853829250332082,Bearish
14,2015-12-17,88.19726999999999,91.7811,93.29905714285671,100.44868999999996,104.294801,121.13956799999971,41.893061197403185,1265147.6190476192,100.62624176736784,92.95766500000008,85.28908823263234,166.1019,86.8827,-3.4475521551260613,-3.4778167710517787,Bullish
