,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2014-12-30,0.72881126,165.1754,174.77469047619073,196.19760000000008,214.98248300000043,222.2730469999996,33.696846920102764,789725.7142857143,190.65398008099115,174.13447000000028,157.61495991900944,246.0579,159.0362,-8.059514255517596,-9.309838033615092,Bullish
1,2014-12-31,0.7224224,166.7135,173.78109047619068,195.18262200000007,214.3273430000004,221.98355149999955,35.811964550880376,760605.7142857143,189.15845089069737,173.19732000000027,157.23618910930318,246.0579,159.0362,-7.863776178839885,-9.02062566266005,Bullish
2,2015-01-01,0.7114293,167.7111,172.9360714285717,194.28102600000008,213.68217900000042,221.68870499999957,37.211037003410844,788537.1428571428,186.87571894559647,172.20260000000027,157.52948105440402,246.0579,159.0362,-7.541223826128402,-8.72474529535372,Bullish
3,2015-01-02,0.7072713,169.1349,172.05651904761933,193.40105000000003,213.03472800000043,221.4116899999995,39.24637050675271,766005.7142857143,184.32616747886016,171.30434000000025,158.28251252114038,246.0579,159.0362,-7.088992509033915,-8.39759473808976,Bullish
4,2015-01-05,0.709176,167.3024,171.11377142857168,192.46763800000008,212.3567040000004,221.1184749999996,37.55886793694372,770182.8571428572,182.1105114225897,170.45266500000025,158.79481857741084,246.0579,159.0362,-6.800076320324137,-8.078091054536635,Bullish
5,2015-01-06,0.7043324000000001,161.8575,170.04337142857167,191.39175200000008,211.62933800000042,220.79309449999957,33.01627680831431,790080.0,180.22861547623677,169.41598000000027,158.6033445237638,246.0579,159.0362,-6.9305747329267415,-7.8485877902146575,Bullish
6,2015-01-07,0.7023984999999999,162.3321,169.07865238095263,190.27411800000007,210.9049740000004,220.46462699999955,33.768211542059866,850822.8571428572,178.35096521235818,168.4889400000003,158.6269147876424,246.0579,159.0362,-6.915976341285756,-7.662065500428875,Bullish
7,2015-01-08,0.69808143,167.5705,168.44520476190505,189.25518600000007,210.21393600000042,220.15302999999955,41.565376468851106,877585.7142857143,177.32234115035723,168.07013500000025,158.81792884964324,246.0579,159.0362,-6.407846247079448,-7.411221649758991,Bullish
8,2015-01-09,0.69300324,175.6214,168.4297190476193,188.3586880000001,209.61100500000043,219.8884759999995,51.094599943863535,969748.5714285716,177.9139946715479,168.24284500000027,158.57169532845268,246.0579,159.0362,-5.2944776975208745,-6.987872859311367,Bullish
9,2015-01-12,0.70356774,171.3718,168.3918428571431,187.3771980000001,209.01532000000046,219.60838299999955,46.75999043300786,1037294.2857142857,177.18788250136032,168.02333500000026,158.8587874986402,246.0579,159.0362,-4.700843902880763,-6.530467068025248,Bullish
10,2015-01-13,0.7130938,168.5241,168.04718095238118,186.33875400000016,208.4088450000004,219.3045229999996,44.06241183662107,1084757.142857143,177.25448566663906,168.1002400000003,158.94599433336148,246.0579,159.0362,-4.409342281406224,-6.106242110701443,Bullish
11,2015-01-14,0.7140807,167.922,168.0917523809526,185.37607200000016,207.79273700000041,218.9926284999995,43.4911182570314,1087814.2857142857,176.70453177597966,168.54453000000024,160.38452822402087,246.0579,159.0362,-4.178739674479941,-5.720741623457142,Bullish
12,2015-01-15,0.71761423,167.988,168.5180285714288,184.50330600000012,207.1706870000004,218.67979749999955,43.57747645594207,1078734.2857142857,176.5321150364326,168.80557000000024,161.07902496356786,246.0579,159.0362,-3.9451821941305236,-5.365629737591819,Bullish
13,2015-01-16,0.7163143,167.2233,168.73022380952406,183.53289000000012,206.51155200000042,218.3698069999995,42.76206396520258,1095477.142857143,176.2737176914604,169.03431000000026,161.79490230854014,246.0579,159.0362,-3.778237932385196,-5.048151376550495,Bullish
14,2015-01-19,0.7072403,169.236,169.04391428571458,182.56599000000014,205.88707600000046,218.08113199999946,45.64495219309126,1113805.7142857143,176.19006593372902,168.97652000000025,161.76297406627143,246.0579,159.0362,-3.443827038625898,-4.727286508965575,Bullish
