,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2016-12-14,0.68845755,218.4962,206.4032999999998,202.51339200000007,196.08032900000015,177.19732649999992,70.13570971610572,985947.619047619,216.94947420766118,206.17589000000007,195.40230579233912,217.3003,140.5992,2.7328451033729952,1.3564444787795775,Bullish
1,2016-12-15,0.6855285,219.3316,206.8023523809522,203.08821400000008,196.39140800000015,177.5422044999999,70.95178080314551,1017709.5238095238,218.6730799392815,206.6028050000001,194.5325300607188,218.4962,140.5992,3.321949012489,1.7495453855214622,Bullish
2,2016-12-16,0.7035053000000001,219.2524,207.20516666666646,203.62142200000008,196.7278890000002,177.89359099999987,70.75438199371965,1001133.3333333335,220.41293577996967,207.14975000000013,193.88656422003055,219.3316,140.5992,3.7393227417110784,2.1475008567593847,Bullish
3,2016-12-19,0.7121892,228.7228,208.17703809523795,204.3336400000001,197.15352800000028,178.28937049999993,78.4684615684881,1032523.8095238096,224.47588861362343,208.21418000000008,191.9524713863768,219.3316,140.5992,4.779185090911142,2.6738377035897365,Bullish
4,2016-12-20,0.70709175,240.1541,209.73512857142842,205.2744840000001,197.69177400000027,178.75093699999994,83.9660838940638,1122619.0476190476,231.2785451099169,210.02296500000008,188.76738489008332,228.7228,140.5992,6.451326987396527,3.4293355603510944,Bullish
5,2016-12-21,0.7575435,239.5826,211.4305666666665,206.20389800000007,198.24401400000028,179.20101549999993,82.82746210521536,1222419.0476190476,236.43919993847004,211.7680000000001,187.0968000615302,240.1541,140.5992,7.642300530370591,4.271928554354994,Bullish
6,2016-12-22,0.7739020000000001,231.1674,212.69178095238084,206.9761000000001,198.72285300000019,179.61242899999993,68.16880562762239,1256590.4761904762,238.90482956472312,213.1243700000001,187.34391043527717,240.1541,140.5992,7.817009710417267,4.9809447855674485,Bullish
7,2016-12-23,0.7827132,230.1649,213.9358238095237,207.73951400000007,199.19098400000019,180.01632299999991,66.65538490564799,1264566.666666667,240.8854594303516,214.4139100000001,187.94236056964863,240.1541,140.5992,7.784835880420616,5.541723004538082,Bullish
8,2016-12-26,0.79317504,228.5733,215.08816666666644,208.48132000000007,199.62331900000015,180.41410299999993,64.21777893724054,1266071.4285714286,242.34789265660987,215.64101500000007,188.93413734339032,240.1541,140.5992,7.543947143181952,5.942167832266857,Bullish
9,2016-12-27,0.7813078,233.0579,216.4703904761903,209.32650800000008,200.06986900000015,180.83371899999986,67.79188945533902,1264695.2380952379,244.09910442693675,217.23832000000007,190.37753557306343,240.1541,140.5992,7.626991612374668,6.279132588288418,Bullish
10,2016-12-28,0.76969844,235.7135,218.1180904761903,210.2339920000001,200.5266780000002,181.26661299999984,69.72061888885696,1292123.8095238095,245.80230638395275,219.02908000000008,192.25585361604752,240.1541,140.5992,7.81698039464959,6.586702149560652,Bullish
11,2016-12-29,0.7800355,236.672,219.86921904761886,211.08110800000009,200.9706320000002,181.71033399999985,70.40938875279767,1278266.666666667,246.81833806625198,221.0150500000001,195.21176193374828,240.1541,140.5992,7.9532111454957715,6.860003948747678,Bullish
12,2016-12-30,0.7810055,240.2772,221.9322952380951,212.00136800000007,201.4794770000002,182.16814199999985,72.90584880662878,1292661.9047619049,248.55394535058545,222.89725500000011,197.24056464941486,240.1541,140.5992,8.256904056893802,7.139383970376903,Bullish
