,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2014-12-30,0.7776901999999999,13.5394,13.392733333333357,12.995302000000018,13.664022000000005,14.893135999999833,57.2254749090388,3744642.857142857,13.908386593366954,13.363569999999964,12.818753406632972,18.503,12.3912,0.09104301380195956,0.056098158604464106,Bullish
1,2014-12-31,0.7705,13.7726,13.383047619047641,13.014916000000019,13.659596000000004,14.87682349999983,62.32260433563282,3351571.4285714286,13.947679010331845,13.377024999999964,12.806370989668086,18.503,12.3912,0.1152652612215963,0.06793157912789055,Bullish
2,2015-01-01,0.7975356,13.9281,13.403266666666688,13.040034000000016,13.656725000000005,14.86131649999983,65.29255754900645,3254761.904761905,14.000190218603995,13.391079999999965,12.781969781395931,18.503,12.3912,0.1453337996703521,0.08341202323638286,Bullish
3,2015-01-02,0.78135735,14.4723,13.442566666666695,13.078188000000019,13.657203000000004,14.848027999999829,73.24197938411163,3198642.8571428573,14.183254383806595,13.426659999999965,12.670065616193336,18.503,12.3912,0.2106475115641615,0.10885912090193857,Bullish
4,2015-01-05,0.80688864,14.7414,13.489266666666694,13.12304000000002,13.660611000000005,14.836419999999828,76.15085761343133,3461571.4285714286,14.433296798490591,13.484664999999966,12.536033201509342,18.503,12.3912,0.2808853483862155,0.14326436639879395,Bullish
5,2015-01-06,0.82773286,14.58,13.536823809523835,13.16406600000002,13.66396,14.823083999999831,71.15455450982094,3903785.7142857136,14.587740153519885,13.528324999999967,12.468909846480047,18.503,12.3912,0.3198388063136228,0.17857925438175976,Bullish
6,2015-01-07,0.8318243000000001,15.3036,13.612861904761932,13.220042000000019,13.672512,14.812082499999828,78.09390297559312,3934166.666666666,14.931246043391534,13.620719999999967,12.310193956608405,18.503,12.3912,0.4044360875238287,0.22375062101017354,Bullish
7,2015-01-08,0.8432014000000001,15.9674,13.732466666666696,13.290490000000016,13.688778000000005,14.803562499999828,82.30046014110185,4305428.571428572,15.405577615433181,13.752884999999967,12.100192384566755,18.503,12.3912,0.5190597569902433,0.2828124482061875,Bullish
8,2015-01-09,0.9265396999999999,15.8478,13.852642857142884,13.359622000000016,13.703848000000002,14.793914499999829,79.34411507284493,4927000.0,15.751959219980192,13.880264999999971,12.008570780019744,18.503,12.3912,0.5934086745836993,0.34493169348168984,Bullish
9,2015-01-12,0.8916381,15.9495,13.978800000000026,13.430788000000017,13.718979,14.783658499999829,80.00194712425201,5121452.3809523815,16.064049222396715,14.019309999999967,11.97457077760322,18.503,12.3912,0.6530095795405817,0.4065472706934682,Bullish
10,2015-01-13,0.9419249,15.6385,14.096414285714312,13.495734000000017,13.732794000000002,14.771875499999828,72.40777326380002,5192404.761904762,16.243212380068993,14.160144999999966,12.07707761993094,18.503,12.3912,0.6674546238282755,0.4587287413204296,Bullish
11,2015-01-14,0.9434901,15.8478,14.240509523809552,13.557810000000016,13.748582,14.761250499999829,74.18386244012159,5225333.333333333,16.431777147586327,14.306364999999966,12.180952852413606,18.503,12.3912,0.6878619420157471,0.5045553814594931,Bullish
12,2015-01-15,0.92928696,15.7641,14.375780952380977,13.622876000000018,13.765686000000002,14.749313999999824,72.1828358004785,5206071.428571428,16.56647919291519,14.447499999999966,12.328520807084749,18.503,12.3912,0.6893347760142969,0.5415112603704538,Bullish
13,2015-01-16,0.9130083000000001,15.0225,14.474880952380976,13.674068000000016,13.773999000000005,14.731911499999828,57.40740123837172,5339261.904761905,16.572046481999955,14.548864999999967,12.52568351799998,18.503,12.3912,0.6234740644631422,0.5579038211889915,Bullish
14,2015-01-19,0.98478144,15.172,14.578538095238118,13.727532000000016,13.782730000000004,14.715860499999824,59.21963248057949,5716142.857142857,16.586080046476614,14.648734999999967,12.711389953523321,18.503,12.3912,0.5766946002625133,0.5616619770036959,Bullish
15,2015-01-20,0.8984459,15.0225,14.666533333333359,13.774896000000016,13.784703000000004,14.700989999999829,56.6250198680121,5829309.523809523,16.574830043379148,14.735149999999967,12.895469956620786,18.503,12.3912,0.5215460787348132,0.5536387973499194,Bearish
16,2015-01-21,0.91615033,14.9567,14.745700000000026,13.817714000000016,13.783806000000006,14.687401999999823,55.47300549453775,5845047.6190476185,16.555614134394187,14.809904999999967,13.06419586560575,18.503,12.3912,0.4671459997175589,0.5363402378234473,Bearish
17,2015-01-22,0.8957196,15.2438,14.830566666666696,13.870940000000017,13.783866000000005,14.675076999999828,59.3582137264541,5805785.714285715,16.539077716211505,14.899014999999974,13.25895228378844,18.503,12.3912,0.44210381815455335,0.5174929538896685,Bearish
18,2015-01-23,0.8793101000000001,15.2139,14.914009523809554,13.923448000000016,13.785302,14.662889999999829,58.78295264397403,5897309.523809523,16.51437333623222,14.978554999999973,13.442736663767722,18.503,12.3912,0.4150604699994389,0.4970064571116226,Bearish
19,2015-01-26,0.8726195999999999,15.3873,14.998019047619074,13.977630000000017,13.789847000000002,14.651828999999829,61.13530320351543,5755261.904761905,16.473043929992517,15.068559999999973,13.664076070007427,18.503,12.3912,0.40297510640213297,0.4782001869697247,Bearish
20,2015-01-27,0.94017285,15.794,15.103104761904788,14.032650000000016,13.798519000000004,14.642715499999829,66.03201667329108,5757928.571428573,16.43002114624697,15.181289999999972,13.932558853752973,18.503,12.3912,0.4213575126275799,0.4668316521012957,Bearish
21,2015-01-28,0.8904919,15.6445,15.20334761904765,14.085996000000018,13.805875000000004,14.632710499999828,62.89499720457241,4982428.571428572,16.356698559310228,15.274884999999971,14.193071440689712,18.503,12.3912,0.419031961805608,0.4572717140421582,Bearish
22,2015-01-29,0.9315325000000001,15.7102,15.295614285714311,14.142928000000017,13.815323000000005,14.62711999999983,63.71091706834715,4976333.333333333,16.266040794361242,15.363989999999967,14.46193920563869,18.503,12.3912,0.41767568168234703,0.449352507570196,Bearish
23,2015-01-30,0.9307358,15.5069,15.370795238095264,14.196392000000017,13.824174000000005,14.623707499999824,59.361075017195894,4897095.238095238,16.22073807831142,15.415719999999965,14.610701921688511,18.503,12.3912,0.3956355684042112,0.43860911973699895,Bearish
24,2015-02-02,0.91471416,15.1959,15.405252380952403,14.246148000000018,13.830034000000007,14.618365999999824,53.35932811295238,4940333.333333333,16.18991760622627,15.438444999999964,14.68697239377366,18.503,12.3912,0.34904988913040924,0.42069727361568093,Bearish
25,2015-02-03,0.8987235999999998,15.3215,15.432876190476215,14.297578000000017,13.838466000000007,14.614026499999824,55.32388779334203,4492380.9523809515,16.119385295235222,15.475519999999964,14.831654704764704,18.503,12.3912,0.31859273426768203,0.4002763657460812,Bearish
26,2015-02-04,0.9664668,15.3275,15.468471428571455,14.346258000000017,13.848872000000007,14.608939999999823,55.42048888278639,4050285.7142857136,16.119387150562478,15.476714999999965,14.834042849437456,18.503,12.3912,0.2915782370473945,0.3785367400063439,Bearish
27,2015-02-05,0.89355415,15.3275,15.469609523809547,14.397568000000017,13.858321000000009,14.603853499999824,55.4204888827864,4040500.0,16.04906381142569,15.444719999999965,14.84037618857424,18.503,12.3912,0.26709020376030423,0.35624743275713594,Bearish
28,2015-02-06,0.9184043,15.4531,15.445119047619073,14.443496000000017,13.869504000000006,14.598358999999824,57.64395155771824,3687214.2857142864,16.00047862212675,15.424984999999964,14.849491377873175,18.503,12.3912,0.2548800329084795,0.33597395278740466,Bearish
29,2015-02-09,0.91202736,15.2139,15.414933333333359,14.471484000000016,13.878176000000007,14.590430999999828,52.29452774532939,3140880.9523809524,15.91704336274274,15.388204999999964,14.859366637257194,18.503,12.3912,0.22332756249284813,0.31344467472849336,Bearish
30,2015-02-10,0.896012,15.3215,15.385028571428599,14.498394000000017,13.886847000000007,14.584767499999824,54.346914378859864,2957833.333333333,15.889100118901613,15.372354999999963,14.855609881098314,18.503,12.3912,0.20464539834962991,0.2916848194527207,Bearish
31,2015-02-11,0.88482195,15.1541,15.36196190476193,14.531406000000016,13.894980000000007,14.578525999999824,50.69293352221019,3101571.4285714286,15.813622498059267,15.337669999999964,14.861717501940658,18.503,12.3912,0.1743223877149198,0.2682123331051605,Bearish
32,2015-02-12,0.9510328000000001,15.0943,15.326080952380975,14.560352000000016,13.902396000000007,14.573424499999827,49.41479252243662,3107238.095238095,15.748614182313686,15.304179999999965,14.85974581768624,18.503,12.3912,0.1438080929131953,0.2433314850667675,Bearish
33,2015-02-13,0.88338274,14.9567,15.287633333333357,14.584272000000013,13.910350000000006,14.567375999999829,46.50896425896115,3126619.047619048,15.75449576672807,15.300889999999963,14.847284233271857,18.503,12.3912,0.10728540504388916,0.2161222690621918,Bearish
34,2015-02-16,0.90309054,14.7055,15.272538095238122,14.606756000000011,13.919739000000007,14.56245999999983,41.68923366011028,3012285.7142857136,15.798292657330673,15.277564999999964,14.756837342669256,18.503,12.3912,0.05740939141358936,0.18437969353247133,Bearish
35,2015-02-17,0.8862143,14.58,15.244347619047645,14.624220000000012,13.926138000000007,14.557865999999828,39.487549330311815,2668404.7619047617,15.850004534435874,15.255439999999965,14.660875465564056,18.503,12.3912,0.007667108467758865,0.14903717651952886,Bearish
36,2015-02-18,0.86658984,14.5321,15.220995238095265,14.645748000000012,13.930145000000007,14.55372299999983,38.64858932597172,2615023.8095238097,15.896402696734706,15.234209999999964,14.572017303265225,18.503,12.3912,-0.035213222711655945,0.11218709667329188,Bearish
37,2015-02-19,0.8499019,14.6637,15.207042857142884,14.67254000000001,13.934870000000007,14.548885499999828,42.27714615870883,2575452.380952381,15.91246163369736,15.205204999999964,14.49794836630257,18.503,12.3912,-0.057909627792831486,0.07816775178006721,Bearish
38,2015-02-20,0.8932369000000001,14.6936,15.180842857142885,14.700408000000007,13.938458000000008,14.543362999999829,43.100558482589854,2580047.619047619,15.920700377276713,15.179189999999965,14.437679622723213,18.503,12.3912,-0.07264658758243847,0.04800488390756608,Bearish
39,2015-02-23,0.8431678,14.5919,15.151223809523835,14.72887400000001,13.941029000000004,14.536612499999828,40.960295701158536,2525833.333333333,15.91648562297464,15.139419999999964,14.362354377025287,18.503,12.3912,-0.0914775778725012,0.020108391551552616,Bearish
40,2015-02-24,0.86333257,14.4843,15.108223809523835,14.762124000000007,13.942524000000004,14.52958299999983,38.766879496181325,2537904.7619047617,15.83997631031476,15.073934999999967,14.307893689685175,18.503,12.3912,-0.11377219900719382,-0.006667726560196673,Bearish
