,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2016-05-12,128.20067,125.2975,119.97243809523819,115.18860000000005,111.80944599999994,112.91976999999993,64.79738124450635,1546685.7142857143,131.30367970680447,120.33005999999992,109.3564402931954,130.6376,103.0633,3.949591982778472,3.311674659044844,Bullish
1,2016-05-13,126.786,126.7927,120.63780476190485,115.47713000000005,111.97544399999994,112.91845399999994,67.4923855699371,1584223.8095238097,131.8656356024441,120.98118499999994,110.09673439755579,130.6376,103.0633,3.8706736205396335,3.4234744513438016,Bullish
2,2016-05-16,127.399414,126.3655,121.23758095238102,115.73143800000004,112.13473099999992,112.91777049999996,65.9391250157301,1535957.1428571432,132.30298080947838,121.55533999999993,110.80769919052149,130.6376,103.0633,3.7306541216853897,3.48491038541212,Bullish
3,2016-05-17,126.37943999999999,126.3139,121.78193809523815,116.00178600000004,112.29378899999992,112.91205349999996,65.74231930477714,1533400.0,132.60875247811944,122.12580999999993,111.64286752188043,130.6376,103.0633,3.574321418917122,3.5027925921131198,Bullish
4,2016-05-18,126.4535,126.1519,122.31752857142862,116.31967600000004,112.44534599999993,112.91301949999998,65.08552567797227,1550471.4285714286,132.7622010345196,122.68707499999994,112.6119489654803,130.6376,103.0633,3.398182447586805,3.481870563207857,Bearish
5,2016-05-19,126.71332,126.255,122.85697619047626,116.65411600000004,112.59649899999994,112.91136999999998,65.32296584489407,1538314.2857142857,132.91056678196446,123.19346499999996,113.47636321803543,130.6376,103.0633,3.2296806045492445,3.4314325714761345,Bearish
6,2016-05-20,126.28988999999999,125.9604,123.32522380952386,116.99686600000004,112.73817899999992,112.90824749999996,63.98397182490565,1634476.1904761903,132.92682391480494,123.67517999999995,114.42353608519495,130.6376,103.0633,3.0373571593824953,3.3526174890574065,Bearish
7,2016-05-23,125.99661,122.6679,123.62721428571436,117.26903200000004,112.85059199999992,112.89682449999997,51.32217078991271,1595980.9523809524,132.2895183283841,124.09907499999994,115.90863167161577,130.6376,103.0633,2.5894130680480743,3.1999766048555403,Bearish
8,2016-05-24,124.74023400000002,122.9773,124.04565714285722,117.53935200000004,112.96918299999993,112.88874249999996,52.277874510613614,1666100.0,131.6091143280677,124.49092999999996,117.37274567193221,130.6376,103.0633,2.2336322207855095,3.0067077280415337,Bearish
9,2016-05-25,123.72138999999999,122.8005,124.41043333333342,117.75634400000004,113.08693899999993,112.87759549999996,51.65379355298193,1696071.4285714286,130.70737746061909,124.86068499999996,119.01399253938077,130.6376,103.0633,1.9153283407845263,2.7884318505901327,Bearish
