,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2014-12-30,94.39851999999999,93.9164,90.14582857142851,81.80418000000007,62.068775999999936,51.918472999999935,61.92217570545741,197357.2857142857,96.84679045776821,90.48549999999993,84.12420954223164,95.8662,27.6816,3.602354291034373,3.958339592761024,Bearish
1,2014-12-31,89.87687,97.822,90.83485714285706,82.61585200000006,62.66478499999993,52.20781799999993,66.97605319570128,181529.9523809524,97.53888042564431,91.1860399999999,84.83319957435552,95.8662,27.89,3.8210684745149446,3.930885369111808,Bearish
2,2015-01-01,94.434135,102.7116,91.73487619047613,83.46809000000006,63.30968999999993,52.52597049999995,71.9885922936007,186471.9523809524,99.84199070499606,91.92158999999992,84.00118929500374,97.822,28.6081,4.338934362147697,4.012495167718987,Bullish
3,2015-01-02,80.08538,104.6735,92.52882380952371,84.29956200000007,63.95571699999992,52.85331349999995,73.71269479738694,176704.23809523808,102.21551332964536,92.53550499999993,82.85549667035446,102.7116,30.0385,4.851728042063414,4.180341742587872,Bullish
4,2015-01-05,97.17636999999999,104.7821,93.11867619047614,85.18005000000007,64.60117999999993,53.182848999999955,73.80879433104363,152472.2380952381,104.21271302706423,93.1623999999999,82.11208697293559,104.6735,30.7161,5.206862372002348,4.3856458684707675,Bullish
5,2015-01-06,104.80449,103.273,93.64385714285706,85.97965000000008,65.24445299999992,53.505752499999936,69.9803344227746,130133.04761904762,105.60832911613916,93.7476399999999,81.88695088386065,104.7821,30.7161,5.305380010877557,4.5695926969521246,Bullish
6,2015-01-07,104.0947,105.8325,94.32310952380944,86.79917000000009,65.91120099999993,53.83897899999993,72.57829329699273,113730.76190476194,107.29619983345872,94.6356149999999,81.97503016654109,104.7821,30.7161,5.526282662294007,4.760930690020501,Bullish
7,2015-01-08,100.22511,111.1205,95.42060952380943,87.7023560000001,66.62523199999994,54.19861599999993,77.00585552497068,137077.66666666663,109.99426534124224,95.7514699999999,81.50867465875756,105.8325,30.7161,6.058211717822061,5.020386895580813,Bullish
8,2015-01-09,106.36652,114.3862,96.638838095238,88.60493800000009,67.37191999999993,54.57148899999995,79.23561857058802,133976.7619047619,113.01498949861448,97.0478149999999,81.08064050138533,111.1205,31.1273,6.666437482491375,5.349597012962926,Bullish
9,2015-01-12,82.77640500000001,112.6779,97.79210476190468,89.4733540000001,68.10918399999993,54.93475999999996,75.13135522952163,133718.33333333337,115.08907491182207,98.25723499999991,81.42539508817772,114.3862,31.1273,6.930722198599909,5.6658220500903225,Bullish
10,2015-01-13,107.66232,111.0782,98.86775714285707,90.3097760000001,68.82809399999992,55.291770499999956,71.40158804014024,132788.04761904766,116.13331761981951,99.55629499999986,82.97927238018026,114.3862,31.1273,6.931188888444495,5.918895417761158,Bullish
11,2015-01-14,113.791824,109.2612,100.01843333333326,91.0406780000001,69.54073399999993,55.642199499999954,67.3140013674695,133324.2380952381,116.59211194214632,100.71379999999986,84.83548805785345,114.3862,31.1273,6.707620752129627,6.0766404846348525,Bullish
