,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2018-02-28,15.551409,16.742,17.133309523809515,17.222360000000037,17.126090999999988,16.372088499999965,42.372609381144294,93476.19047619047,17.657456239056227,17.130289999999995,16.603123760943767,18.2554,13.7689,-0.12800482577497976,-0.07648875363361515,Bearish
1,2018-03-01,16.737637,16.742,17.111799999999995,17.226004000000028,17.12727899999999,16.377782499999967,42.372609381144315,114571.42857142855,17.666829152124816,17.113254999999995,16.559680847875175,18.2554,13.7689,-0.13696106354097282,-0.08858321561508667,Bearish
2,2018-03-02,16.72281,16.9322,17.10463333333333,17.22014000000003,17.12767499999999,16.384049999999963,46.922093244218175,114404.76190476194,17.599216752685248,17.081559999999996,16.563903247314748,18.2554,13.7689,-0.12724459952811173,-0.09631549239769167,Bearish
3,2018-03-05,12.563402,16.647000000000002,17.060866666666662,17.208572000000032,17.12648699999999,16.389117999999968,41.61662496159392,138642.85714285713,17.5359386305911,17.035604999999997,16.535271369408893,18.2554,13.7689,-0.14093290151771146,-0.10523897422169563,Bearish
4,2018-03-06,15.8885145,16.7183,17.020495238095233,17.204294000000033,17.126882999999992,16.394957499999965,43.341417024768745,136309.52380952382,17.5284990215108,17.013419999999996,16.498340978489193,18.2554,13.7689,-0.1443635324039505,-0.1130638858581466,Bearish
5,2018-03-07,15.052548999999999,16.441,16.9861619047619,17.192410000000027,17.124981999999992,16.401448999999968,38.56907272020114,205523.80952380953,17.538239115726675,16.974994999999996,16.411750884273314,18.2554,13.7689,-0.16752697788571425,-0.12395650426366014,Bearish
6,2018-03-08,15.375795000000002,16.5598,16.955223809523805,17.182902000000027,17.12593299999999,16.409062499999965,41.539002220457746,253523.80952380953,17.54459081476119,16.953204999999993,16.361819185238794,18.2554,13.7689,-0.17428891405649338,-0.1340229862222268,Bearish
7,2018-03-09,16.55959,16.2033,16.917495238095235,17.156280000000027,17.125378999999988,16.412515999999968,35.925994435936666,253833.33333333328,17.54166578580313,16.895764999999994,16.249864214196858,18.2554,13.7689,-0.20603927528366486,-0.1484262440345144,Bearish
8,2018-03-12,16.387074,16.4489,16.874485714285708,17.13663000000003,17.12545799999999,16.416668999999967,41.76424592935483,282476.19047619053,17.509589385100945,16.856149999999992,16.20271061489904,18.2554,13.7689,-0.2089748657005828,-0.16053596836772807,Bearish
9,2018-03-13,12.320876,16.2508,16.827323809523804,17.120942000000028,17.12838999999999,16.420246499999966,38.7011173669493,269619.04761904763,17.499721818458926,16.810984999999995,16.122248181541064,18.2554,13.7689,-0.22469619875428395,-0.17336801444503924,Bearish
