,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2014-12-30,0.78863865,98.2146,103.09887142857151,99.33762000000004,94.74037499999972,92.88925100000044,45.37465298656251,2300138.095238095,112.9491081150727,102.75437499999991,92.55964188492709,111.78200000000001,78.0508,-0.945158530539203,-0.06487707409704667,Bearish
1,2014-12-31,0.7822704,99.0661,102.57874285714294,99.36545800000002,94.90563199999971,92.88885600000044,47.362905961777344,2130671.4285714286,111.53859666805633,102.11857999999991,92.69856333194343,111.78200000000001,78.0508,-0.8989168250919164,-0.23168502429602064,Bearish
2,2015-01-01,0.77864206,101.7763,102.10228095238104,99.42261000000002,95.09799099999971,92.91135550000044,53.20152937730506,1938376.1904761903,110.71795813454479,101.77795999999991,92.837961865455,111.78200000000001,78.0508,-0.6362452117062389,-0.3125970617780643,Bearish
3,2015-01-02,0.7798989000000001,105.5264,101.95645714285723,99.568028,95.30765899999972,92.97469750000045,59.83961196336544,1728828.5714285714,109.9949486754663,101.58144999999986,93.16795132453346,111.78200000000001,78.0508,-0.12404442957550545,-0.2748865353375525,Bullish
4,2015-01-05,0.7911853,105.4445,101.76540476190488,99.68937199999999,95.53131499999971,93.04048050000046,59.640645873536755,1723461.9047619046,109.69793419491064,101.49178999999991,93.28564580508915,111.78200000000001,78.0508,0.2721327579009909,-0.16548267668984384,Bullish
5,2015-01-06,0.8181535,103.9216,101.60749523809534,99.79123,95.7347539999997,93.09116650000044,55.91749872313135,1699285.7142857143,109.16299399322737,101.3198449999999,93.47669600677244,111.78200000000001,78.0508,0.4579418619592133,-0.04079776896003241,Bullish
6,2015-01-07,0.82793534,103.8151,101.43866666666678,99.98888599999998,95.9376819999997,93.12694800000044,55.65583622693842,1780500.0,108.92923372888106,101.2346899999999,93.54014627111873,111.78200000000001,78.0508,0.5898043581648267,0.0853226564649394,Bullish
7,2015-01-08,0.83020264,104.6339,101.39655714285723,100.24795199999998,96.14238399999971,93.15969700000043,57.30983244649806,1761304.761904762,108.42440275512828,101.09426499999992,93.76412724487152,111.78200000000001,78.0508,0.7517113924209013,0.2186004036561318,Bullish
8,2015-01-09,0.8294258,107.1312,101.3817380952382,100.590208,96.36176499999969,93.20940650000044,61.96904803279801,1750752.3809523808,108.3168562499836,101.07010999999993,93.82336375001623,111.78200000000001,78.0508,1.069209936155204,0.3887223101559463,Bullish
9,2015-01-12,0.8286326999999999,107.4424,101.37355238095249,100.93868799999998,96.60072799999969,93.25706900000047,62.518033526846374,1797704.761904762,108.29637045726378,101.0656049999999,93.83483954273605,111.78200000000001,78.0508,1.3306026990677822,0.5770983879383135,Bullish
10,2015-01-13,0.8311866,107.7863,101.3856380952382,101.29404599999998,96.86712299999971,93.30447150000047,63.15106583272562,1810295.238095238,109.14179644449119,101.34685999999992,93.55192355550864,111.78200000000001,78.0508,1.5476676534970863,0.771212241050068,Bullish
11,2015-01-14,0.84644806,107.991,101.66324761904772,101.627132,97.1601119999997,93.35471900000047,63.54572511395924,1923495.238095238,109.93826953794954,101.8934049999999,93.84854046205028,111.78200000000001,78.0508,1.7164248952465757,0.9602547718893696,Bullish
12,2015-01-15,0.8541027,108.2366,102.195461904762,101.92795799999998,97.4619699999997,93.40290800000048,64.04331578451884,1905276.1904761903,110.69630104996892,102.40228499999992,94.1082689500309,111.78200000000001,78.0508,1.8486737325688551,1.1379385640252666,Bullish
13,2015-01-16,0.8542629999999999,107.4096,102.64072857142868,102.11939199999998,97.7211139999997,93.45678100000048,61.022822418994714,1780257.1428571432,111.07132759056842,102.93777499999992,94.80422240943143,111.78200000000001,78.0508,1.865248477108324,1.2834005466418779,Bullish
14,2015-01-19,0.8538515999999999,107.6635,103.16280952380964,102.33948599999997,97.98216299999972,93.52574100000048,61.621284158909006,1571076.1904761903,111.56405171162723,103.3496299999999,95.13520828837257,111.78200000000001,78.0508,1.8772321262249108,1.4021668625584849,Bullish
15,2015-01-20,0.8501898000000001,108.646,103.60183809523821,102.59904399999996,98.21938499999969,93.61600400000047,63.92928166841126,1552833.333333333,112.18579038223135,103.70825999999992,95.23072961776847,111.78200000000001,78.0508,1.9436041347780844,1.5104543170024043,Bullish
16,2015-01-21,0.8494212999999999,109.9888,104.00733333333345,102.86040199999997,98.4343229999997,93.70874500000043,66.86239888818811,1502895.238095238,112.7633011135704,104.3166249999999,95.8699488864294,111.78200000000001,78.0508,2.080573610028821,1.6244781756076878,Bullish
17,2015-01-22,0.8603184000000001,109.4566,104.56138571428585,103.11881399999996,98.6328529999997,93.79344050000046,64.61961605778532,1493680.9523809524,113.07389959782721,104.8983799999999,96.72286040217259,111.78200000000001,78.0508,2.121720935538334,1.7239267275938173,Bullish
18,2015-01-23,0.8654953000000001,109.604,105.12245714285727,103.32531399999998,98.8332529999997,93.86913350000044,64.97008668663466,1404333.333333333,113.08215848845907,105.53130999999986,97.98046151154072,111.78200000000001,78.0508,2.1415381172276824,1.8074490055205903,Bullish
19,2015-01-26,0.8638396,111.2334,105.80283809523823,103.54933599999998,99.05477699999966,93.96338600000044,68.66522408333275,1318628.5714285714,113.0653854364638,106.24939499999991,99.433404563536,111.78200000000001,78.0508,2.2626400331697307,1.8984872110504185,Bullish
20,2015-01-27,0.86882424,109.473,106.40290000000013,103.70081400000001,99.2552929999997,94.04962850000044,61.15901984934904,1412857.1428571432,112.67379515651035,106.8123149999999,100.95083484348943,111.78200000000001,78.0508,2.1913046108090133,1.9570506910021372,Bullish
21,2015-01-28,0.86705416,106.5663,106.80060000000013,103.831822,99.43188799999969,94.13147300000044,51.20555768942469,1475738.0952380954,111.85698825719074,107.1873249999999,102.51766174280908,111.78200000000001,78.0508,1.8785693982949567,1.9413544324607013,Bearish
22,2015-01-29,0.8591183000000001,107.7863,107.21584761904775,104.071894,99.60975599999966,94.23137400000044,54.549054251504714,1480342.8571428568,111.44515615060524,107.4878249999999,103.53049384939457,111.78200000000001,78.0508,1.7094626717008057,1.8949760803087219,Bearish
23,2015-01-30,0.85736054,107.0412,107.46655714285728,104.30361399999998,99.7724129999997,94.32802450000042,52.19664682020648,1466623.8095238097,111.42465044546292,107.56356499999991,103.70247955453688,111.78200000000001,78.0508,1.4980524138654945,1.8155913470200769,Bearish
24,2015-02-02,0.8626789,110.259,107.69191904761915,104.59461399999998,99.9677229999997,94.43541900000042,60.182609541597735,1427695.238095238,111.70700359283028,107.80428999999991,103.9015764071695,111.78200000000001,78.0508,1.572036372383522,1.7668803520927656,Bearish
25,2015-02-03,0.85674024,108.2202,107.82409523809535,104.84712999999998,100.12498699999969,94.53404500000042,54.02434058023579,1431633.333333333,111.49282528362764,108.0192199999999,104.54561471637217,111.78200000000001,78.0508,1.4494467515941238,1.7033936319930372,Bearish
26,2015-02-04,0.85693276,106.8119,107.96172857142872,105.02726399999996,100.2690389999997,94.61090150000042,50.20294440369935,1453723.8095238097,111.12417842159289,108.16905999999993,105.21394157840695,111.78200000000001,78.0508,1.2245398207580536,1.6076228697460404,Bearish
27,2015-02-05,0.8521816999999999,106.8119,108.10443333333349,105.19691799999997,100.4237019999997,94.6877580000004,50.20294440369935,1377066.666666667,110.83807590628685,108.27795999999994,105.71784409371305,111.78200000000001,78.0508,1.034375817159912,1.4929734592288146,Bearish
28,2015-02-06,0.84695107,108.4495,108.28612857142872,105.36542599999996,100.6044009999997,94.7702290000004,54.539535521351894,1386652.3809523808,110.84980552567421,108.34387499999997,105.8379444743257,111.78200000000001,78.0508,1.004233924686602,1.3952255523203723,Bearish
29,2015-02-09,0.8524908999999999,109.0964,108.3797095238097,105.44730599999995,100.7971909999997,94.8773535000004,56.16356549065461,1405161.9047619049,110.91716890096214,108.42657499999996,105.93598109903778,111.78200000000001,78.0508,1.0207787790202048,1.3203361976603385,Bearish
30,2015-02-10,0.85946834,110.1117,108.5068190476192,105.44976399999996,100.96149299999969,94.9899110000004,58.65974189072307,1333390.4761904762,111.11867922718088,108.54284499999994,105.96701077281901,111.78200000000001,78.0508,1.1031010577257945,1.2768891696734297,Bearish
31,2015-02-11,0.85861,108.556,108.54347142857159,105.38524399999996,101.0753179999997,95.0936210000004,53.62132880879208,1352904.7619047621,111.13446343741104,108.57109499999994,106.00772656258884,111.78200000000001,78.0508,1.03092619280595,1.2276965742999335,Bearish
32,2015-02-12,0.8612051,106.1978,108.45808095238114,105.33742599999997,101.18701999999969,95.1866090000004,47.0274026029664,1245100.0,111.23201930030909,108.46915499999993,105.70629069969078,111.78200000000001,78.0508,0.7745119688054274,1.1370596532010324,Bearish
33,2015-02-13,0.85502434,104.8059,108.29471428571443,105.24441199999997,101.2950969999997,95.2786550000004,43.61795592381826,1228923.8095238095,111.50519530538016,108.33896999999992,105.1727446946197,111.78200000000001,78.0508,0.4537565287046732,1.0003990283017603,Bearish
34,2015-02-16,0.84378153,104.5766,108.15980952380968,105.19118999999996,101.4106989999997,95.3736720000004,43.06405947589989,1169704.7619047621,111.74405287924448,108.18462499999993,104.62519712075537,111.78200000000001,78.0508,0.1789896565037452,0.8361171539421575,Bearish
35,2015-02-17,0.837734,104.3473,108.00189523809536,105.130926,101.51189299999969,95.4681365000004,42.48307583102086,1157323.8095238095,111.8923393424282,107.9696899999999,104.0470406575716,111.78200000000001,78.0508,-0.05661504002408435,0.6575707151489091,Bearish
36,2015-02-18,0.8434913,103.3157,107.74807142857156,105.08687599999998,101.60744299999966,95.5568095000004,39.876570018355324,1145676.1904761905,111.93236352248886,107.63603499999992,103.33970647751094,111.78200000000001,78.0508,-0.3228533060783718,0.4614859109034529,Bearish
37,2015-02-19,0.8325995999999999,105.5592,107.53713809523823,105.04921199999997,101.71608499999964,95.65293900000044,47.430546540714204,1108152.3809523808,111.7430597970802,107.44116499999993,103.13927020291963,111.78200000000001,78.0508,-0.34879663924253634,0.2994294008742551,Bearish
38,2015-02-20,0.82925254,104.8959,107.31996190476204,104.99484399999996,101.81658899999964,95.72682700000044,45.60613117678571,1030523.8095238096,111.52371559560852,107.20575999999993,102.88780440439129,111.78200000000001,78.0508,-0.4180605425564181,0.15593141218812046,Bearish
39,2015-02-23,0.82554317,104.4456,107.07432380952395,104.93310599999997,101.91258999999964,95.8014725000004,44.358687593416576,999076.1904761904,110.92387145883495,106.86636999999992,102.80886854116487,111.78200000000001,78.0508,-0.5034842782860238,0.024048274093291574,Bearish
40,2015-02-24,0.8215601999999999,103.1437,106.68910000000014,104.95275599999997,101.9955719999997,95.8705985000004,40.8773896053974,954928.5714285716,110.7302719812524,106.54990499999992,102.36953801874745,111.78200000000001,78.0508,-0.6685292646464234,-0.11446723365465143,Bearish
41,2015-02-25,0.8249316999999999,102.7834,106.37054761904776,105.067222,102.0749509999997,95.94881050000042,39.94311244521684,866490.4761904762,110.8518203422411,106.36075999999993,101.86969965775872,111.78200000000001,78.0508,-0.8189613278672851,-0.2553660524971781,Bearish
42,2015-02-26,0.8332308,102.4477,106.17442380952394,105.15499599999997,102.1539819999997,96.02609650000042,39.0476260832364,796642.8571428572,110.84152326646648,106.09382999999993,101.34613673353336,111.78200000000001,78.0508,-0.9542678010133444,-0.3951464022004114,Bearish
43,2015-02-27,0.82498556,101.5471,105.87731904761921,105.25194199999996,102.20524099999969,96.10521400000042,36.672314028808735,777785.7142857143,110.93711178774862,105.8191249999999,100.70113821225118,111.78200000000001,78.0508,-1.121245034378347,-0.5403661286359986,Bearish
44,2015-03-02,0.81577384,100.4826,105.56500476190487,105.27306599999996,102.2236829999997,96.17037800000044,34.03675587670605,728752.380952381,110.52561159364609,105.33030499999987,100.13499840635369,111.78200000000001,78.0508,-1.3242073108394976,-0.6971343650766985,Bearish
45,2015-03-03,0.8049748000000001,101.3833,105.14235238095249,105.27126399999996,102.2512909999997,96.23759100000044,38.09097688504433,697509.5238095238,110.27705618969736,104.98845999999986,99.69986381030243,111.78200000000001,78.0508,-1.3962819455502,-0.8369638811713987,Bearish
46,2015-03-04,0.7953536999999999,100.7283,104.78559523809535,105.32939999999996,102.2828799999997,96.30148950000044,36.34170801045681,666323.8095238096,110.21274757487744,104.6842799999999,99.15581242512236,111.78200000000001,78.0508,-1.4890893437360688,-0.9673889736843329,Bearish
47,2015-03-05,0.79915977,100.6791,104.49355714285727,105.38655199999998,102.3188069999997,96.36058900000045,36.2072031671215,625538.0952380953,110.07770854008551,104.3776399999999,98.67757145991429,111.78200000000001,78.0508,-1.5487567999359868,-1.0836625389346637,Bearish
