,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2014-12-30,166.35574,160.6378,166.20623333333359,164.4052119999998,166.43004799999952,177.47931249999945,38.79213761669128,92671.42857142855,170.26914530390837,165.8182800000007,161.36741469609302,213.8531,152.5205,-0.4418858099579381,-0.025975090709291826,Bearish
1,2014-12-31,161.47972,159.45600000000005,165.51531428571457,164.26356999999982,166.25657399999952,177.29173499999942,36.73754320389603,87995.23809523809,170.0078916258738,165.2696500000007,160.5314083741276,213.8531,152.5205,-0.8445129248487717,-0.18968265753718785,Bearish
2,2015-01-01,161.45255,162.4493,165.13534761904788,164.19145399999982,166.1130329999995,177.11075649999947,44.72328975829482,74523.80952380953,169.62803386349032,164.97075000000072,160.31346613651115,213.8531,152.5205,-0.9115556738390752,-0.3340572607975653,Bearish
3,2015-01-02,160.70569,163.519,164.9016190476193,164.1119199999998,166.03910699999952,176.93667899999951,47.2842694356097,66766.66666666669,169.3802208752282,164.79089500000072,160.20156912477324,213.8531,152.5205,-0.8683617515512481,-0.4409181589483018,Bearish
4,2015-01-05,162.08891,169.4021,165.01047619047642,164.15229199999982,166.04833799999952,176.7967614999995,58.635042569098694,62552.380952380954,169.7138700995791,164.87026000000068,160.02664990042229,213.8531,152.5205,-0.3553173765217537,-0.4237980024629922,Bullish
5,2015-01-06,164.72462,167.1075,164.9767952380955,164.18041399999981,166.0675749999995,176.61733599999945,53.77180720035339,82542.85714285714,169.72238758816025,164.87328000000068,160.02417241184116,213.8531,152.5205,-0.1323553462106588,-0.3655094712125255,Bullish
6,2015-01-07,165.68517,165.0889,164.88354761904787,164.18507199999982,166.09051999999951,176.4328204999995,49.854393445434816,83642.85714285714,169.72586571943398,164.87630000000073,160.02673428056744,213.8531,152.5205,-0.11718959202147515,-0.31584549537431544,Bullish
7,2015-01-08,164.87198,166.2276,164.94064761904787,164.32809599999982,166.14020699999946,176.24610549999954,51.97966172981479,84985.71428571429,169.81146098973554,164.92762500000072,160.0437890102659,213.8531,152.5205,-0.013135629713474373,-0.25530352224214725,Bullish
8,2015-01-09,166.15718,168.2806,165.08729047619073,164.54840999999982,166.22439899999944,176.0497719999995,55.63078836795202,86428.57142857142,170.21420537146392,165.13336000000072,160.05251462853755,213.8531,152.5205,0.2323099034875327,-0.15778083709621127,Bullish
9,2015-01-12,166.47044,170.2388,165.37647619047644,164.80788799999982,166.32592999999946,175.8704324999995,58.845017844172666,92347.61904761904,170.85415088650925,165.32572500000072,159.7972991134922,213.8531,152.5205,0.5781728152149697,-0.010590106633975084,Bullish
10,2015-01-13,167.87108,168.9017,165.49600952380976,165.0406239999998,166.42461399999942,175.69178299999953,55.868856472112256,103314.28571428572,171.22966351106584,165.64101500000072,160.05236648893558,213.8531,152.5205,0.7358959191015515,0.13870709851313026,Bullish
11,2015-01-14,168.88393,167.8493,165.74617142857167,165.2569699999998,166.55029799999946,175.48626299999955,53.57224131283531,102995.23809523806,171.35822836998096,165.92266000000072,160.48709163002047,213.8531,152.5205,0.7671297364587986,0.2643916261022639,Bullish
12,2015-01-15,168.9469,166.4174,165.9462190476193,165.41551999999982,166.6892669999994,175.26896799999955,50.52874030959644,101961.90476190476,171.36452671769678,165.92740500000068,160.49028328230463,213.8531,152.5205,0.668632815739187,0.3452398640296485,Bullish
