,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2015-05-15,0.5430666999999999,24.8266,25.444785714285683,25.61283400000001,26.567514999999986,25.624319000000025,44.365069529730356,75293.76190476191,26.48883674182771,25.42598499999996,24.3631332581722,30.3821,20.7973,-0.2384547303127853,-0.19832542183484905,Bearish
1,2015-05-18,0.546147,24.8266,25.39744285714283,25.583680000000008,26.559186999999987,25.642413000000023,44.365069529730356,74873.09523809524,26.396257515742462,25.35922999999996,24.32220248425745,30.3821,20.7973,-0.2477505181920705,-0.20821044110629333,Bearish
2,2015-05-19,0.5364896,25.1391,25.34874761904759,25.577254000000014,26.55337499999998,25.658364500000022,47.72041935659692,74452.42857142858,26.288205581514173,25.30980499999995,24.331404418485736,30.3821,21.0052,-0.2272814002263601,-0.21202463293030668,Bearish
3,2015-05-20,0.5433994000000001,25.1391,25.30167619047616,25.56021000000002,26.544852999999982,25.670417500000035,47.72041935659692,73417.0,26.206358101589732,25.269754999999954,24.333151898410176,30.3821,21.0905,-0.20865424056403725,-0.2113505544570528,Bullish
4,2015-05-21,0.5455616999999999,24.9971,25.2567714285714,25.540326000000018,26.53214599999998,25.681760500000024,46.250431540078715,73481.71428571429,26.114493954459284,25.222889999999953,24.331286045540622,30.3821,21.0905,-0.20301012127800888,-0.20968246782124406,Bullish
5,2015-05-22,0.54267395,24.4289,25.185080952380925,25.514278000000022,26.513756999999977,25.691119500000024,40.830522592002495,65457.285714285725,25.98985693278409,25.137669999999947,24.28548306721581,30.3821,21.1118,-0.24160108056926435,-0.2160661903708481,Bearish
6,2015-05-25,0.5387373000000001,23.5711,25.063071428571394,25.470300000000023,26.486789999999978,25.696576500000024,34.296312109483054,69663.61904761905,25.92454543829668,24.999619999999947,24.074694561703225,30.3821,21.1118,-0.3375113639960965,-0.24035522509589774,Bearish
7,2015-05-26,0.5383300999999999,23.2927,24.91833809523806,25.416328000000025,26.451730999999977,25.699950500000018,32.479597563785475,73481.71428571429,26.07279971806604,24.89877999999995,23.72476028193387,30.3821,21.1118,-0.4310170121054817,-0.2784875824978146,Bearish
8,2015-05-27,0.51900434,23.8551,24.849080952380923,25.389966000000022,26.422295999999974,25.708321000000023,39.456570713323686,74484.76190476191,26.09462351223767,24.838839999999948,23.583056487762235,30.3821,21.1118,-0.4545007305717448,-0.3136902121126006,Bearish
9,2015-05-28,0.51821345,23.8551,24.791995238095204,25.338722000000026,26.394021999999985,25.71627650000002,39.456570713323686,54650.190476190466,26.10555653623457,24.781739999999946,23.45792346376533,30.3821,21.1918,-0.467720159790936,-0.3444962016482677,Bearish
10,2015-05-29,0.5185398,23.804000000000002,24.735180952380926,25.286000000000023,26.351909999999986,25.723313000000022,39.03156676082924,54164.857142857145,26.107788597854924,24.722084999999947,23.336381402144976,30.3821,21.1918,-0.4768234714607758,-0.3709616556107693,Bearish
11,2015-06-01,0.512892,23.8608,24.6810714285714,25.234414000000022,26.308484999999987,25.731186500000018,39.80768307354728,54164.857142857145,26.014296833924302,24.636864999999947,23.259433166075603,30.3821,21.1918,-0.4739907558578196,-0.39156747566017935,Bearish
12,2015-06-02,0.5131587000000001,23.8608,24.59990952380949,25.185102000000025,26.26505999999998,25.740000000000023,39.80768307354728,53906.0,25.99042550012011,24.581754999999948,23.173084499879785,30.3821,21.1918,-0.4663697877260695,-0.4065279380733574,Bearish
13,2015-06-03,0.52000785,23.7188,24.540661904761876,25.148856000000034,26.224251999999986,25.75216800000002,38.39072353345248,48275.95238095238,25.92176070911107,24.503639999999947,23.085519290888826,30.3821,21.1918,-0.466411823660156,-0.4185047151907171,Bearish
14,2015-06-04,0.5106921,23.5768,24.459504761904732,25.126132000000034,26.17804299999998,25.75914700000002,36.973413757437,59341.90476190476,25.88731019513527,24.432909999999946,22.978509804864625,30.3821,21.1918,-0.4724571586665185,-0.4292952038858774,Bearish
15,2015-06-05,0.5145644,23.5881,24.392680952380925,25.092272000000033,26.137365999999982,25.761454000000025,37.1721903252166,69954.85714285714,25.578387463988207,24.30593499999995,23.033482536011682,30.3821,21.2078,-0.4709079805812877,-0.4376177592249593,Bearish
16,2015-06-08,0.5175704000000001,23.27,24.256604761904732,25.077274000000035,26.088032999999974,25.762253500000025,33.928250580363176,80211.90476190476,25.549761196073426,24.226969999999948,22.904178803926467,30.3821,21.2078,-0.4897032629295417,-0.4480348599658759,Bearish
17,2015-06-09,0.51040155,23.0484,24.17084761904759,25.037164000000026,26.036483999999977,25.760590000000025,31.843445531252108,93607.52380952383,25.497375501341352,24.129534999999947,22.76169449865853,30.3821,21.2078,-0.51652574040547,-0.4617330360537947,Bearish
18,2015-06-10,0.5038564999999999,23.0086,24.076157142857124,24.991714000000034,25.979006999999974,25.759861500000024,31.469428959706654,93834.04761904762,25.441569655034765,24.03607999999995,22.630590344965125,30.3821,21.2078,-0.5348290975116186,-0.4763522483453594,Bearish
19,2015-06-11,0.50591475,22.8553,23.979852380952355,24.932176000000034,25.91999699999998,25.759389500000022,30.007441890062342,90015.95238095238,25.339910772553104,23.926149999999947,22.512389227446786,30.3821,21.2078,-0.5553034758994926,-0.4921424938561861,Bearish
20,2015-06-12,0.4939696,22.7303,23.869204761904737,24.881160000000023,25.85437299999998,25.760559500000035,28.83126951021781,89498.28571428571,25.26307845467891,23.821334999999948,22.379591545320977,30.3821,21.2078,-0.5749879207800284,-0.5087115792409546,Bearish
21,2015-06-15,0.49503925,22.736,23.769652380952355,24.809238000000033,25.777911999999986,25.761564500000034,28.967993779162484,93186.90476190476,25.154997259021748,23.716804999999948,22.27861274097814,30.3821,21.2078,-0.5834029369026155,-0.5236498507732867,Bearish
22,2015-06-16,0.49826345,22.611,23.664147619047593,24.750154000000034,25.710873999999983,25.762525500000024,27.71073610782241,104349.95238095238,24.94850912816678,23.59039999999995,22.23229087183311,30.3821,21.2078,-0.5933189417063183,-0.5375836689598931,Bearish
23,2015-06-17,0.49194807,22.9518,23.559990476190446,24.697886000000032,25.65432199999998,25.760904500000024,35.88151376613341,106485.52380952383,24.663610682613918,23.48103499999995,22.29845931738598,30.3821,21.2078,-0.5671400971313716,-0.5434949545941887,Bearish
24,2015-06-18,0.48935547,22.8666,23.45177619047617,24.643914000000034,25.600954999999978,25.760461000000035,34.82185464512768,126676.04761904762,24.35884246396207,23.374509999999947,22.390177536037825,30.3821,21.2078,-0.5469630525540623,-0.5441885741861634,Bearish
25,2015-06-19,0.49460605,22.7303,23.343833333333308,24.566196000000033,25.550593999999982,25.759391500000035,33.13593970356513,132306.09523809527,24.184404916064402,23.289579999999948,22.394755083935493,30.3821,21.2078,-0.5357945640384578,-0.5425097721566223,Bullish
26,2015-06-22,0.48652467,22.5996,23.256723809523788,24.495522000000033,25.497045999999976,25.758581000000035,31.558113341025795,130752.95238095238,24.174084463877307,23.241004999999948,22.307925536122593,30.3821,21.2078,-0.5313646136169616,-0.5402807404486902,Bullish
27,2015-06-23,0.4902735,22.3724,23.199642857142834,24.431666000000032,25.440119999999983,25.757713000000034,28.975233055757553,132953.2380952381,24.201234612214307,23.194989999999947,22.188745387785577,30.3821,21.2078,-0.5399626340717205,-0.5402171191732963,Bullish
28,2015-06-24,0.49455008,22.2474,23.14986666666665,24.354062000000035,25.37879199999998,25.756939000000024,27.63512137835889,127387.90476190475,24.153410826856106,23.114604999999948,22.075799173143782,30.3821,21.2078,-0.5505170645240618,-0.5422771082434494,Bearish
29,2015-06-25,0.48667198,23.1961,23.118485714285693,24.301568000000035,25.32695099999998,25.760936000000022,47.48643089970485,148452.04761904766,24.064729999127607,23.081654999999948,22.098580000872275,30.3821,21.2078,-0.4768327343710652,-0.5291882334689726,Bullish
30,2015-06-26,0.48574399999999995,22.6678,23.061947619047604,24.238508000000035,25.273199999999985,25.762706000000023,40.77796435450232,185791.57142857145,23.96475227303809,23.024844999999946,22.084937726961797,30.3821,21.2078,-0.4558124445432625,-0.5145130756838305,Bullish
31,2015-06-29,0.4911038,23.003,23.023804761904746,24.175334000000035,25.222026999999986,25.766152000000023,45.991407823658676,216562.7142857143,23.840091796734384,22.981954999999946,22.12381820326551,30.3821,21.2078,-0.4074095115494778,-0.49309236285696,Bullish
32,2015-06-30,0.48533195,23.2927,22.99675238095236,24.118636000000034,25.173031999999985,25.766512000000024,50.08149074836475,216659.80952380953,23.726861172820612,22.953549999999947,22.18023882717928,30.3821,21.2078,-0.34173417075321666,-0.4628207244362114,Bullish
33,2015-07-01,0.4942527,23.6733,22.987823809523796,24.07330000000003,25.13049699999998,25.770932000000034,54.91242479341969,218763.0,23.715785279531666,22.95127499999995,22.18676472046823,30.3821,21.2078,-0.256023471602262,-0.4214612738694215,Bullish
34,2015-07-02,0.50405306,23.8608,22.994585714285694,24.031828000000022,25.092601999999985,25.775598000000034,57.11433122265236,220510.23809523808,23.784535588423754,22.965474999999948,22.146414411576142,30.3821,21.2078,-0.17099630307541958,-0.3713682797106211,Bullish
35,2015-07-03,0.5050784,24.3948,23.033538095238075,23.997058000000024,25.060323999999987,25.782851000000033,62.70112209443916,208603.0,24.003514471078123,23.005809999999947,22.00810552892177,30.3821,21.2078,-0.059832609180311636,-0.3090611456045592,Bullish
36,2015-07-06,0.5127590999999999,24.4289,23.07357619047617,23.958994000000025,25.02423899999998,25.790744500000034,63.03230688465947,200837.42857142855,24.235532059815373,23.063754999999947,21.89197794018452,30.3821,21.2078,0.030663534004521157,-0.24111620968274314,Bullish
37,2015-07-07,0.5237612,24.2074,23.11821428571427,23.93695200000002,24.98980999999998,25.798415500000033,59.346170885167815,192910.04761904766,24.39495528565098,23.12170499999995,21.84845471434891,30.3821,21.2078,0.08354611303532168,-0.17618374513913015,Bullish
38,2015-07-08,0.5190051999999999,23.8949,23.158523809523796,23.913772000000023,24.952587999999977,25.804524000000033,54.503412296732165,181294.04761904766,24.481435739000357,23.166019999999946,21.85060426099953,30.3821,21.2078,0.09909746568868273,-0.1211275029735676,Bullish
39,2015-07-09,0.5248323,23.7188,23.19234285714284,23.888206000000018,24.916148999999976,25.809752000000024,51.931675778001114,186082.80952380953,24.53760231927757,23.209194999999948,21.880787680722317,30.3821,21.2078,0.09610439479671484,-0.0776811234195111,Bullish
40,2015-07-10,0.52699775,23.8608,23.240223809523787,23.86548000000002,24.878419999999977,25.815662500000034,53.82373720405563,185888.66666666663,24.603978358617805,23.26571999999995,21.92746164138208,30.3821,21.2078,0.1039918247839573,-0.04134653377881741,Bullish
