,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2018-11-28,56.767178,57.7869,58.02315238095234,55.529516000000065,54.504615999999984,51.48163649999997,54.506736640261344,2332952.380952381,59.24829778352906,58.04684000000001,56.845382216470966,58.9205,39.3877,0.5676403182933072,0.8242954497629367,Bearish
1,2018-11-29,47.648354,57.7047,58.030547619047574,55.60110400000005,54.56488199999999,51.55035599999997,53.852445172254065,2271047.619047619,59.228227486010255,58.068459999999995,56.908692513989756,58.9205,39.3877,0.5182751944574235,0.7630913987018341,Bearish
2,2018-11-30,62.96918,57.0548,58.020190476190436,55.659694000000044,54.62148299999999,51.61724699999996,48.858741632741044,2212642.8571428573,59.268205269623394,58.03059,56.792974730376606,58.9205,39.3877,0.4218486707175515,0.6948428531049775,Bearish
3,2018-12-03,64.247574,54.5595,57.86529999999996,55.67107800000005,54.654211,51.669917499999954,35.31728119945521,2163166.666666666,59.79272303784232,57.84522000000001,55.89771696215771,58.9205,39.3877,0.14243816156844247,0.5843619147976705,Bearish
4,2018-12-04,29.159491999999997,56.0611,57.760261904761855,55.70908400000004,54.685826,51.72877199999997,45.1661844435194,2300238.095238095,59.85030294505354,57.753755000000005,55.657207054946454,58.9205,39.3877,0.041689322074773834,0.4758273962530912,Bearish
5,2018-12-05,9.800131,55.7249,57.6571428571428,55.747612000000046,54.706589,51.78397549999996,43.56669153726722,2198809.5238095243,59.82039103299573,57.60179,55.38318896700426,58.9205,39.3877,-0.06453941909063587,0.36775403318434574,Bearish
6,2018-12-06,55.212547,54.5595,57.45691904761899,55.76453800000004,54.712459,51.83335199999996,38.4796838093439,2177880.9523809524,59.8808010344171,57.38374,54.886678965582924,58.9205,39.3877,-0.2399979551137861,0.24620363552471936,Bearish
7,2018-12-07,46.599213,55.4186,57.290161904761845,55.80035000000004,54.730969,51.88644249999997,43.6986008446686,2179976.1904761903,59.760210791813144,57.21397499999999,54.66773920818685,58.9205,39.3877,-0.3061982559283436,0.13572325723410678,Bearish
8,2018-12-10,60.55764,56.0387,57.15800952380947,55.85197400000003,54.761011,51.94231049999996,47.181572928285256,2231428.5714285714,59.71785081317632,57.13168999999999,54.54552918682367,58.9205,39.3877,-0.3051084829947044,0.047556909188344536,Bearish
9,2018-12-11,62.275887,55.0152,57.03090476190471,55.89165200000003,54.771775,51.993028999999964,42.50738670693418,2181500.0,59.723684342235785,56.99609999999999,54.268515657764205,58.9205,39.5557,-0.3824243761891992,-0.038439347887164216,Bearish
10,2018-12-12,28.610492999999998,54.6865,56.88611904761898,55.91935800000003,54.779252,52.043556999999964,41.099189766656494,2161500.0,59.70974767124638,56.836969999999994,53.9641923287536,58.9205,40.8088,-0.4648624762568048,-0.12372397356109235,Bearish
