,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2014-12-30,279.86942,273.0452,283.8764476190476,280.76799200000005,232.6783749999996,204.35330950000028,46.38218893441528,4838.095238095239,305.42931063852683,283.339985,261.25065936147314,303.8151,139.4977,-1.1036447046455464,1.0565632978569572,Bearish
1,2014-12-31,273.76926000000003,259.3994,282.19995714285716,280.7980280000001,233.59482599999959,204.84231950000026,38.08005715120197,4814.285714285715,306.47478907755266,282.06862,257.6624509224474,303.8151,139.4977,-2.397963034298982,0.3656580314257693,Bearish
2,2015-01-01,274.17072,250.5871,280.5695,280.64836600000007,234.42315399999958,205.26865250000026,33.864473899452456,4938.095238095239,308.6834365631422,280.701885,252.72033343685783,303.8151,139.4977,-4.087678386200707,-0.5250092520995261,Bearish
3,2015-01-02,265.00522,259.9777,279.7150190476191,280.42844400000007,235.3484949999996,205.75376550000027,41.31940051195279,6009.523809523808,307.9891834302093,279.109875,250.23056656979062,303.8151,139.4977,-4.615838523602918,-1.3431751064002044,Bearish
4,2015-01-05,260.47472999999997,257.2934,278.07099523809535,279.8839920000001,236.27288699999957,206.2290005000003,39.93369652654422,6123.809523809524,305.0593350340976,276.836005,248.61267496590241,303.8151,139.4977,-5.191169246369839,-2.112773934394131,Bearish
5,2015-01-06,261.7504,261.7126,276.11584285714287,279.15414600000014,237.2069459999995,206.70498350000025,43.304711727504085,5714.285714285716,300.7884953073546,274.73087999999996,248.67326469264546,303.8151,139.4977,-5.230239536328327,-2.73626705478097,Bearish
6,2015-01-07,266.77832,258.9334,273.9786190476191,278.37734600000016,238.1563689999996,207.1286865000003,41.718999000057174,4819.047619047619,297.43912115066945,272.78888,248.13863884933053,303.8151,139.4977,-5.422948857106861,-3.273603415246148,Bearish
7,2015-01-08,258.9865,257.2158,272.04730476190485,277.50474200000014,239.0454599999996,207.53957450000027,40.72644805179817,4719.047619047619,293.93131150867987,270.84731500000004,247.76331849132012,303.8151,139.4977,-5.6491484804278675,-3.748712428282493,Bearish
8,2015-01-09,262.71878,258.0702,270.238880952381,276.7900860000001,239.94309499999954,207.92646950000028,41.472387591983946,5314.285714285715,289.0300683927782,268.86949500000003,248.7089216072219,303.8151,139.4977,-5.693835382113264,-4.137737019048647,Bearish
9,2015-01-12,259.6822,259.7792,268.43662380952384,276.1096100000002,240.85781999999955,208.31593200000026,43.01711764268319,5209.523809523809,285.62652101752,267.40134500000005,249.17616898248008,303.8151,139.4977,-5.527628990190294,-4.415715413276977,Bearish
10,2015-01-13,259.92258,258.0616,266.95659523809525,275.3947820000002,241.75536899999955,208.71384250000025,41.82239969528282,5204.761904761905,284.68384521445546,266.49464500000005,248.30544478554464,303.8151,139.4977,-5.4714339083111545,-4.626859112283811,Bearish
11,2015-01-14,262.3047,262.7483,266.3162476190477,274.7127520000002,242.6997849999995,209.12882450000026,46.21213369144208,5133.333333333333,282.46385293349084,265.56162000000006,248.65938706650928,303.8151,139.4977,-4.991186093068961,-4.699724508440842,Bearish
12,2015-01-15,266.69174,258.942,265.24640000000005,274.1966120000002,243.60613799999948,209.49275300000028,43.351223015963036,5195.238095238095,280.1410156461195,264.48359500000004,248.8261743538806,303.8151,139.4977,-4.861680413399768,-4.732115689432627,Bearish
13,2015-01-16,259.9722,258.942,264.21970952380957,273.9632280000002,244.51249099999947,209.85988350000028,43.35122301596302,5119.047619047619,278.17944015018287,263.55489000000006,248.93033984981727,303.8151,139.4977,-4.704812084161516,-4.726654968378406,Bullish
14,2015-01-19,263.4497,258.9334,263.3348190476192,273.77852400000006,245.4619139999995,210.23444300000025,43.34419158062143,5109.523809523809,276.1992399921221,262.68617000000006,249.173100007878,303.8151,139.4977,-4.5289794947678965,-4.687119873656303,Bullish
15,2015-01-20,260.62305,258.9334,262.50746666666674,273.52822200000014,246.33348399999954,210.63248550000026,43.344191580621434,4952.380952380952,275.5379127930977,262.2071450000001,248.87637720690242,303.8151,139.4977,-4.339606617097444,-4.617617222344531,Bullish
16,2015-01-21,260.29904,259.0887,262.0586476190477,273.29449200000016,247.18520199999955,211.02618100000026,43.535995149079675,4166.666666666667,274.4500140580297,261.6323100000001,248.8146059419704,303.8151,139.4977,-4.129394742944328,-4.51997272646449,Bullish
17,2015-01-22,262.68032999999997,258.9334,261.50379047619055,272.85741400000006,248.07420699999957,211.39860550000026,43.377846708089855,4509.523809523809,273.2300673513721,261.04971000000006,248.86935264862817,303.8151,139.4977,-3.9300288045856178,-4.401983942088716,Bullish
18,2015-01-23,266.73065,259.8111,260.99072857142863,272.43184800000006,248.97198899999958,211.80103650000027,44.602645613608246,4466.666666666667,270.23567470198316,260.2304850000001,250.22529529801704,303.8151,139.4977,-3.6590278123719595,-4.253392716145365,Bullish
19,2015-01-26,259.37032999999997,250.15599999999998,259.75074761904773,271.75569600000017,249.77321999999958,212.15553350000027,35.50442850479393,4442.857142857143,267.7219477589345,259.0281950000001,250.3344422410657,303.8151,139.4977,-4.17521418243399,-4.23775700940309,Bullish
20,2015-01-27,260.86887,237.6482,258.0101000000001,270.7032020000001,250.39905399999958,212.40270300000032,27.638937262395782,4509.523809523809,267.99041900037383,257.2583450000001,246.52627099962638,303.8151,139.4977,-5.5298261341072825,-4.4961708343439275,Bearish
21,2015-01-28,251.97387999999998,243.13400000000001,256.58575714285723,269.8866100000002,251.07974599999957,212.7046700000003,34.493381276879084,4576.190476190476,268.75419279987005,256.4450750000001,244.13595720013012,303.8151,139.4977,-6.090500157394273,-4.815036698953998,Bearish
22,2015-01-29,246.75185,235.9892,255.4709857142858,269.19313400000016,251.7219599999995,212.96237350000038,30.447988509665766,4519.047619047619,270.75541883952525,255.7151800000001,240.6749411604749,303.8151,139.4977,-7.0303228234180315,-5.258093923846804,Bearish
23,2015-01-30,245.32892,236.9899,254.82350000000008,268.4262820000002,252.3256749999996,213.22935000000038,31.6569645540771,4361.9047619047615,271.51919088971096,254.56579000000005,237.6123891102892,303.8151,139.4977,-7.606705563768059,-5.727816251831057,Bearish
24,2015-02-02,250.0673,235.2783,253.64733809523813,267.8967340000001,252.91227399999957,213.4521600000004,30.67482510045692,3352.3809523809527,272.3193352597469,253.46503500000009,234.6107347402533,303.8151,139.4977,-8.1081392712928,-6.203880855723405,Bearish
25,2015-02-03,236.82185,241.2732,252.88447142857152,267.5435300000001,253.56425899999957,213.70494450000038,37.93751344143011,3233.333333333333,271.6115456390264,252.44306500000008,233.27458436097382,303.8151,139.4977,-7.930374349595156,-6.549179554497755,Bearish
26,2015-02-04,241.62776000000002,244.7666,252.07751904761912,267.2084080000002,254.25117799999958,213.97519600000038,41.76605778324999,3595.238095238096,270.9384850766909,251.73472500000008,232.53096492330928,303.8151,139.4977,-7.422049418355186,-6.723753527269241,Bearish
27,2015-02-05,242.00083999999998,244.7666,251.4029095238096,266.9242100000002,254.93809699999954,214.2454475000004,41.76605778324999,3733.333333333334,270.371992200786,251.11226500000006,231.85253779921402,303.8151,139.4977,-6.93920738483834,-6.766844298783061,Bearish
28,2015-02-06,243.66812000000002,244.7666,250.81009047619054,266.3810780000003,255.62501599999948,214.5156990000004,41.76605778324999,3719.047619047619,269.61836964878347,250.44708500000007,231.27580035121662,303.8151,139.4977,-6.481833057896779,-6.709842050605805,Bullish
29,2015-02-09,247.26459,241.3786,250.01525238095246,265.49830600000024,256.3260439999995,214.76192300000042,38.86216463022919,3300.0,268.5843933305614,249.52705500000008,230.46971666943875,303.8151,139.4977,-6.319892111627497,-6.631852062810142,Bullish
30,2015-02-10,249.61101000000002,241.3786,249.1390333333334,264.43376400000017,257.0524479999995,215.0118615000004,38.86216463022918,3276.190476190476,267.6431211323181,248.69290500000002,229.74268886768203,303.8151,139.4977,-6.120993739346717,-6.529680398117456,Bullish
31,2015-02-11,242.63832000000002,241.9403,248.37135238095246,263.5760360000002,257.7001429999994,215.2737025000004,39.66871246642551,3471.4285714285716,265.66332596845007,247.65250500000008,229.6416840315501,303.8151,139.4977,-5.850598789675473,-6.393864076429062,Bullish
32,2015-02-12,246.0541,241.3873,247.354161904762,262.8453460000003,258.3423079999995,215.53277850000043,39.121518665771106,3509.523809523809,264.20084288817714,246.77477000000007,229.34869711182304,303.8151,139.4977,-5.616191364267252,-6.2383295339967,Bullish
33,2015-02-13,244.2688,245.7673,246.72679523809532,261.9243340000002,259.0359539999995,215.8137545000004,45.530382597699735,3471.4285714285716,262.62442653547987,246.11603500000007,229.6076434645203,303.8151,139.4977,-5.0191349328019035,-5.9944906137577405,Bullish
34,2015-02-16,244.0474,241.3786,245.89044285714292,260.6964900000002,259.6803619999995,216.07278700000046,40.885900666059364,3371.4285714285716,260.76494853595113,245.23829500000008,229.7116414640491,303.8151,139.4977,-4.844253284983751,-5.764443148002943,Bullish
