,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2015-01-22,0.624382,413.0132,405.8831666666672,409.29333000000054,391.613934,315.08441849999963,55.06083044984096,5715.285714285716,415.94353627072564,406.08144000000016,396.21934372927484,449.402,187.6999,1.479306477496266,0.3190452489741891,Bullish
1,2015-01-23,0.62827104,416.3048,406.5682666666671,408.8372180000005,392.473696,315.91787399999964,57.23960132672501,5645.571428571428,417.4569066575794,406.69241000000017,395.92791334242105,449.402,187.6999,2.031559098364028,0.6615480188521567,Bullish
2,2015-01-26,0.6347183000000001,415.4966,407.1116571428576,408.1591100000005,393.36782499999987,316.7543014999996,56.515086312377214,6371.047619047618,418.4116669643328,407.4734300000002,396.5351930356677,449.402,187.6999,2.3766121876665243,1.0045608526150305,Bullish
3,2015-01-27,0.63448584,417.1424,407.93385714285756,407.66259000000053,394.12990099999985,317.6136344999996,57.68955456685289,7398.7619047619055,418.8356662676009,408.54720000000015,398.2587337323994,449.402,187.6999,2.75115791646283,1.3538802653845905,Bullish
4,2015-01-28,0.6559632,421.7642,409.17658095238136,407.42477000000054,394.9549089999999,318.5233089999996,60.884546822802534,7621.952380952382,420.91002692814703,409.12449500000014,397.3389630718534,449.402,187.6999,3.381943796101382,1.7594929715279486,Bullish
5,2015-01-29,0.6508086,414.6085,409.38563809523856,407.04181400000056,395.7449379999998,319.4398624999996,54.07602780609349,7701.0,421.07653482997284,409.18784500000015,397.29915517002763,449.402,187.6999,3.266783516090584,2.060951080440476,Bullish
6,2015-01-30,0.63668627,414.6085,409.44597142857185,406.83707800000036,396.5134999999999,320.3685144999996,54.07602780609349,6761.619047619048,421.55880411153765,409.73967500000015,397.9205458884627,449.402,187.6999,3.139329923306206,2.276626849013622,Bullish
7,2015-02-02,0.6372673000000001,408.2947,409.6708666666671,406.63284800000037,397.22906799999987,321.20849249999964,48.52332771968298,6743.0,421.477035170784,409.9758150000001,398.47459482921613,449.402,187.6999,2.500032322995821,2.3213079438100617,Bullish
8,2015-02-03,0.6400378999999999,406.19,409.7955380952385,406.8050040000003,397.8482439999999,321.9920049999996,46.7982329717291,6663.952380952382,421.3908665713607,409.77335000000016,398.15583342863954,449.402,187.6999,1.8027714415788976,2.217600643363829,Bearish
9,2015-02-04,0.633234,399.9394,409.3050666666671,406.8800980000003,398.3834469999998,322.6818999999996,42.02032309882378,6561.619047619048,421.60354758127585,409.66433500000016,397.7251224187243,449.402,187.6999,0.7373166605077586,1.9215438467926151,Bearish
10,2015-02-05,0.64331967,399.9394,409.20124285714326,406.9232020000003,398.94260099999985,323.3717949999996,42.02032309882378,6524.380952380952,421.8233153656163,409.5412200000002,397.259124634384,449.402,187.6999,-0.105843827915578,1.5160663118509763,Bearish
11,2015-02-06,0.6322441,410.3993,409.58208095238126,406.8008820000003,399.579499,324.1407229999995,51.60880839025806,6766.190476190476,421.9407706779763,409.75168500000007,397.56259932202386,449.402,187.6999,0.06917452249820144,1.2266879539804214,Bearish
12,2015-02-09,0.61646956,397.78,409.18160476190513,406.5733320000003,400.095844,324.8918729999995,42.481089131671155,6715.047619047618,422.47401504885664,409.21606000000014,395.95810495114364,449.402,187.6999,-0.8011589582032457,0.8211185715436881,Bearish
13,2015-02-10,0.6172989999999999,392.7205,408.43055714285754,406.18347400000033,400.494373,325.6765559999995,39.46717095407057,7091.714285714284,423.359347627315,408.90036500000014,394.44138237268515,449.402,187.6999,-1.8775209848701595,0.2813906602609184,Bearish
14,2015-02-11,0.6175636,395.667,408.27020476190506,406.0023940000002,400.918158,326.4794224999996,42.04588747934314,7008.0,423.91960537530264,408.52259000000015,393.12557462469766,449.402,187.6999,-2.4643798834283075,-0.2677634484769268,Bearish
15,2015-02-12,0.61197126,395.667,407.9104190476193,405.8003520000002,401.362905,327.2358269999995,42.045887479343136,7012.666666666668,424.17340975454584,407.81123000000014,391.4490502454545,449.402,187.6999,-2.8960855175302527,-0.793427862287592,Bearish
16,2015-02-13,0.62610996,395.667,407.23293333333356,405.4051900000003,401.775956,327.9909844999995,42.045887479343136,6868.476190476192,424.3445834892504,407.15880000000016,389.97301651075014,449.402,187.6999,-3.201312603877568,-1.2750048106055871,Bearish
17,2015-02-16,0.6169574000000001,395.667,406.6115714285717,404.8579920000003,402.23981299999986,328.8043489999995,42.045887479343136,5580.380952380952,424.53275614045305,406.6309650000002,388.72917385954736,449.402,187.6999,-3.4039684395755785,-1.7007975363995853,Bearish
18,2015-02-17,0.6032295,391.3862,405.90502380952415,404.35061200000035,402.603153,329.6166194999995,38.814672976670735,4496.857142857143,424.93032043314975,405.84110500000025,386.7518895668508,449.402,187.6999,-3.86544103518429,-2.133726236156526,Bearish
19,2015-02-18,0.60554224,384.5125,404.8254571428575,403.4487420000003,402.898093,330.3372914999995,34.261640589215105,4557.285714285715,425.1018755219938,404.3384100000002,383.5749444780066,449.402,187.6999,-4.731272373223192,-2.6532354635698594,Bearish
20,2015-02-19,0.6055723000000001,387.6695,403.5446523809528,402.63215400000036,403.270399,331.0491354999995,37.86658619068804,4217.857142857143,424.6401513755737,403.07122500000025,381.5022986244269,449.402,187.6999,-5.103872169427746,-3.143362804741437,Bearish
21,2015-02-20,0.5990924,389.3952,402.41998571428604,402.20264400000036,403.703696,331.76613599999945,39.809628591817216,4124.857142857143,423.18171269612856,401.72574500000013,380.26977730387193,449.402,187.6999,-5.199968623212784,-3.554683968435706,Bearish
22,2015-02-23,0.6134596999999999,387.6695,401.0564000000003,401.8743260000003,404.1197360000001,332.4130164999995,38.5126143459264,3924.857142857143,421.6464380021766,400.33439000000016,379.0223419978238,449.402,187.6999,-5.3536616440048865,-3.914479503549543,Bearish
23,2015-02-24,0.6051643,387.6695,399.7313000000003,401.93132000000037,404.53577600000017,333.0673184999996,38.5126143459264,2990.142857142857,419.3813424428918,398.8607450000002,378.3401475571086,449.402,187.6999,-5.413066014779247,-4.214196805795483,Bearish
24,2015-02-25,0.5916116,386.4067,398.26769523809565,402.0480840000003,404.9391880000002,333.7263244999995,37.47639181252953,1990.333333333333,415.38768862538865,397.0928700000002,378.7980513746119,449.402,187.6999,-5.498656721058012,-4.471088788847989,Bearish
