,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2015-01-05,0.1118269,46.6757,46.675700000000006,48.40844399999998,50.74178099999979,52.82245749999929,8.835475712657672,3000.0,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,26.3629,-0.4596103191352228,-0.5971345099024019,Bullish
1,2015-01-06,0.10885307,46.6757,46.675700000000006,48.313683999999974,50.66758899999978,52.78871399999929,8.835475712657672,3166.666666666666,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,27.6773,-0.429431988426586,-0.5635940056072387,Bullish
2,2015-01-07,0.10405764,46.6757,46.675700000000006,48.21892399999997,50.59339699999978,52.75497049999928,8.835475712657672,3333.333333333333,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,29.0586,-0.4008941852967212,-0.5310540415451352,Bullish
3,2015-01-08,0.122328065,46.6757,46.675700000000006,48.12416399999997,50.51920499999978,52.72122699999928,8.835475712657674,3500.0,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,30.5067,-0.3739669129266403,-0.4996366158214362,Bullish
4,2015-01-09,0.1008997,46.6757,46.675700000000006,48.029403999999964,50.44501299999978,52.67414999999929,8.835475712657674,3666.666666666666,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,32.0291,-0.3486083159081801,-0.46943095583878497,Bullish
5,2015-01-12,0.10162606,46.6757,46.675700000000006,47.93464399999996,50.37082099999978,52.627072999999285,8.835475712657676,3833.333333333334,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,33.3272,-0.32476772490046096,-0.44049830965112025,Bullish
6,2015-01-13,0.1118269,46.6757,46.675700000000006,47.839883999999955,50.29662899999978,52.579995999999284,8.835475712657674,4000.0,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,33.3272,-0.3023881424881409,-0.4128762762185244,Bullish
7,2015-01-14,0.10885307,46.6757,46.675700000000006,47.74512399999993,50.22243699999977,52.53291899999928,8.835475712657674,4166.666666666667,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,34.9921,-0.28140826290596976,-0.3865826735560135,Bullish
8,2015-01-15,0.10405764,46.6757,46.675700000000006,47.65036399999993,50.14824499999977,52.485841999999295,8.835475712657674,4333.333333333333,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,36.7372,-0.2617641035420917,-0.3616189595532292,Bullish
9,2015-01-16,0.122328065,46.6757,46.675700000000006,47.55560399999993,50.07405299999977,52.438764999999286,8.835475712657672,4500.0,46.67569999999985,46.67569999999985,46.67569999999985,61.8303,38.5715,-0.2433903136867315,-0.3379732303799296,Bullish
10,2015-01-19,0.1008997,47.4588,46.712990476190484,47.468595999999934,50.00769199999977,52.3956034999993,72.1871989162109,4500.0,47.05620037640607,46.71485499999985,46.373509623593606,61.8303,40.4949,-0.16375169982641324,-0.30312892426922633,Bullish
11,2015-01-20,0.10217189,47.4588,46.75028095238096,47.38158799999992,49.94133099999977,52.35244199999929,72.1871989162109,4309.523809523809,47.22387000009862,46.754009999999845,46.28414999990107,61.8303,42.5148,-0.09949065819993308,-0.2624012710553677,Bullish
12,2015-01-21,0.11280087,47.4588,46.78757142857143,47.342039999999905,49.87496999999978,52.309280499999296,72.1871989162109,4119.047619047619,47.35241026032556,46.79316499999983,46.2339197396741,61.8303,44.6387,-0.04800989159002,-0.21952299516229815,Bullish
13,2015-01-22,0.11046574,47.4588,46.8248619047619,47.3024919999999,49.808608999999784,52.266118999999314,72.18719891621092,3928.571428571429,47.45880000007558,46.832319999999825,46.205839999924095,61.8303,46.3714,-0.007128836364699964,-0.17704416340277854,Bullish
