,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
0,2014-12-30,103.85502,113.5698,106.5591904761905,106.52032,100.04916999999969,88.67504950000055,63.06562524886797,5876.190476190476,117.08939203914714,106.2577049999999,95.42601796085265,120.5323,53.3219,-0.5661417638409745,-1.2552913338161669,Bullish
1,2014-12-31,107.39457,117.3204,106.7845,106.867342,100.3693229999997,88.88886800000056,67.29619998917113,6871.428571428572,117.81786625249252,106.42520499999986,95.03254374750729,120.5323,53.4524,0.4255003496481038,-0.9191329971233126,Bullish
2,2015-01-01,111.79346000000001,117.3204,106.9440238095238,107.21436399999999,100.6894759999997,89.10268650000056,67.29619998917113,7080.952380952382,118.41162192269623,106.56507499999991,94.71852807730356,120.5323,53.4524,1.197578924607953,-0.4957906127770595,Bullish
3,2015-01-02,109.03258000000001,117.3204,107.07723333333334,107.56138600000001,101.00962899999972,89.33100700000055,67.29619998917113,6990.476190476192,119.07745590228693,106.73257499999987,94.38769409771284,120.5323,53.4524,1.7888361679570437,-0.03886525663023877,Bullish
4,2015-01-05,114.45936999999999,117.42399999999999,107.24169047619048,107.91048,101.29498999999971,89.56155150000055,67.42492622938815,6833.333333333332,119.7372814386434,106.90525499999991,94.07322856135642,120.5323,53.4524,2.239950690034448,0.41689793270269854,Bullish
5,2015-01-06,115.359726,116.7333,107.37325714285713,108.30281399999998,101.57480899999972,89.77089900000055,65.57181928450409,6847.619047619048,120.51710028958875,107.14700999999987,93.776919710411,120.5323,53.4524,2.512762914567631,0.8360709290756849,Bullish
6,2015-01-07,117.89983000000001,113.9842,107.47259047619043,108.73728200000001,101.82713699999977,89.96209950000055,58.661203644083145,6847.619047619048,121.21041078773422,107.51758499999991,93.82475921226559,120.5323,55.4689,2.478567786614221,1.164570300583392,Bullish
7,2015-01-08,116.67917,113.9842,107.825519047619,109.093974,102.11733999999973,90.15667800000055,58.661203644083145,6766.666666666668,121.85257190579081,107.88125499999991,93.90993809420894,120.5323,55.4689,2.4235309452078297,1.4163624295082795,Bullish
8,2015-01-09,114.75357,112.5889,108.10542857142856,109.397756,102.36287999999978,90.34103850000055,55.23465000202338,6376.190476190476,122.3100534895147,108.25666499999993,94.20327651048515,120.5323,55.4689,2.241486343590765,1.5813872123247763,Bullish
9,2015-01-12,109.60903,114.6542,108.56130952380951,109.742844,102.62224899999977,90.53896700000055,59.04780118406231,5980.952380952382,122.97417511934172,108.73982999999993,94.50548488065813,120.5323,55.4689,2.2380680791490017,1.7127233856896216,Bullish
10,2015-01-13,114.048355,111.5528,108.87378095238094,110.025904,102.89468899999973,90.73159100000055,51.89860745382697,5971.428571428572,122.99153941678426,109.3300549999999,95.66857058321554,120.5323,55.4689,1.96247977419722,1.7626746633911412,Bullish
11,2015-01-14,111.877174,117.12700000000001,109.70133809523807,110.379142,103.25378599999978,90.94017750000056,61.030956967436545,5923.809523809524,123.56279267692595,110.17757999999986,96.7923673230738,120.5323,56.3237,2.1688640962526904,1.843912549963451,Bullish
12,2015-01-15,114.83256000000002,117.42399999999999,110.52264761904759,110.667038,103.57688599999977,91.15877950000055,61.450907005432995,5166.666666666667,124.24939001141372,110.87072499999992,97.49205998858608,120.5323,56.3237,2.329537122407231,1.9410374644522068,Bullish
13,2015-01-16,115.88688,121.0158,111.35382380952379,111.00784399999999,103.93590399999977,91.37691450000055,66.19544077144822,5752.380952380952,125.35165499828936,111.76003999999992,98.16842500171049,120.5323,59.1363,2.7153984719880526,2.0959096659593763,Bullish
14,2015-01-19,117.50001,122.4595,112.26953809523808,111.27363799999999,104.30935899999977,91.58292100000055,67.90530685975385,8047.619047619048,126.13122211781875,112.87522499999993,99.61922788218108,121.0158,60.0369,3.1019337347993736,2.297114479727376,Bullish
15,2015-01-20,113.67487,121.603,113.29083333333332,111.42408000000002,104.67233799999977,91.76434200000055,65.77955367675838,9495.238095238095,126.35724625779513,113.94758499999992,101.53792374220473,122.4595,60.0369,3.3011002941552614,2.4979116426129533,Bullish
16,2015-01-21,119.54341000000001,121.8516,114.32396666666664,111.49094200000002,104.99518499999976,91.94025000000055,66.11116110578796,8880.952380952382,126.20533874757764,115.02097999999992,103.83662125242222,122.4595,60.0369,3.4393544327485586,2.686200200640074,Bullish
17,2015-01-22,119.62525,121.5684,115.33276190476191,111.51166400000002,105.31519999999978,92.12839100000055,65.33445333238947,9304.761904761905,125.37137822239625,116.08021499999992,106.78905177760359,122.4595,60.0369,3.485886826999732,2.8461375259120048,Bullish
18,2015-01-23,122.53031000000001,121.5684,116.34155714285713,111.62950200000004,105.6391519999998,92.33721000000055,65.33445333238947,9623.809523809525,124.59529735793899,116.97815999999992,109.36102264206087,122.4595,60.0369,3.4826186250369915,2.9734337457370024,Bullish
19,2015-01-26,122.39029,126.4035,117.42698571428569,111.76944400000004,105.96952799999977,92.56914650000056,71.87674656604786,9942.857142857143,125.501295454906,117.87368999999993,110.24608454509384,122.4595,60.0369,3.8260760893107744,3.143962214451757,Bullish
20,2015-01-27,122.68178999999999,126.148,118.26770476190477,111.95912000000004,106.29734899999977,92.79980550000059,71.11299685164603,10319.047619047618,126.6626490925068,118.50259999999993,110.34255090749303,126.4035,60.0369,4.031182922125724,3.3214063559865497,Bullish
21,2015-01-28,118.52235,131.1903,119.10677619047618,112.31733200000004,106.65604499999976,93.07563750000057,76.43477434811892,10409.52380952381,129.02354058987814,119.19609499999993,109.36864941012173,126.4035,60.0369,4.548174509976448,3.56675998678453,Bullish
22,2015-01-29,124.86271,134.6854,119.93368095238094,112.84670800000004,107.06205599999977,93.36860350000055,79.28370523719656,11971.428571428569,131.9320879236575,120.06434499999992,108.19660207634236,131.1903,60.0369,5.1802052467828466,3.8894490387841936,Bullish
23,2015-01-30,127.20053,132.3922,120.65138571428568,113.28090200000004,107.44734499999977,93.65692800000058,73.04402918287379,12604.761904761905,133.7586106198139,120.81793499999986,107.87725938018588,134.6854,60.0369,5.433419012123679,4.1982430334520915,Bullish
24,2015-02-02,131.75922,134.3469,121.46217142857141,113.75681400000003,107.80818199999977,93.95502600000059,74.86022376483263,12742.857142857143,135.76727325154954,121.6640799999999,107.56088674845027,134.6854,60.0369,5.725817044659947,4.503757835693662,Bullish
25,2015-02-03,132.3847,132.9655,122.2022428571428,114.27955800000004,108.17081499999978,94.23256850000057,71.20877720916742,13042.857142857143,137.2048147955797,122.4756899999999,107.74656520442015,134.6854,60.0369,5.779455194998505,4.758897307554631,Bullish
26,2015-02-04,132.49524,131.9294,122.92586666666664,114.67479400000006,108.5265409999998,94.48684550000057,68.50959541630355,13066.666666666664,138.10998705912962,123.3729499999999,108.63591294087016,134.6854,60.0369,5.672964797742409,4.941710805592186,Bullish
27,2015-02-05,127.46101999999999,131.9294,123.78039999999996,115.13413000000006,108.88226699999977,94.74112250000059,68.50959541630355,13404.761904761905,138.7951127969126,124.2702099999999,109.7453072030872,134.6854,60.0369,5.5248829788352944,5.058345240240809,Bullish
28,2015-02-06,132.11218,131.1834,124.59940952380951,115.57854600000006,109.24662699999979,94.99095300000059,66.40764152721346,13733.333333333336,138.97611318878918,125.19993499999991,111.42375681121058,134.6854,60.0369,5.286392858850107,5.103954763962667,Bullish
