,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,14.8805,15.1379,14.8475,15.0587,1979500,14.955157
3651,2014-12-31,15.1445,15.4414,15.1445,15.2237,6065000,15.085035
3652,2015-01-01,15.3028,15.4744,15.1841,15.3226,979000,15.23358
3653,2015-01-02,15.3094,15.5074,15.1313,15.1577,2130000,15.19856
3654,2015-01-05,15.1775,15.481,15.1379,15.3886,3194000,15.258907
3655,2015-01-06,15.4414,15.4612,15.1775,15.2171,1310500,15.281928
3656,2015-01-07,15.2171,15.4348,15.2171,15.3094,727500,15.320879
3657,2015-01-08,15.3094,15.4084,15.2303,15.3556,791000,15.393551
3658,2015-01-09,15.4084,16.1211,15.4414,15.9693,8910000,15.488272
3659,2015-01-12,15.9033,16.2993,15.9033,16.1409,3595000,15.561733
3660,2015-01-13,16.2597,16.2597,15.745,15.8242,2393500,15.806269
3661,2015-01-14,15.844,15.844,15.5602,15.7582,2575500,15.82812
3662,2015-01-15,15.8374,16.0023,15.7054,15.8242,1923500,15.900444
3663,2015-01-16,15.9693,15.9693,15.8374,15.9099,1019500,15.950077
3664,2015-01-19,15.9165,16.1079,15.9165,16.0749,1894000,16.070803
3665,2015-01-20,16.1013,16.1013,15.8637,16.0947,1306000,15.96028
3666,2015-01-21,16.0815,16.3323,16.0683,16.2267,3475500,16.035654
3667,2015-01-22,16.1013,16.3191,16.0881,16.1145,2566500,16.090528
3668,2015-01-23,16.0683,16.2465,15.9363,16.0221,1856500,16.16091
3669,2015-01-26,15.9429,16.4642,15.8374,16.2465,4637500,16.199667
3670,2015-01-27,16.3257,16.3257,16.1013,16.1145,1814000,16.309893
3671,2015-01-28,16.0419,16.1673,15.9363,15.9693,604000,16.199795
3672,2015-01-29,15.9693,16.1673,15.8374,15.8637,3519000,16.127092
3673,2015-01-30,15.9099,16.4181,15.8374,16.1871,6103000,16.081856
3674,2015-02-02,16.2069,16.4313,16.1079,16.2201,1857000,16.088125
3675,2015-02-03,16.2003,16.6226,16.1673,16.517,3629500,16.20638
3676,2015-02-04,16.6226,16.7876,16.5632,16.6292,5458000,16.34794
3677,2015-02-05,16.6226,16.7876,16.5632,16.6292,5458000,16.383999
3678,2015-02-06,16.7546,16.7942,16.6292,16.6952,2124000,16.539135
3679,2015-02-09,16.7612,16.8536,16.5962,16.748,3112500,16.612473
3680,2015-02-10,16.6292,16.7876,16.3719,16.4576,1885000,16.706442
3681,2015-02-11,16.4049,16.4576,15.9693,16.0947,4005000,16.703651
3682,2015-02-12,16.2003,16.2201,15.7714,16.1607,2918000,16.662073
3683,2015-02-13,15.9693,16.4313,15.6394,15.7912,11033500,16.420696
3684,2015-02-16,15.8374,15.9033,15.349,15.4084,2189000,16.170708
3685,2015-02-17,15.4942,15.5008,14.9795,15.0389,4401000,15.994889
3686,2015-02-18,14.9861,15.1775,14.9267,14.9795,1329000,15.648967
3687,2015-02-19,14.9201,15.2105,14.8871,15.1247,1133500,15.351276
3688,2015-02-20,15.1775,15.2435,15.0455,15.1115,684500,15.441225
3689,2015-02-23,15.1775,15.1775,15.0521,15.0851,593500,15.2024355
3690,2015-02-24,15.0455,15.1775,15.0455,15.0653,1354500,15.167798
3691,2015-02-25,15.0653,15.1577,14.9465,14.9795,624000,15.123841
3692,2015-02-26,15.0125,15.0983,14.9465,14.9795,918500,15.115533
3693,2015-02-27,14.8541,14.9795,14.6957,14.7221,1710000,15.12782
3694,2015-03-02,14.7815,14.7815,14.2008,14.2932,1644500,15.165476
3695,2015-03-03,14.2404,15.0059,14.2404,14.7419,3090500,14.831805
3696,2015-03-04,14.9795,15.0455,14.6166,14.7617,693000,14.777414
3697,2015-03-05,14.7155,14.9795,14.7155,14.9531,623500,14.727242
3698,2015-03-06,14.9465,14.9135,14.7155,14.7617,214500,14.7760725
3699,2015-03-09,14.6166,14.8409,14.4846,14.5176,719000,14.889234
3700,2015-03-10,14.5506,14.5242,14.1546,14.1876,1174500,14.956956
