,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,7.6138,7.6138,7.5529,7.6138,540500,7.720065
3651,2014-12-31,7.6138,7.6381,7.4798,7.5102,714000,7.6371408
3652,2015-01-01,7.5224,7.6016,7.492000000000001,7.559,172000,7.6147804
3653,2015-01-02,7.5224,7.8879,7.5224,7.693,927500,7.7209983
3654,2015-01-05,7.6747,7.9792,7.6138,7.9001,1467500,7.609605
3655,2015-01-06,7.7965,8.2229,7.6442,8.0889,1062000,7.8096347
3656,2015-01-07,8.0767,8.2168,8.0401,8.0889,453500,7.901739
3657,2015-01-08,8.0523,8.162,8.0523,8.1315,417000,7.9742417
3658,2015-01-09,8.1011,8.2107,8.0036,8.0401,323000,8.080433
3659,2015-01-12,8.0706,8.2229,8.0341,8.0462,622500,8.25456
3660,2015-01-13,8.0462,8.1559,7.9183,7.9671,962500,8.097677
3661,2015-01-14,7.9792,7.9792,7.8574,7.9122,495000,8.177225
3662,2015-01-15,7.9792,7.9792,7.6442,7.8635,647000,8.099684
3663,2015-01-16,7.7965,7.9183,7.7965,7.8391,541000,7.9576697
3664,2015-01-19,7.9122,7.9183,7.7965,7.8148,525500,7.933552
3665,2015-01-20,7.827000000000001,8.0401,7.8087,7.9671,438000,8.033824
3666,2015-01-21,7.9488,8.0889,7.8574,7.9122,859000,7.8995333
3667,2015-01-22,7.9183,7.9183,7.6199,7.9122,179000,8.025741
3668,2015-01-23,7.9183,7.9183,7.7965,7.8574,69500,7.99708
3669,2015-01-26,7.8513,8.0341,7.8148,7.8513,230000,7.9133725
3670,2015-01-27,7.9122,7.9183,7.827000000000001,7.827000000000001,155500,7.920249
3671,2015-01-28,7.827000000000001,7.8574,7.7478,7.7661,1158500,8.033207
3672,2015-01-29,7.8391,7.8391,7.6503,7.7051,795000,7.845958
3673,2015-01-30,7.8879,7.894,7.6686,7.7417,307500,7.9127355
3674,2015-02-02,7.7661,7.8574,7.7112,7.7782,338000,7.8567605
3675,2015-02-03,7.6869,8.2229,7.6747,8.0645,680500,7.773997
3676,2015-02-04,8.2168,8.2168,7.8574,7.8818,635500,7.878331
3677,2015-02-05,8.2168,8.2168,7.8574,7.8818,635500,8.039711
3678,2015-02-06,7.8574,8.0706,7.8574,7.8879,194000,7.903604
3679,2015-02-09,7.9488,7.9488,7.8026,7.8391,134500,8.033131
3680,2015-02-10,7.9731,7.9731,7.7661,7.7661,102000,7.9918365
3681,2015-02-11,7.827000000000001,7.8574,7.6138,7.6991,350500,7.8549647
3682,2015-02-12,7.6503,7.8391,7.6442,7.7904,189000,7.8218937
3683,2015-02-13,7.7904,7.8574,7.7051,7.8391,110000,7.9414797
3684,2015-02-16,7.8574,8.0828,7.9122,8.0036,1061000,7.805418
3685,2015-02-17,8.0158,8.162,7.9244,7.9792,860000,7.9767194
3686,2015-02-18,7.9366,8.0706,7.9183,7.9792,525000,7.9914427
3687,2015-02-19,7.9792,8.0462,7.9792,7.9914,130000,7.9703846
3688,2015-02-20,8.0645,8.6005,7.9853,8.3873,1098500,8.011407
3689,2015-02-23,8.4665,8.5579,8.2838,8.3325,356000,8.2676
