,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,34.8581,34.8581,34.5833,34.7135,363500,34.309834
3651,2014-12-31,34.7858,35.3643,34.5399,35.1112,1377500,34.354794
3652,2015-01-01,34.7858,35.2414,34.8581,35.0461,122500,34.857933
3653,2015-01-02,34.8943,35.292,34.7135,34.8943,383500,34.607296
3654,2015-01-05,34.7207,36.0442,34.7135,35.6681,960500,34.982704
3655,2015-01-06,35.4728,35.9067,35.4367,35.6753,487500,35.338875
3656,2015-01-07,35.6609,35.7983,35.4367,35.4439,840500,35.187244
3657,2015-01-08,35.4367,36.0803,35.4367,35.9718,272500,35.158115
3658,2015-01-09,36.1526,36.695,36.1526,36.1671,652500,35.678253
3659,2015-01-12,36.0875,36.6661,35.8344,36.3551,1178000,35.447865
3660,2015-01-13,36.3045,36.6661,36.0659,36.5359,277500,35.958763
3661,2015-01-14,36.5215,36.5215,35.9791,36.2105,181000,36.42726
3662,2015-01-15,36.1599,36.5938,35.9429,36.1671,447000,36.046154
3663,2015-01-16,36.4998,36.6589,36.2322,36.4998,254000,36.02866
3664,2015-01-19,36.6155,36.9554,36.4491,36.6733,524500,36.32799
3665,2015-01-20,36.5938,36.8614,36.3407,36.6155,152000,36.013775
3666,2015-01-21,36.5215,36.8831,36.1599,36.6516,1064500,36.455063
3667,2015-01-22,36.2973,36.7963,36.1599,36.5215,336500,36.746586
3668,2015-01-23,36.2683,36.5938,36.2322,36.2611,221500,36.303513
3669,2015-01-26,36.2683,37.5122,36.1599,37.2302,894500,36.28788
3670,2015-01-27,37.0711,37.1,36.0948,36.1599,948000,36.697086
3671,2015-01-28,36.3407,36.3407,35.6319,35.8344,204500,36.199886
3672,2015-01-29,35.9429,36.5215,35.6536,36.1671,384500,36.46152
3673,2015-01-30,36.6227,36.6227,35.9791,35.9935,1335500,36.37945
3674,2015-02-02,36.0875,36.4853,36.0875,36.3334,1446000,35.844276
3675,2015-02-03,36.2322,36.5215,36.1671,36.4202,197500,35.905144
3676,2015-02-04,36.5215,36.8831,36.3479,36.695,580500,36.273983
3677,2015-02-05,36.5215,36.8831,36.3479,36.695,580500,35.92313
3678,2015-02-06,36.7023,36.9988,36.6661,36.912,305000,36.446087
3679,2015-02-09,36.5359,36.8831,36.5287,36.6082,127500,36.863407
3680,2015-02-10,36.7023,36.8975,36.1816,36.2394,229000,36.420868
3681,2015-02-11,36.3407,36.5215,35.5813,35.8417,681500,36.358555
3682,2015-02-12,36.1599,36.3768,34.793,35.6464,887500,36.196625
3683,2015-02-13,35.6175,36.1599,35.6175,36.0008,29500,35.864952
3684,2015-02-16,35.8055,36.1599,35.6247,36.1237,105000,36.080883
3685,2015-02-17,36.4491,36.7023,34.7062,36.29,1610000,36.104183
3686,2015-02-18,36.1599,36.3407,35.6898,35.7838,436000,35.817223
3687,2015-02-19,35.9429,36.5576,36.0659,36.3841,531500,35.715805
3688,2015-02-20,36.3768,36.5215,36.1599,36.2611,875500,36.106693
3689,2015-02-23,36.4491,36.4853,36.1599,36.225,1052500,35.79936
3690,2015-02-24,36.196,36.3551,36.196,36.2539,176500,36.224808
3691,2015-02-25,36.2539,36.3768,36.2322,36.2539,29500,36.383892
3692,2015-02-26,36.4491,36.4636,36.2394,36.3045,52500,35.982204
3693,2015-02-27,36.3045,36.3407,35.8706,36.1816,704000,36.033974
3694,2015-03-02,36.3407,36.3768,35.6175,35.8561,665500,36.224064
3695,2015-03-03,35.8344,36.3768,35.6175,36.1671,1096500,35.80488
3696,2015-03-04,36.1599,36.5215,35.8344,36.2973,3838000,36.1742
3697,2015-03-05,36.3045,36.5215,36.1599,36.3768,267500,36.306576
3698,2015-03-06,36.1461,36.2615,35.6308,36.1307,314000,35.967846
3699,2015-03-09,36.6768,36.6768,35.5924,35.8,314000,35.92016
3700,2015-03-10,35.6154,35.8,35.376999999999995,35.4539,384500,36.035194
3701,2015-03-11,34.7618,35.7154,34.7618,35.4232,350500,35.658268
3702,2015-03-12,35.7231,35.7616,35.376999999999995,35.5693,33500,35.883247
3703,2015-03-13,35.1079,35.6847,35.1079,35.5693,46500,35.69507
3704,2015-03-16,35.1232,35.5693,34.9925,35.5309,105500,35.305744
3705,2015-03-17,35.0463,35.376999999999995,34.9925,35.1386,212000,35.294544
3706,2015-03-18,35.376999999999995,36.0692,33.8389,34.5003,298000,35.385555
3707,2015-03-19,34.3003,34.308,33.9235,34.0466,148000,35.002598
3708,2015-03-20,33.8466,34.4157,33.8389,34.2542,117500,35.070766
3709,2015-03-23,33.8466,34.4157,33.8389,34.2542,117500,34.533936
3710,2015-03-24,34.2234,35.4924,34.0312,34.9387,489000,34.12113
3711,2015-03-25,34.7695,34.7695,34.4157,34.4157,118500,34.264454
3712,2015-03-26,34.0004,34.4926,33.4544,34.2157,332000,34.574543
3713,2015-03-27,34.608000000000004,34.608000000000004,33.0698,33.1237,212500,34.23366
3714,2015-03-30,32.6853,32.7238,31.4702,31.5548,806500,34.36539
3715,2015-03-31,32.2931,33.1314,32.3008,33.1314,691500,33.06426
3716,2015-04-01,33.8389,34.185,33.2237,33.5774,176000,32.71561
3717,2015-04-02,34.5464,34.608000000000004,34.0696,34.608000000000004,285000,33.05673
3718,2015-04-03,35.1463,35.376999999999995,35.0694,35.1771,41000,33.750374
3719,2015-04-06,34.9925,35.354,33.9235,34.7003,101500,33.478176
3720,2015-04-07,34.8695,34.8771,33.9696,34.2388,67500,34.38696
3721,2015-04-08,34.608000000000004,34.9848,34.5695,34.6157,113000,34.650898
3722,2015-04-09,34.7233,34.7233,34.4926,34.4926,105000,34.38398
3723,2015-04-10,34.7233,34.8233,34.308,34.6387,119000,34.45709
3724,2015-04-13,34.608000000000004,34.608000000000004,34.4926,34.5926,87500,34.568302
3725,2015-04-14,34.608000000000004,34.608000000000004,34.4542,34.5311,285500,34.314762
3726,2015-04-15,34.9925,34.9925,34.608000000000004,34.7156,280500,34.684727
3727,2015-04-16,34.0389,34.9925,34.0389,34.6387,319500,34.726894
3728,2015-04-17,34.9771,35.3693,34.9925,35.2847,1604000,34.446457
3729,2015-04-20,35.376999999999995,36.2999,35.376999999999995,36.0231,949000,34.58714
3730,2015-04-21,36.1461,36.1461,35.5001,35.8846,72000,35.418446
3731,2015-04-22,35.9923,37.2228,35.7616,36.4383,591500,35.0454
3732,2015-04-23,36.9152,37.4535,36.9152,36.9152,108500,35.70253
