,Date,Open,High,Low,Close,Volume,Predicted Price
2809,2016-05-17,10.9209,11.1779,10.7727,10.8221,711000.0,10.826885
2810,2016-05-18,10.8418,11.1186,10.8221,10.8814,372000.0,11.165959
2811,2016-05-19,10.9011,11.0197,10.8715,10.9506,245500.0,11.042747
2812,2016-05-20,10.9209,11.1482,10.9209,10.9901,182000.0,11.0813465
2813,2016-05-23,10.8715,10.9506,10.8517,10.8715,202500.0,11.130166
2814,2016-05-24,10.832,10.8715,10.7924,10.8221,195500.0,10.6509075
2815,2016-05-25,10.7727,10.8221,10.6738,10.7134,283500.0,10.869066
2816,2016-05-26,10.6738,10.7727,10.4762,10.5355,312500.0,11.1345625
2817,2016-05-27,10.7529,10.7529,10.3773,10.3872,296500.0,10.96384
2818,2016-05-30,10.3872,10.5256,10.15,10.2983,409000.0,10.843598
2819,2016-05-31,10.4663,10.5256,10.15,10.2093,311500.0,10.736806
2820,2016-06-01,10.3279,10.3279,10.1797,10.2291,585500.0,10.076813
2821,2016-06-02,10.1994,10.9604,9.982,10.7134,14059000.0,10.23877
2822,2016-06-03,10.7628,10.9506,10.5256,10.5651,514500.0,10.718913
2823,2016-06-06,10.4959,10.7628,10.4366,10.6936,436000.0,10.627063
2824,2016-06-07,10.8616,10.8616,10.5256,10.5355,272000.0,10.700254
2825,2016-06-08,10.7232,10.743,10.5256,10.5948,216500.0,10.777015
2826,2016-06-09,10.4366,10.575,10.3773,10.4959,373000.0,10.321332
2827,2016-06-10,10.4959,10.7232,10.3378,10.5651,522500.0,10.5264015
2828,2016-06-13,10.8616,11.0692,10.6738,10.8221,1150000.0,10.8717375
2829,2016-06-14,10.8913,11.0692,10.7232,10.8122,413500.0,10.806303
2830,2016-06-15,10.8715,11.2668,10.8715,11.0395,6287500.0,10.859852
2831,2016-06-16,11.1087,11.1087,10.8221,10.8418,607000.0,10.989514
2832,2016-06-17,10.8715,10.8715,10.743,10.7727,156500.0,10.579899
2833,2016-06-20,10.9407,10.9604,10.8221,10.9308,423500.0,10.833904
2834,2016-06-21,10.9703,10.9703,10.7035,10.8122,116500.0,11.177819
2835,2016-06-22,10.8715,10.8715,10.4861,10.575,326000.0,11.073914
2836,2016-06-23,10.6639,10.7727,10.6639,10.6837,416000.0,10.987818
2837,2016-06-24,10.3872,10.6639,10.1797,10.4169,354000.0,10.951254
2838,2016-06-27,10.1303,10.3773,9.8832,9.9029,5425000.0,10.360154
2839,2016-06-28,10.0314,10.1797,9.982,10.1006,758000.0,10.365864
2840,2016-06-29,10.1303,10.1896,10.0314,10.1204,229000.0,10.540367
2841,2016-06-30,10.1303,10.2785,10.0512,10.1599,294000.0,10.460935
2842,2016-07-01,10.1303,10.2785,10.0512,10.1599,294000.0,10.297177
2843,2016-07-04,10.1797,10.1896,10.1303,10.1401,236500.0,10.313947
2844,2016-07-05,10.1797,10.1896,10.1303,10.1401,236500.0,9.813088
2845,2016-07-06,10.1797,10.1896,10.1303,10.1401,236500.0,10.087158
2846,2016-07-07,10.1797,10.1896,10.1303,10.1401,236500.0,10.457551
2847,2016-07-08,10.1797,10.1896,10.1303,10.1401,236500.0,10.351067
2848,2016-07-11,10.1303,10.2291,9.8832,10.0808,745000.0,10.317848
2849,2016-07-12,10.1599,10.2983,10.0314,10.2093,532000.0,10.340873
2850,2016-07-13,10.2291,10.2785,10.1204,10.15,247500.0,9.8144655
2851,2016-07-14,10.1698,10.2785,10.0413,10.2785,560500.0,10.089725
2852,2016-07-15,10.1105,11.2668,10.1105,11.0988,3892500.0,10.504426
2853,2016-07-18,11.0692,11.8598,10.8814,11.6325,1994000.0,10.599605
2854,2016-07-19,11.7906,11.8598,11.4645,11.6424,832500.0,10.895708
2855,2016-07-20,11.4645,11.5436,11.0889,11.2471,86500.0,11.2786045
2856,2016-07-21,11.2471,11.4843,11.0692,11.3261,163000.0,11.049115
2857,2016-07-22,11.336,11.4546,11.1186,11.2075,27000.0,11.386608
2858,2016-07-25,11.1878,11.1878,10.9506,11.0,124500.0,11.634746
2859,2016-07-26,11.4447,11.761,10.9703,11.0197,149500.0,11.457679
2860,2016-07-27,11.1186,11.3558,10.8814,10.9011,275000.0,11.354763
2861,2016-07-28,10.9209,10.9407,10.5849,10.6738,825000.0,11.284499
