,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,211.2036,212.7352,208.3822,208.9142,169200,207.74944
3651,2014-12-31,206.3749,209.9944,206.3749,208.6885,73600,207.94537
3652,2015-01-01,209.0996,213.622,208.3822,212.5256,169400,210.3385
3653,2015-01-02,214.025,214.4281,210.8005,212.2354,199400,209.2911
3654,2015-01-05,211.6067,212.0097,209.5914,209.938,49500,209.65013
3655,2015-01-06,207.4148,209.4301,207.3342,207.7615,44100,213.33554
3656,2015-01-07,208.7046,211.6067,207.173,209.4382,144900,208.27461
3657,2015-01-08,211.2036,213.1383,208.7852,209.3576,187100,209.40819
3658,2015-01-09,209.5914,213.5414,209.5914,209.9783,213700,210.10161
3659,2015-01-12,211.2036,212.3241,209.5914,209.938,119400,208.75032
3660,2015-01-13,209.938,209.9944,206.7699,207.6244,46000,208.03885
3661,2015-01-14,207.173,210.3975,207.173,207.9711,81100,211.70453
3662,2015-01-15,210.4055,211.5261,207.9872,208.2935,155300,207.13612
3663,2015-01-16,207.5761,211.2036,207.5761,209.5269,147400,207.8566
3664,2015-01-19,211.1633,217.572,210.8005,215.7179,690100,209.38138
3665,2015-01-20,217.2495,220.1515,212.8158,218.9988,638600,210.19296
3666,2015-01-21,220.8771,225.9556,220.474,221.3768,848700,212.34906
3667,2015-01-22,222.4812,225.2301,216.0403,217.8541,514300,218.715
3668,2015-01-23,216.524,218.4506,213.9444,214.9359,167600,216.43224
3669,2015-01-26,217.6526,217.6526,212.8158,215.1455,189100,216.46527
3670,2015-01-27,216.4031,221.1914,215.2342,219.5228,383700,217.55736
3671,2015-01-28,220.0709,223.2954,216.0403,216.6772,618500,216.47285
3672,2015-01-29,217.451,217.6526,214.8311,215.3471,219400,215.44861
3673,2015-01-30,216.1209,217.4752,214.4281,215.5325,218500,219.20076
3674,2015-02-02,216.7578,218.7811,215.2342,216.8061,308900,214.63162
3675,2015-02-03,219.2648,221.6832,217.8541,219.1923,695800,215.94861
3676,2015-02-04,221.4736,224.5207,219.2648,220.2241,1226900,217.54713
3677,2015-02-05,221.4736,224.5207,219.2648,220.2241,1226900,217.47209
3678,2015-02-06,221.6751,222.8924,218.4587,219.2729,252200,217.46721
3679,2015-02-09,220.3128,220.4579,216.4514,216.9512,125900,222.00006
3680,2015-02-10,216.4514,218.4587,213.622,216.1451,105600,217.01202
3681,2015-02-11,216.8545,221.401,216.8464,218.6844,543800,217.42346
3682,2015-02-12,216.8464,217.6606,207.7534,212.9287,342400,218.33041
3683,2015-02-13,214.025,217.2495,213.2995,215.1052,279000,215.69298
3684,2015-02-16,216.6046,216.8384,213.622,214.1298,92800,213.94176
3685,2015-02-17,215.4357,216.4434,212.0097,213.1383,71500,217.46344
3686,2015-02-18,213.3801,213.3801,212.0097,212.3725,37300,212.46617
3687,2015-02-19,212.8158,214.42,211.3648,213.1867,51100,212.36844
