,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,8251.9733,8284.0518,8274.5804,8274.5804,340,7874.9365
3651,2014-12-31,8286.8244,8688.3014,8286.8244,8677.002,620,8078.701
3652,2015-01-01,8248.8754,8519.1653,8248.8754,8519.1653,60,8263.787
3653,2015-01-02,8821.9829,8821.9829,8131.9305,8596.6122,22140,8257.29
3654,2015-01-05,8821.9829,8821.9829,8131.9305,8596.6122,22140,8353.166
3655,2015-01-06,8821.9829,8821.9829,8131.9305,8596.6122,22140,8616.731
3656,2015-01-07,8166.7816,8166.7816,8166.7816,8166.7816,40,8650.186
3657,2015-01-08,8093.206999999999,8131.9305,8131.9305,8131.9305,40,8518.2295
3658,2015-01-09,8395.2501,8538.527,8402.9948,8497.5883,200,8387.909
3659,2015-01-12,8828.9531,8921.8895,8519.1653,8906.4001,2300,8336.925
3660,2015-01-13,8598.1612,8906.4001,8598.1612,8906.4001,16820,8389.214
3661,2015-01-14,9100.0175,9100.0175,9100.0175,9100.0175,40,8655.717
3662,2015-01-15,9293.6349,9293.6349,9293.6349,9293.6349,6940,8517.083
3663,2015-01-16,8867.6766,9293.6349,8867.6766,9210.3794,200,9032.019
3664,2015-01-19,8867.6766,9293.6349,8867.6766,9210.3794,200,9126.511
3665,2015-01-20,8867.6766,9293.6349,8867.6766,9210.3794,200,9117.12
3666,2015-01-21,8867.6766,9293.6349,8867.6766,9210.3794,200,9342.072
3667,2015-01-22,8906.4001,8906.4001,8751.5062,8751.5062,40,9256.586
3668,2015-01-23,8906.4001,8906.4001,8751.5062,8751.5062,40,9192.041
3669,2015-01-26,9185.2091,9185.2091,9185.2091,9185.2091,20,9033.241
3670,2015-01-27,9185.2091,9185.2091,9185.2091,9185.2091,20,9073.586
3671,2015-01-28,9185.2091,9185.2091,9185.2091,9185.2091,20,8948.443
3672,2015-01-29,8751.5062,8751.5062,8751.5062,8751.5062,40,8922.083
3673,2015-01-30,8519.1653,9138.7409,8519.1653,9020.1541,300,9099.542
3674,2015-02-02,8906.4001,9138.7409,8906.4001,9009.6601,120,9068.522
3675,2015-02-03,8906.4001,9138.7409,8906.4001,9009.6601,120,9071.405
3676,2015-02-04,8906.4001,9138.7409,8906.4001,9009.6601,120,9072.685
3677,2015-02-05,8906.4001,9138.7409,8906.4001,9009.6601,120,8936.849
3678,2015-02-06,8751.5062,8751.5062,8596.6122,8596.6122,60,9106.254
3679,2015-02-09,8751.5062,8751.5062,8596.6122,8596.6122,60,8947.725
3680,2015-02-10,8751.5062,8751.5062,8596.6122,8596.6122,60,8874.422
3681,2015-02-11,8751.5062,8751.5062,8596.6122,8596.6122,60,8778.733
3682,2015-02-12,8674.0516,8674.0592,8674.0592,8674.0592,100,8746.479
3683,2015-02-13,8596.6122,8596.6122,8596.6122,8596.6122,20,8565.401
3684,2015-02-16,8596.6122,8596.6122,8596.6122,8596.6122,20,8691.304
3685,2015-02-17,8210.1595,8286.8244,8210.1519,8286.8244,60,8655.795
3686,2015-02-18,8210.1595,8286.8244,8210.1519,8286.8244,60,8598.869
3687,2015-02-19,7899.5896,8479.6673,7899.5896,8479.6673,40,8502.622
3688,2015-02-20,8519.1653,8674.0592,8519.1653,8674.0592,60,8480.621
3689,2015-02-23,8251.9733,8479.6673,8251.9733,8479.6673,40,8405.822
3690,2015-02-24,8251.9733,8479.6673,8251.9733,8479.6673,40,8419.585
3691,2015-02-25,8440.9439,8441.7183,8287.6844,8287.6844,160,8563.216
3692,2015-02-26,8440.9439,8441.7183,8287.6844,8287.6844,160,8505.178
3693,2015-02-27,8440.9439,8441.7183,8287.6844,8287.6844,160,8462.584
3694,2015-03-02,8440.9439,8441.7183,8287.6844,8287.6844,160,8380.284
3695,2015-03-03,8440.9439,8441.7183,8287.6844,8287.6844,160,8256.197
3696,2015-03-04,8124.1858,8124.1858,8124.1858,8124.1858,420,8374.972
3697,2015-03-05,7744.6957,8046.7388,7721.4616,8015.7601,140,8281.992
3698,2015-03-06,7745.4702,8042.8665,7667.2488,8042.8665,600,8214.527
3699,2015-03-09,7729.2063,8015.7601,7729.2063,8015.7601,40,8175.0625
3700,2015-03-10,7729.2063,8015.7601,7729.2063,8015.7601,40,8133.058
3701,2015-03-11,7729.2063,8015.7601,7729.2063,8015.7601,40,7983.4053
3702,2015-03-12,7729.2063,8015.7601,7729.2063,8015.7601,40,8117.9355
3703,2015-03-13,7614.9721,8093.206999999999,7614.9721,8093.206999999999,80,8050.8784
3704,2015-03-16,8402.9948,8402.9948,8402.9948,8402.9948,20,8043.538
3705,2015-03-17,7984.7813,8016.5345,7982.8451,7982.8451,80,8177.536
3706,2015-03-18,7628.5253,7628.5253,7628.5253,7628.5253,20,8119.1304
3707,2015-03-19,7694.9279,7694.9279,7628.525,7628.525,140,7954.5654
3708,2015-03-20,7733.9808,7968.3517,7733.9808,7749.058000000001,620,8319.985
3709,2015-03-23,7733.9808,7968.3517,7733.9808,7749.058000000001,620,7839.792
3710,2015-03-24,7465.2519,7967.5705,7465.2519,7967.5705,40,7752.993
3711,2015-03-25,7465.2519,7967.5705,7465.2519,7967.5705,40,7807.7515
3712,2015-03-26,7465.2519,7967.5705,7465.2519,7967.5705,40,7877.215
3713,2015-03-27,7578.5275,7578.5275,7578.5275,7578.5275,20,7847.5986
3714,2015-03-30,7578.5275,7578.5275,7578.5275,7578.5275,20,7989.4062
3715,2015-03-31,7499.6251,7929.2912,7499.6251,7726.0672,140,7810.228
3716,2015-04-01,8046.4728,8046.4728,7726.0672,7726.0672,20,7744.7856
3717,2015-04-02,7847.264,7847.264,7726.0672,7726.0672,20,7757.1084
3718,2015-04-03,7847.264,7847.264,7726.0672,7726.0672,20,7691.653
3719,2015-04-06,7847.264,7847.264,7726.0672,7726.0672,20,7668.131
3720,2015-04-07,7847.264,7847.264,7726.0672,7726.0672,20,7807.555
3721,2015-04-08,7538.6857,7538.6857,7538.6857,7538.6857,40,7756.939
3722,2015-04-09,7915.62,7915.62,7577.7462,7577.7462,40,7728.9336
3723,2015-04-10,7382.4435,7577.7462,7382.4435,7577.7462,40,7685.0737
3724,2015-04-13,7382.4435,7577.7462,7382.4435,7577.7462,40,7647.7573
3725,2015-04-14,7382.4435,7577.7462,7382.4435,7577.7462,40,7537.0
3726,2015-04-15,7382.4435,7577.7462,7382.4435,7577.7462,40,7650.8096
3727,2015-04-16,7265.2619,7288.6982,7265.2619,7280.8861,100,7608.046
3728,2015-04-17,7265.2619,7288.6982,7265.2619,7280.8861,100,7570.235
3729,2015-04-20,7226.2013,7265.2619,7226.2013,7265.2619,60,7471.9644
3730,2015-04-21,7499.6251,7499.6251,7265.2619,7265.2619,40,7405.0957
3731,2015-04-22,7343.383000000001,7343.383000000001,7343.383000000001,7343.383000000001,20,7257.2197
3732,2015-04-23,7343.383000000001,7343.383000000001,7343.383000000001,7343.383000000001,20,7359.6855
3733,2015-04-24,7343.383000000001,7343.383000000001,7343.383000000001,7343.383000000001,20,7334.2725
3734,2015-04-27,7187.1408,7187.1408,7187.1408,7187.1408,40,7315.053
3735,2015-04-28,7194.9529,7194.9529,7194.9529,7194.9529,40,7329.408
3736,2015-04-29,7420.7228,7420.7228,7187.1408,7187.1408,40,7284.725
3737,2015-04-30,7187.1408,7187.1408,7187.1408,7187.1408,20,7199.8423
3738,2015-05-01,7187.1408,7187.1408,7187.1408,7187.1408,20,7291.152
3739,2015-05-04,7187.1408,7187.1408,7187.1408,7187.1408,20,7217.3193
3740,2015-05-05,7074.6464,7074.6464,7074.6464,7074.6464,20,7209.7056
3741,2015-05-06,7074.6464,7074.6464,7074.6464,7074.6464,20,7196.7227
3742,2015-05-07,7074.6464,7074.6464,7074.6464,7074.6464,20,7148.2144
3743,2015-05-08,7074.6464,7074.6464,7074.6464,7074.6464,20,7071.4805
3744,2015-05-11,7074.6464,7074.6464,7074.6464,7074.6464,20,7169.2603
3745,2015-05-12,7074.6464,7074.6464,7074.6464,7074.6464,20,7103.0063
3746,2015-05-13,7074.6464,7074.6464,7074.6464,7074.6464,20,7093.0513
3747,2015-05-14,7355.8775,7355.8775,7074.6464,7074.6464,200,7112.8423
3748,2015-05-15,7355.8775,7355.8775,7074.6464,7074.6464,200,7093.1826
3749,2015-05-18,7355.8775,7355.8775,7074.6464,7074.6464,200,7033.619
3750,2015-05-19,7355.8775,7355.8775,7074.6464,7074.6464,200,7149.408
3751,2015-05-20,7355.8775,7355.8775,7074.6464,7074.6464,200,7103.0063
3752,2015-05-21,7355.8775,7355.8775,7074.6464,7074.6464,200,7093.0513
3753,2015-05-22,7355.8775,7355.8775,7074.6464,7074.6464,200,7112.8423
3754,2015-05-25,7355.8775,7068.794,7068.794,7068.794,200,7093.1826
3755,2015-05-26,6816.1331,7048.7951,6816.1331,7048.7951,300,7032.181
3756,2015-05-27,6816.1331,7048.7951,6816.1331,7048.7951,300,7147.5225
3757,2015-05-28,6903.0876,6908.5712,6903.0799,6908.5712,60,7089.087
3758,2015-05-29,7010.4098,7050.3618,6972.0245,7050.3618,280,7069.337
3759,2015-06-01,7010.4098,7050.3618,6972.0245,7050.3618,280,7057.619
3760,2015-06-02,7010.4098,7050.3618,6972.0245,7050.3618,280,7051.3506
3761,2015-06-03,6972.0245,7050.3618,6972.0245,7050.3618,80,6974.084
3762,2015-06-04,7034.6943,7049.5784,6816.9165,7034.6943,140,7099.851
3763,2015-06-05,6905.5157,6905.5157,6893.6871,6893.6871,100,7074.916
3764,2015-06-08,6991.6088,6991.6088,6991.6088,6991.6088,20,7051.56
3765,2015-06-09,6991.6088,6991.6088,6991.6088,6991.6088,20,7033.5024
3766,2015-06-10,6815.3497,6893.6871,6815.3497,6893.6871,40,7019.0376
3767,2015-06-11,6815.3497,6893.6871,6815.3497,6893.6871,40,6906.471
3768,2015-06-12,7030.7775,7238.3715,7117.7319,7117.7319,100,7036.9683
3769,2015-06-15,7442.0486,7473.3835,7050.3618,7473.3835,160,7003.0967
3770,2015-06-16,7847.0527,7847.0527,7847.0527,7847.0527,40,7053.556
3771,2015-06-17,7677.0606,8225.4221,7677.0606,8217.5884,120,7355.2705
3772,2015-06-18,8628.0761,8628.0761,7994.3269,8538.7715,120,7655.991
3773,2015-06-19,8628.0761,8628.0761,7994.3269,8538.7715,120,7900.717
3774,2015-06-22,8111.8329,8111.8329,8111.8329,8111.8329,20,7967.866
3775,2015-06-23,8111.8329,8111.8329,8111.8329,8111.8329,20,8362.927
3776,2015-06-24,7990.41,7990.41,7990.41,7990.41,20,8284.87
3777,2015-06-25,7990.41,7990.41,7990.41,7990.41,20,8264.509
3778,2015-06-26,7990.41,7990.41,7990.41,7990.41,20,8202.446
3779,2015-06-29,7990.41,7990.41,7990.41,7990.41,20,7984.711
3780,2015-06-30,7833.7353,8389.9305,7833.7353,7972.7841,80,8096.0557
3781,2015-07-01,7833.7353,8389.9305,7833.7353,7972.7841,80,8018.125
3782,2015-07-02,7833.7353,8389.9305,7833.7353,7972.7841,80,8006.266
3783,2015-07-03,7833.7353,8389.9305,7833.7353,7972.7841,80,8021.4316
3784,2015-07-06,7990.41,7990.41,7990.41,7990.41,40,7999.011
