,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,22.6806,23.2094,22.6079,22.7136,534356,22.877344
3651,2014-12-31,23.1301,23.4011,22.7401,23.1698,718353,22.823847
3652,2015-01-01,23.5995,24.3266,23.5995,24.3266,693663,22.954607
3653,2015-01-02,24.7827,25.5429,24.6373,25.4834,2091572,23.269617
3654,2015-01-05,25.186,25.9462,24.4588,25.2917,2023969,24.351778
3655,2015-01-06,25.3777,25.9131,24.8687,24.9612,1254473,24.455072
3656,2015-01-07,24.7893,25.576,24.7893,25.4173,1101044,24.979315
3657,2015-01-08,25.4173,26.6866,25.4173,26.5411,3729323,24.973057
3658,2015-01-09,26.7593,27.8302,26.7394,26.8849,2416065,25.63035
3659,2015-01-12,26.9047,27.3674,26.7064,26.9642,1611298,25.93797
3660,2015-01-13,26.7923,27.7244,26.7923,27.5393,1091050,26.535
3661,2015-01-14,27.2683,28.749,27.2683,28.4383,1904047,26.674818
3662,2015-01-15,28.7622,29.2845,28.5904,28.6895,1089875,27.646675
3663,2015-01-16,29.4762,30.124,28.954,29.6414,2309664,27.53005
3664,2015-01-19,29.9455,31.0627,29.8133,30.6529,665447,28.562521
3665,2015-01-20,30.5735,31.3998,29.886,31.1288,1374394,29.095648
3666,2015-01-21,31.2015,31.532,30.0843,30.633000000000003,1076942,30.258644
3667,2015-01-22,30.514,31.1354,29.9191,30.4017,1156302,30.074997
3668,2015-01-23,30.4083,30.7322,29.8464,30.243,343892,30.522078
3669,2015-01-26,31.7502,31.7502,31.7502,31.7502,526714,30.162018
3670,2015-01-27,33.1847,33.3367,32.5236,32.9996,2499540,30.709953
3671,2015-01-28,33.0194,34.3746,31.8956,33.7003,4102020,31.073006
3672,2015-01-29,33.7135,34.011,32.5567,33.5086,748334,32.562
3673,2015-01-30,32.788000000000004,35.181,32.788000000000004,35.0951,3145000,32.480076
3674,2015-02-02,35.5248,36.8469,35.5314,36.8469,1597190,33.960632
