,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,11.9327,12.0405,11.9168,11.9433,207627,11.737707
3651,2014-12-31,12.0052,12.0582,11.9521,12.0175,105635,11.531529
3652,2015-01-01,11.9787,11.9698,11.9345,11.9521,32783,12.028804
3653,2015-01-02,11.845999999999998,12.0229,11.845999999999998,11.845999999999998,38247,11.686417
3654,2015-01-05,11.8814,11.9345,11.845999999999998,11.845999999999998,198520,11.952866
3655,2015-01-06,12.014,12.1024,11.8567,12.0229,162095,11.776842
3656,2015-01-07,12.3765,12.5533,12.0582,12.2209,149346,11.7384815
3657,2015-01-08,12.1997,12.5515,12.1997,12.3075,608310,11.575283
3658,2015-01-09,12.357,12.9228,12.2881,12.792,808652,12.233555
3659,2015-01-12,13.2251,13.2251,12.8291,13.0395,194878,11.917909
3660,2015-01-13,13.0483,13.6141,12.7389,13.4285,431645,12.658013
3661,2015-01-14,13.4373,13.6141,12.8645,13.0837,484463,12.642568
3662,2015-01-15,12.9953,13.0837,12.6417,12.7937,342402,12.769461
3663,2015-01-16,12.7301,13.0218,12.5886,12.7354,118384,12.458704
3664,2015-01-19,12.7318,12.9069,12.7301,12.7301,71030,12.955046
3665,2015-01-20,12.8149,13.1544,12.8167,12.9953,316904,12.477241
3666,2015-01-21,13.2605,13.6442,13.0837,13.6442,744907,12.864055
3667,2015-01-22,14.1445,14.3249,13.8528,14.3249,1196587,12.772062
3668,2015-01-23,14.1092,15.0409,13.9677,15.0409,825044,13.238724
3669,2015-01-26,15.7924,15.7924,15.2071,15.3698,1324077,13.137041
3670,2015-01-27,15.4706,16.0894,15.0286,15.7623,397041,14.931643
3671,2015-01-28,15.9108,16.3546,15.559,15.5961,265908,13.895329
3672,2015-01-29,15.9126,15.9126,15.4706,15.5148,50996,15.26854
3673,2015-01-30,15.6386,15.7623,15.117,15.1718,111099,14.843426
3674,2015-02-02,14.7015,15.3804,14.675,15.3008,87422,14.938555
3675,2015-02-03,15.117,15.2955,15.0286,15.0392,47354,14.339989
3676,2015-02-04,14.8518,14.8518,14.6308,14.6308,147524,15.301575
3677,2015-02-05,14.8518,14.8518,14.6308,14.6308,147524,14.084581
3678,2015-02-06,14.3213,14.4981,14.1445,14.2117,129312,14.731557
3679,2015-02-09,13.9854,14.0384,13.7909,13.8687,96528,14.117911
3680,2015-02-10,13.7927,14.0738,13.7927,13.9872,118384,13.895678
3681,2015-02-11,13.9324,14.2506,13.9324,14.0614,25498,13.362956
3682,2015-02-12,14.1445,14.1445,13.8263,13.9677,18213,14.12674
3683,2015-02-13,13.8793,13.8793,13.5257,13.5699,58281,13.291352
3684,2015-02-16,12.9352,13.6141,12.9352,13.5611,16392,13.799558
3685,2015-02-17,13.2623,14.1269,13.2623,13.9819,49175,13.382398
3686,2015-02-18,14.1428,14.4451,13.9677,13.9677,50996,13.451143
3687,2015-02-19,14.1428,14.1428,13.7556,13.9571,32783,13.062098
