,Date,Open,High,Low,Close,Volume,Predicted Price
3634,2015-01-08,41.6581,42.1176,41.3518,41.459,28500,41.071648
3635,2015-01-09,41.7347,43.5266,41.3518,43.5266,250500,41.58599
3636,2015-01-12,45.0275,45.7014,43.8865,45.1807,268000,41.770878
3637,2015-01-13,45.5635,45.9464,44.0703,44.2541,58500,43.348854
3638,2015-01-14,44.7978,46.4595,43.6491,46.4595,460500,43.124397
3639,2015-01-15,47.7843,48.2361,46.3293,46.5973,264000,43.75243
3640,2015-01-16,47.0874,48.9253,45.2955,48.7874,930500,45.358917
3641,2015-01-19,49.3924,50.5028,48.1289,48.4658,602000,47.479233
3642,2015-01-20,48.2437,50.1122,47.6694,49.0402,408500,47.187553
3643,2015-01-21,49.7676,49.7753,48.4429,48.8334,206500,48.2024
3644,2015-01-22,48.6649,48.8181,47.2482,47.6082,249000,48.402626
3645,2015-01-23,47.8532,48.0446,46.7122,47.4856,102000,48.784443
3646,2015-01-26,48.2437,48.6266,47.3401,47.6005,112000,48.057045
3647,2015-01-27,47.4856,47.4856,46.1072,46.3063,121500,47.76725
3648,2015-01-28,46.628,47.3248,45.6401,45.9311,55500,47.10285
3649,2015-01-29,46.4212,46.8654,45.9464,46.0,33000,46.62664
3650,2015-01-30,45.9771,46.4825,45.3721,45.8009,47000,46.6585
3651,2015-02-02,46.1379,47.2482,45.6401,45.9235,94000,46.701958
3652,2015-02-03,45.9464,45.9464,45.3721,45.4946,16000,45.930557
3653,2015-02-04,45.3721,45.8239,44.8361,45.0198,50500,45.830917
3654,2015-02-05,45.3721,45.8239,44.8361,45.0198,50500,45.211124
3655,2015-02-06,44.6063,46.9036,44.4302,46.291,116500,45.27133
3656,2015-02-09,46.559,46.6969,45.1807,45.2343,120000,45.465958
3657,2015-02-10,46.7122,46.7122,44.3383,44.4608,124500,45.560513
3658,2015-02-11,44.5757,45.7933,44.4149,44.859,151500,45.071014
3659,2015-02-12,44.4915,44.4915,42.9599,44.0703,43500,44.960197
3660,2015-02-13,43.6491,44.3383,43.2662,43.8712,63000,44.598206
3661,2015-02-16,43.6491,45.1807,43.0365,43.9478,20000,44.294594
3662,2015-02-17,44.3383,44.3383,43.2662,43.3275,29500,44.232834
3663,2015-02-18,43.5342,43.6491,42.845,43.0365,26000,44.289608
3664,2015-02-19,42.9676,43.1514,41.3518,42.5311,67000,43.487953
3665,2015-02-20,43.0748,43.0748,41.43600000000001,42.1176,24500,43.0802
3666,2015-02-23,41.3518,42.5004,40.0576,40.6626,150500,42.52372
3667,2015-02-24,40.586,40.586,39.8279,40.2031,22500,41.927193
3668,2015-02-25,40.5094,40.586,40.0117,40.0729,14000,41.70623
3669,2015-02-26,41.2752,41.2752,40.05,40.1648,8500,41.45594
3670,2015-02-27,39.4374,39.5828,38.3882,38.863,24500,40.509155
3671,2015-03-02,38.2963,38.2963,36.9256,36.9256,74500,39.799744
3672,2015-03-03,36.7571,37.4463,36.2977,37.14,20000,38.541958
3673,2015-03-04,36.7954,37.9058,36.0297,36.5963,33500,38.049686
3674,2015-03-05,36.3743,36.604,36.3743,36.3743,18500,37.88632
3675,2015-03-06,36.3743,36.7571,36.3743,36.7571,18500,37.494053
3676,2015-03-09,36.4508,36.4891,35.2256,35.8688,47000,36.651745
3677,2015-03-10,34.6589,35.0724,34.0769,34.1535,113000,36.550873
3678,2015-03-11,32.9512,34.2684,32.4458,33.1503,53000,35.499878
3679,2015-03-12,33.694,33.8855,32.6603,33.5945,40000,34.642303
3680,2015-03-13,34.0769,34.4522,33.694,33.9238,35000,34.648212
3681,2015-03-16,33.9621,33.9621,33.3418,33.5179,12500,34.413937
3682,2015-03-17,32.9283,33.158,32.622,33.158,5500,33.671272
3683,2015-03-18,32.9283,32.9283,31.5039,31.5039,30500,33.634007
3684,2015-03-19,32.4305,32.4305,32.4305,32.4305,500,32.770195
3685,2015-03-20,31.4044,33.7706,31.3967,33.7706,7500,32.620983
3686,2015-03-23,31.4044,33.7706,31.3967,33.7706,7500,32.77692
3687,2015-03-24,32.4841,33.6864,32.3157,33.5026,14000,32.972004
3688,2015-03-25,32.1702,32.8517,32.0553,32.7445,11500,33.118652
3689,2015-03-26,32.1625,32.1625,31.1134,31.1593,21000,33.40217
3690,2015-03-27,30.2481,31.7566,29.8728,30.34,4500,32.53734
3691,2015-03-30,29.1071,31.0138,28.8237,28.8237,18500,31.720129
3692,2015-03-31,29.0994,30.1715,29.0994,30.1638,21500,31.292147
3693,2015-04-01,30.1715,31.2742,30.1715,30.9296,15000,30.915325
3694,2015-04-02,31.6647,32.4688,31.167,32.4075,100500,30.334734
3695,2015-04-03,32.9283,33.694,32.553000000000004,33.5179,54000,31.519464
3696,2015-04-06,33.7094,34.0386,32.9283,33.6175,57000,31.870367
3697,2015-04-07,34.3832,34.3832,32.4305,32.5071,22000,32.758293
3698,2015-04-08,32.622,33.3112,32.2544,33.0355,17500,32.63694
3699,2015-04-09,32.9283,32.9283,32.1702,32.1702,13000,32.941902
3700,2015-04-10,32.8134,33.7706,32.1625,33.2958,42500,32.82099
3701,2015-04-13,33.6251,33.6251,32.1242,32.1702,16000,33.08058
