,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,8.8764,9.0778,8.8603,8.9328,16409868,8.77087
3651,2014-12-31,8.9489,9.0214,8.7798,8.82,8049662,8.752059
3652,2015-01-01,8.8523,8.9167,8.7314,8.7717,5025712,8.672327
3653,2015-01-02,8.7798,8.8925,8.6589,8.6992,6129930,8.8702345
3654,2015-01-05,8.7073,8.8039,8.6992,8.7314,5534409,8.913002
3655,2015-01-06,8.7314,9.0053,8.6992,8.7636,13099876,8.88265
3656,2015-01-07,8.7798,8.9409,8.7395,8.7636,4434984,8.804067
3657,2015-01-08,8.8603,8.8603,8.667,8.7153,4137756,8.686312
3658,2015-01-09,8.6992,8.8039,8.5542,8.5864,6944378,8.5701685
3659,2015-01-12,8.6187,8.7234,8.4737,8.5623,10656001,8.750801
3660,2015-01-13,8.6026,8.6831,8.4978,8.5059,4420602,8.763395
3661,2015-01-14,8.5381,8.5784,8.377,8.4012,5549323,8.706872
3662,2015-01-15,8.4656,8.7717,8.4253,8.7153,15448404,8.580116
3663,2015-01-16,8.7556,8.9731,8.7475,8.8039,16833871,8.473783
3664,2015-01-19,8.8523,8.8523,8.667,8.7153,5310156,8.448142
3665,2015-01-20,8.6992,8.7475,8.5542,8.5784,5029973,8.674954
3666,2015-01-21,8.5784,8.7153,8.4898,8.5301,6497470,8.746157
3667,2015-01-22,8.6428,8.6428,8.4012,8.4656,4112721,8.757493
3668,2015-01-23,8.4978,8.5462,8.3931,8.4173,2536027,8.638868
3669,2015-01-26,8.4173,8.7798,8.3609,8.7073,12662557,8.453976
3670,2015-01-27,8.7395,9.0053,8.6992,8.8442,22504110,8.361197
3671,2015-01-28,8.7959,8.8442,8.675,8.7073,7405667,8.645317
3672,2015-01-29,8.7314,8.8361,8.6589,8.6912,3226363,8.727403
3673,2015-01-30,8.7636,8.8281,8.6348,8.6992,6197579,8.792952
3674,2015-02-02,8.7073,8.7878,8.4978,8.5542,5648399,8.776466
3675,2015-02-03,8.6589,8.8281,8.522,8.6348,7786524,8.627151
3676,2015-02-04,8.6348,8.82,8.4253,8.5139,9084633,8.47151
3677,2015-02-05,8.6348,8.82,8.4253,8.5139,9084633,8.656579
3678,2015-02-06,8.6267,8.7153,8.4898,8.5301,5192969,8.661186
3679,2015-02-09,8.5139,8.6267,8.4415,8.4817,2619656,8.634344
3680,2015-02-10,8.6026,8.6026,8.377,8.4092,4795067,8.572668
3681,2015-02-11,8.4898,8.4898,8.2804,8.3609,3894860,8.412492
3682,2015-02-12,8.3206,8.377,8.087,8.1998,7558543,8.2604685
3683,2015-02-13,8.2079,8.4576,8.2079,8.3287,4619820,8.426791
3684,2015-02-16,8.4012,8.4092,8.224,8.2884,1801479,8.413293
3685,2015-02-17,8.3367,8.3448,8.0146,8.1273,3974227,8.381346
3686,2015-02-18,8.1354,8.7636,8.1354,8.5703,32266828,8.291652
3687,2015-02-19,8.6026,8.7556,8.5381,8.6912,9474013,8.214216
3688,2015-02-20,8.7475,8.9006,8.6589,8.7475,13583538,8.25381
3689,2015-02-23,8.667,8.9247,8.667,8.8684,9273197,8.536178
3690,2015-02-24,8.9409,8.9972,8.7878,8.82,6730778,8.70348
3691,2015-02-25,8.82,8.8603,8.5381,8.5864,5971728,8.859567
3692,2015-02-26,8.6509,8.675,8.5059,8.5381,4811047,8.801744
3693,2015-02-27,8.5381,8.6509,8.4253,8.4737,6378686,8.643345
3694,2015-03-02,8.4737,8.6509,8.377,8.4737,5076848,8.438543
3695,2015-03-03,8.4978,8.5623,8.2965,8.4737,6247650,8.61592
3696,2015-03-04,8.4576,8.5945,8.369,8.4012,4959661,8.581692
3697,2015-03-05,8.3931,8.5784,8.3367,8.4737,3780337,8.55187
