,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,2558.1737,2558.1737,2551.5596,2551.5596,40,2649.4011
3651,2014-12-31,2572.1367,2572.1367,2564.7877,2564.7877,60,2620.7773
3652,2015-01-01,2608.1393,2630.9284,2608.1393,2623.7411,200,2583.858
3653,2015-01-02,2608.1393,2630.9284,2608.1393,2623.7411,200,2604.4136
3654,2015-01-05,2608.8815,2608.8815,2608.8815,2608.8815,20,2582.349
3655,2015-01-06,2572.1367,2645.6263,2645.6263,2645.6263,160,2604.7358
3656,2015-01-07,2572.1367,2645.6263,2645.6263,2645.6263,160,2627.7087
3657,2015-01-08,2719.1159,2777.9076,2719.1086,2777.9076,600,2651.7412
3658,2015-01-09,2902.84,2902.84,2902.84,2902.84,300,2719.5242
3659,2015-01-12,2792.6056,2866.0952,2774.2331,2792.6056,440,2784.6006
3660,2015-01-13,2902.0242,2902.083,2902.0242,2902.083,40,2777.1523
3661,2015-01-14,2844.0483,3013.0744,2844.0483,3013.0744,260,2802.4216
3662,2015-01-15,2844.0483,3013.0744,2844.0483,3013.0744,260,2938.6792
3663,2015-01-16,2844.0483,3013.0744,2844.0483,3013.0744,260,2968.468
3664,2015-01-19,2844.0483,3013.0744,2844.0483,3013.0744,260,2999.405
3665,2015-01-20,2844.0483,3013.0744,2844.0483,3013.0744,260,3017.4983
3666,2015-01-21,2844.0483,3013.0744,2844.0483,3013.0744,260,2991.2573
3667,2015-01-22,2844.0483,3013.0744,2844.0483,3013.0744,260,3027.966
3668,2015-01-23,2844.0483,3013.0744,2844.0483,3013.0744,260,3016.9104
3669,2015-01-26,2862.509,3005.7255,2862.4207,2954.2827,80,3034.3535
3670,2015-01-27,2866.1025,2866.1025,2866.0952,2866.0952,180,3042.8066
3671,2015-01-28,2866.0878,2866.0952,2866.0878,2866.0952,80,2952.543
3672,2015-01-29,2866.0952,2866.0952,2866.0952,2866.0952,20,2889.3413
3673,2015-01-30,2866.0952,2866.0952,2866.0952,2866.0952,20,2936.3457
3674,2015-02-02,2847.7228,2847.7228,2807.3035,2829.3504,180,2878.4685
3675,2015-02-03,2698.3331,2698.3257,2698.3257,2698.3257,40,2874.811
3676,2015-02-04,2698.3331,2698.3257,2698.3257,2698.3257,40,2841.251
3677,2015-02-05,2698.3331,2698.3257,2698.3257,2698.3257,40,2757.79
3678,2015-02-06,2698.3331,2698.3257,2698.3257,2698.3257,40,2701.4072
3679,2015-02-09,2833.238,2833.238,2833.238,2833.238,20,2748.5044
3680,2015-02-10,2865.3529,2865.3603,2865.3603,2865.3603,40,2769.0437
3681,2015-02-11,2759.6088,2760.2775,2759.6088,2760.2775,80,2803.5903
