Date,Predicted Price
2016-05-19,63.574043
2016-05-20,63.623398
2016-05-23,63.53083
2016-05-24,63.263084
2016-05-25,62.922955
2016-05-26,62.57536
2016-05-27,62.1689
2016-05-30,61.996246
2016-05-31,61.97666
2016-06-01,61.81476
2016-06-02,61.631916
2016-06-03,61.579666
2016-06-06,61.321045
2016-06-07,60.865334
2016-06-08,60.62708
2016-06-09,60.327175
2016-06-10,60.030212
2016-06-13,59.938606
2016-06-14,59.912872
2016-06-15,59.92591
2016-06-16,60.2791
2016-06-17,61.343624
2016-06-20,62.59921
2016-06-21,63.302
2016-06-22,63.7675
2016-06-23,63.87297
2016-06-24,63.367958
2016-06-27,62.72411
2016-06-28,62.275127
2016-06-29,61.840202
2016-06-30,61.828697
2016-07-01,62.50464
2016-07-04,63.207275
2016-07-05,63.689125
2016-07-06,64.07098
2016-07-07,64.00555
2016-07-08,63.62383
2016-07-11,63.489216
2016-07-12,63.352516
2016-07-13,63.317234
2016-07-14,63.165405
2016-07-15,63.067955
2016-07-18,63.105934
2016-07-19,62.908604
2016-07-20,63.0343
2016-07-21,63.21016
2016-07-22,63.17881
2016-07-25,63.203297
2016-07-26,63.1544
2016-07-27,63.05563
2016-07-28,63.270454
2016-07-29,63.60452
2016-08-01,63.932434
2016-08-02,64.76382
2016-08-03,65.56459
2016-08-04,65.707634
2016-08-05,65.811485
2016-08-08,65.9547
2016-08-09,65.705444
2016-08-10,65.827866
2016-08-11,66.299904
2016-08-12,66.69237
2016-08-15,67.1214
2016-08-16,67.58802
2016-08-17,68.2336
2016-08-18,68.898674
2016-08-19,69.50274
2016-08-22,70.06144
2016-08-23,70.38775
2016-08-24,70.65366
2016-08-25,70.71961
2016-08-26,70.684074
2016-08-29,70.8151
2016-08-30,70.90473
2016-08-31,70.899635
2016-09-01,70.89228
2016-09-02,70.94519
2016-09-05,70.78621
2016-09-06,70.64565
2016-09-07,70.83787
2016-09-08,71.03683
2016-09-09,71.23219
2016-09-12,71.44322
2016-09-13,71.46792
2016-09-14,71.461525
2016-09-15,71.38616
2016-09-16,71.17213
2016-09-19,70.98904
2016-09-20,70.85817
2016-09-21,70.668526
2016-09-22,70.60804
2016-09-23,70.83544
2016-09-26,71.07203
2016-09-27,71.34556
2016-09-28,71.464066
2016-09-29,71.36765
2016-09-30,71.55518
2016-10-03,71.59263
2016-10-04,71.601295
2016-10-05,71.87693
2016-10-06,72.03153
2016-10-07,71.97778
2016-10-10,72.21772
2016-10-11,72.76809
2016-10-12,73.21789
2016-10-13,73.6577
2016-10-14,74.20435
2016-10-17,74.57235
2016-10-18,74.51203
2016-10-19,74.67419
2016-10-20,75.12317
2016-10-21,75.47236
2016-10-24,75.73047
2016-10-25,75.57453
2016-10-26,75.19904
2016-10-27,74.65257
2016-10-28,74.25045
2016-10-31,73.897064
2016-11-01,73.79605
2016-11-02,74.46063
2016-11-03,75.21372
2016-11-04,76.33
2016-11-07,77.577324
2016-11-08,78.44749
2016-11-09,78.931885
2016-11-10,78.78704
2016-11-11,79.10502
2016-11-14,79.17555
2016-11-15,79.05706
2016-11-16,79.30048
2016-11-17,79.09498
2016-11-18,78.71458
2016-11-21,78.69864
2016-11-22,78.24932
2016-11-23,78.07405
2016-11-24,78.12377
2016-11-25,77.942154
2016-11-28,78.0516
2016-11-29,78.20405
2016-11-30,78.09408
