Date,Predicted Price
2015-05-21,184.42528
2015-05-22,185.14384
2015-05-25,187.2208
2015-05-26,186.40784
2015-05-27,185.90094
2015-05-28,187.015
2015-05-29,187.36092
2015-06-01,185.77266
2015-06-02,186.26956
2015-06-03,191.14214
2015-06-04,196.11067
2015-06-05,196.70508
2015-06-08,199.0593
2015-06-09,202.20476
2015-06-10,205.75575
2015-06-11,204.24535
2015-06-12,202.22488
2015-06-15,201.83055
2015-06-16,204.70457
2015-06-17,203.1691
2015-06-18,201.91328
2015-06-19,204.56674
2015-06-22,206.1963
2015-06-23,201.91548
2015-06-24,204.19604
2015-06-25,205.18056
2015-06-26,202.5677
2015-06-29,200.71642
2015-06-30,203.58946
2015-07-01,200.5538
2015-07-02,202.71886
2015-07-03,202.48177
2015-07-06,205.84627
2015-07-07,207.07419
2015-07-08,201.7624
2015-07-09,202.64766
2015-07-10,199.9234
2015-07-13,197.52785
2015-07-14,196.28856
2015-07-15,197.59605
2015-07-16,194.72466
2015-07-17,192.98344
2015-07-20,193.27238
2015-07-21,193.33107
2015-07-22,193.06664
2015-07-23,192.9038
2015-07-24,190.4286
2015-07-27,189.08052
2015-07-28,190.44406
2015-07-29,190.34283
2015-07-30,191.60681
2015-07-31,198.80467
2015-08-03,207.01093
2015-08-04,215.3411
2015-08-05,218.9157
2015-08-06,228.03734
2015-08-07,237.42133
2015-08-10,237.77135
2015-08-11,243.00203
2015-08-12,242.13483
2015-08-13,230.91727
2015-08-14,229.85622
2015-08-17,231.62236
2015-08-18,222.36928
2015-08-19,222.28218
2015-08-20,219.75655
2015-08-21,210.58084
2015-08-24,208.61676
2015-08-25,201.63725
2015-08-26,202.23766
2015-08-27,204.27611
2015-08-28,205.99327
2015-08-31,205.67894
2015-09-01,206.14832
2015-09-02,203.28572
2015-09-03,204.82384
2015-09-04,205.03331
2015-09-07,202.17027
2015-09-08,195.37047
2015-09-09,204.09404
2015-09-10,207.70515
2015-09-11,202.44789
2015-09-14,203.08708
2015-09-15,201.06926
2015-09-16,198.37248
2015-09-17,198.87642
2015-09-18,202.08559
2015-09-21,198.69368
2015-09-22,201.71904
2015-09-23,202.23091
2015-09-24,201.67969
2015-09-25,201.6739
2015-09-28,201.94704
2015-09-29,200.15848
2015-09-30,200.06557
2015-10-01,198.34204
2015-10-02,199.12857
2015-10-05,204.6699
2015-10-06,205.53029
2015-10-07,207.25475
2015-10-08,210.48524
2015-10-09,208.99263
2015-10-12,212.01762
2015-10-13,213.4067
2015-10-14,212.31146
2015-10-15,213.12842
2015-10-16,211.84128
2015-10-19,211.98169
2015-10-20,211.07852
2015-10-21,208.91585
2015-10-22,209.141
2015-10-23,207.91167
2015-10-26,207.88538
2015-10-27,205.5372
2015-10-28,205.67992
2015-10-29,207.37982
2015-10-30,207.47702
2015-11-02,207.54167
2015-11-03,207.39297
2015-11-04,212.34193
2015-11-05,216.46117
2015-11-06,212.07536
2015-11-09,212.28424
2015-11-10,211.99406
2015-11-11,211.39296
2015-11-12,213.60878
2015-11-13,214.80481
2015-11-16,211.04657
2015-11-17,210.26024
2015-11-18,210.39336
2015-11-19,214.41936
2015-11-20,209.29646
2015-11-23,210.69972
2015-11-24,212.68938
2015-11-25,208.94528
2015-11-26,206.87616
2015-11-27,204.97668
2015-11-30,204.18166
2015-12-01,199.71355
2015-12-02,194.54562
2015-12-03,201.39618
2015-12-04,198.27116
2015-12-07,196.54517
2015-12-08,197.35527
2015-12-09,196.52487
2015-12-10,203.90446
2015-12-11,202.43654
