,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,255.18361000000002,247.45,273.09190476190565,281.68200000000024,294.48434099999787,340.0022309999996,35.05941052746536,77428.57142857142,305.2751429191933,273.2290000000011,241.182857080809,442.8656,222.07,-8.323374859636544,-5.689698051661693,Bearish,0.0,247.45,-1.0,0.0,-2.759418981234546,-1.1004761904763427,-1
1056,1056,2019-01-16,252.96097000000003,242.36,271.75904761904854,280.59520000000026,293.26476899999784,339.13450999999964,32.8615558791242,79280.95238095237,305.8052463330543,271.2990000000011,236.79275366694802,442.8656,222.07,-9.230228948814784,-6.39780423109231,Bearish,0.5,242.36,-1.0,0.0,-2.1978546483411634,-1.332857142857108,-1
1057,1057,2019-01-17,242.12377999999998,245.76,270.0828571428581,279.7382000000003,292.14219099999787,338.2859694999996,35.758600404739155,79833.33333333331,305.45883962487324,269.54000000000116,233.62116037512908,438.3009,222.07,-9.564314301318404,-7.031106245137527,Bearish,0.2727272727272727,245.76,1.0,-1.0,2.897044525614959,-1.6761904761904702,1
1058,1058,2019-01-18,245.3822,242.11,268.23380952381046,278.75620000000026,290.96498999999784,337.4239274999996,34.059493467358564,77800.0,303.66578501295464,267.14450000000113,230.6232149870477,438.3009,222.07,-10.008235141014213,-7.626532024312866,Bearish,0.0,242.11,-1.0,0.0,-1.6991069373805914,-1.8490476190476102,-1
1059,1059,2019-01-21,241.7594,230.01,265.3761904761914,277.74400000000026,289.72309599999784,336.56307099999964,29.11974380765134,74695.23809523809,301.3741058608388,263.8720000000011,226.36989413916345,438.3009,222.07,-11.207224572217283,-8.342670533893749,Bearish,0.0,230.01,-1.0,0.0,-4.939749659707225,-2.857619047619039,-1
1060,1060,2019-01-22,237.7176,232.91,262.39761904762,276.50920000000025,288.5062279999978,335.7821309999996,31.677322151422988,76880.95238095237,297.6152425880962,260.7445000000011,223.873757411906,438.3009,222.07,-11.787547065926617,-9.031645840300325,Bearish,0.0,232.91,1.0,-1.0,2.557578343771649,-2.9785714285713993,1
1061,1061,2019-01-23,236.27745,227.14,259.14428571428664,274.86440000000044,287.27449599999784,335.0036924999997,29.40394365481669,79833.33333333331,291.5989635141243,257.0205000000011,222.4420364858779,438.3009,222.07,-12.568169565944777,-9.738950585429214,Bearish,0.0,227.14,-1.0,0.0,-2.2733784966062984,-3.253333333333387,-1
1062,1062,2019-01-24,234.90552999999997,232.96,255.8747619047629,273.38620000000026,286.1251919999978,334.2599749999997,34.509395022440245,79933.33333333331,286.92123893552144,254.2010000000011,221.48076106448082,438.3009,222.07,-12.572267882871273,-10.305614044917624,Bearish,0.0,232.96,1.0,0.0,5.105451367623555,-3.269523809523747,1
1063,1063,2019-01-25,233.59654,230.11,253.05380952381043,272.01440000000025,284.9802419999978,333.5002144999997,33.241619294814754,78776.19047619047,284.84101859845765,251.9620000000011,219.0829814015445,438.3009,222.07,-12.65955553421972,-10.776402342778043,Bearish,0.2,230.11,-1.0,0.0,-1.2677757276254908,-2.8209523809524626,-1
1064,1064,2019-01-28,230.02731,241.61,251.4690476190485,271.02140000000026,283.9752959999978,332.79204249999975,42.431824636560435,75076.19047619047,278.9805650424866,249.7535000000011,220.5264349575156,438.3009,222.07,-11.666295938732393,-10.954381061968913,Bearish,0.0,241.61,1.0,0.0,9.190205341745681,-1.5847619047619332,1
1065,1065,2019-01-29,232.79398999999998,244.11,249.4847619047628,270.03180000000026,282.97945599999787,332.0541159999997,44.22925758663824,75152.38095238095,273.89831109794545,247.98550000000103,222.07268890205663,438.3009,222.07,-10.555721658065863,-10.874649181188305,Bullish,0.0,244.11,1.0,0.0,1.7974329500778055,-1.9842857142857042,1
