,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
887,887,2019-04-26,8.840833,8.9,8.688571428571404,9.043000000000006,9.86400000000009,11.522800000000045,52.4102450904826,28976.190476190477,8.97711032387328,8.686999999999943,8.396889676126605,32.24,8.39,-0.06627325350792823,-0.13160263151046706,Bullish,0.0,8.9,0.0,0.0,0.0,0.009523809523811266,0
888,888,2019-04-29,8.84441,9.33,8.717619047619023,9.028600000000006,9.84740000000009,11.503200000000042,62.9929973658967,27904.761904761905,9.11626359519324,8.713999999999944,8.311736404806647,32.2,8.39,-0.01520635441913676,-0.10832337609220097,Bullish,0.0,9.33,1.0,0.0,10.582752275414101,0.029047619047618767,1
889,889,2019-04-30,8.872630000000003,9.33,8.74333333333331,9.014200000000006,9.83420000000009,11.483600000000045,62.99299736589671,27952.380952380958,9.228924244342053,8.745499999999945,8.262075755657838,32.2,8.39,0.024976616142385662,-0.08166337764528364,Bullish,0.0,9.33,0.0,0.0,1.4210854715202004e-14,0.02571428571428669,0
890,890,2019-05-01,9.103149,9.33,8.77333333333331,9.000800000000005,9.821000000000089,11.464000000000038,62.99299736589671,27785.714285714286,9.317843298684707,8.771499999999945,8.225156701315182,32.02,8.39,0.05617436668326548,-0.05409582877957382,Bullish,0.0,9.33,0.0,1.0,0.0,0.030000000000001137,0
891,891,2019-05-02,9.237167,9.33,8.798095238095216,8.995400000000004,9.807800000000093,11.444150000000038,62.99299736589671,24285.714285714286,9.39932393830931,8.807999999999948,8.216676061690581,31.93,8.39,0.07997688500807776,-0.027281286022043508,Bullish,0.0,9.33,0.0,0.0,0.0,0.024761904761906095,0
892,892,2019-05-03,9.325689,9.33,8.832857142857124,8.988800000000003,9.791100000000093,11.421850000000038,62.99299736589672,24190.47619047619,9.469143098110914,8.844499999999947,8.219856901888981,31.93,8.39,0.09771416420833744,-0.0022821959759673147,Bullish,0.125,9.33,0.0,0.0,7.105427357601002e-15,0.03476190476190766,0
893,893,2019-05-06,9.408755000000001,8.46,8.826190476190458,8.963000000000003,9.765700000000091,11.391700000000036,38.137876342050035,22809.52380952381,9.47567076145729,8.837999999999948,8.200329238542606,31.93,8.39,0.04109563179591014,0.006393369578408178,Bullish,0.0,8.46,-1.0,0.0,-24.855121023846685,-0.0066666666666659324,-1
894,894,2019-05-07,9.116242999999999,8.46,8.819999999999979,8.950200000000002,9.740300000000094,11.361500000000042,38.137876342050035,21404.761904761905,9.473644280760892,8.815999999999947,8.158355719239003,31.93,8.39,-0.003731943533438198,0.004368306956038901,Bearish,0.0,8.46,0.0,-1.0,0.0,-0.006190476190479188,0
895,895,2019-05-08,8.908131,8.46,8.7990476190476,8.931400000000002,9.714900000000092,11.331250000000045,38.137876342050035,20095.23809523809,9.476905749536805,8.812499999999947,8.148094250463089,31.93,8.39,-0.038810733964883326,-0.004267501228145544,Bearish,0.0,8.46,0.0,-1.0,0.0,-0.02095238095237839,0
896,896,2019-05-09,8.707823,8.1,8.778571428571407,8.912400000000002,9.685900000000094,11.299250000000038,31.678068488282324,19833.33333333333,9.509634737781628,8.797999999999947,8.086365262218267,31.93,8.39,-0.0945697779329393,-0.022327956569104298,Bearish,0.0,8.1,-1.0,-1.0,-6.45980785376771,-0.020476190476193423,-1
