,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,15.332804999999999,14.55,14.853333333333357,14.648400000000011,14.458400000000188,16.30879999999995,46.9133389364692,193190.47619047613,15.538734312364626,14.851499999999962,14.164265687635298,22.08,12.55,0.07055057379499985,0.11404285736960362,Bearish,0.0,14.55,-1.0,1.0,-4.500629829068899,-0.013333333333330089,-1
1056,1056,2019-01-16,14.672579,14.63,14.840952380952404,14.649000000000012,14.454700000000189,16.271549999999948,48.033100603935814,188071.42857142846,15.533945242862439,14.839999999999964,14.146054757137485,22.08,12.55,0.04738856589370144,0.1007119990744232,Bearish,-1.0,14.63,0.0,-1.0,1.1197616674666122,-0.012380952380953048,0
1057,1057,2019-01-17,14.888955,14.39,14.818571428571449,14.651400000000011,14.449400000000189,16.233549999999948,44.96862788247062,184785.7142857143,15.540771194437175,14.834499999999961,14.128228805562744,22.08,12.55,0.009556353824095254,0.0824808700243576,Bearish,-0.09090909090909093,14.39,-1.0,1.0,-3.0644727214651937,-0.02238095238095461,-1
1058,1058,2019-01-18,14.932553,14.68,14.82714285714288,14.651000000000007,14.448500000000188,16.197849999999946,49.187148219259825,183142.8571428572,15.539857960420976,14.831499999999961,14.123142039578946,22.08,12.55,0.002940730649058309,0.06657284214929772,Bearish,0.0,14.68,1.0,0.0,4.218520336789204,0.008571428571430673,1
1059,1059,2019-01-21,14.984003,14.44,14.812857142857164,14.649400000000012,14.448600000000189,16.162199999999945,46.04158784153572,175380.95238095234,15.545799248649786,14.820499999999955,14.09520075135013,22.08,12.55,-0.02142126164647351,0.04897402139014348,Bearish,0.0,14.44,-1.0,0.0,-3.1455603777241024,-0.014285714285716011,-1
1060,1060,2019-01-22,14.481913,14.5,14.805238095238115,14.647000000000013,14.447800000000193,16.128749999999947,46.954894019698784,171261.90476190473,15.548159568069234,14.812499999999954,14.07684043193068,22.08,12.55,-0.035477850919081184,0.032083646928298536,Bearish,-0.3333333333333333,14.5,0.0,-1.0,0.9133061781630616,-0.0076190476190483025,0
1061,1061,2019-01-23,14.947253,14.7,14.807142857142875,14.651800000000012,14.448700000000192,16.098799999999944,49.99332016042808,169500.0,15.544927180852694,14.823999999999955,14.103072819147215,22.08,12.55,-0.030132126264637907,0.01964049228971125,Bearish,0.0,14.7,1.0,1.0,3.0384261407292925,0.001904761904759411,1
1062,1062,2019-01-24,14.481878,14.66,14.816190476190494,14.654800000000012,14.450200000000192,16.072049999999944,49.38405715565961,168452.38095238095,15.497866859416115,14.851999999999954,14.206133140583795,22.08,12.55,-0.028791377589337582,0.009954118313901484,Bearish,0.0,14.66,0.0,-1.0,-0.6092630047684651,0.009047619047619193,0
1063,1063,2019-01-25,14.735369,14.63,14.841428571428587,14.645200000000012,14.456800000000193,16.044499999999942,48.902695411809404,163404.7619047619,15.49593491260006,14.842999999999956,14.19006508739985,22.08,12.55,-0.029805988996560725,0.00200209685180904,Bearish,0.2,14.63,0.0,1.0,-0.4813617438502078,0.02523809523809284,0
1064,1064,2019-01-28,14.870222,14.6,14.831428571428587,14.637000000000011,14.463500000000193,16.014449999999947,48.39469131733555,166023.80952380953,15.369206370970357,14.795499999999954,14.221793629029555,22.08,12.55,-0.032654405466646,-0.004929203611881968,Bearish,0.0,14.6,0.0,0.0,-0.5080040944738542,-0.009999999999999787,0
1065,1065,2019-01-29,14.996404,14.85,14.798095238095256,14.639800000000012,14.471900000000193,15.981249999999942,52.79539587120082,149714.2857142857,15.265481694841455,14.766999999999955,14.268518305158462,22.08,12.55,-0.014570920872364113,-0.006857547063978397,Bearish,0.0,14.85,1.0,0.0,4.400704553865268,-0.03333333333333144,1
