,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,110.63717,117.8294,106.68024761904749,115.47633000000076,123.42779199999987,141.83622650000083,67.16529319506442,95471.42857142855,115.35127253907496,106.7668250000004,98.18237746092586,195.2994,102.97200000000001,0.09095144398577304,-2.0765824319532946,Bullish,0.0,117.8294,0.0,1.0,-0.705685217072002,0.5726476190476291,0
1056,1056,2019-01-16,113.40356000000001,115.8343,107.19860952380938,115.16355200000076,123.08651299999987,141.55034150000083,61.621209701398755,109566.66666666669,116.66207668063879,107.40994000000042,98.15780331936202,195.2994,102.97200000000001,0.5349764205431171,-1.5542706614540125,Bullish,0.0,115.8343,-1.0,1.0,-5.544083493665667,0.518361904761889,-1
1057,1057,2019-01-17,115.821335,120.2474,108.02124761904749,114.96128400000076,122.80416699999992,141.28742200000082,67.92759083549629,110000.0,118.90103630746736,108.13580000000044,97.37056369253351,195.2994,102.97200000000001,1.2288048047912523,-0.9976555682049592,Bullish,0.18181818181818185,120.2474,1.0,1.0,6.306381134097535,0.8226380952381049,1
1058,1058,2019-01-18,118.63836,122.0862,108.80010476190463,114.79193200000076,122.55399999999986,141.03711700000082,70.1300073661359,129704.76190476195,121.24084869938068,108.95636000000044,96.67187130062015,195.2994,102.97200000000001,1.9050839684638416,-0.417107660871199,Bullish,0.0,122.0862,1.0,1.0,2.20241653063961,0.7788571428571487,1
1059,1059,2019-01-21,119.10537,124.5594,109.69936190476177,114.64464600000076,122.32920899999986,140.81641700000083,72.83228752614872,125409.52380952385,123.8231549998962,109.90701500000044,95.9908750001047,195.2994,102.97200000000001,2.6105142651478985,0.18841672433262047,Bullish,0.0,124.5594,1.0,0.0,2.702280160012819,0.8992571428571381,1
1060,1060,2019-01-22,120.7438,122.7941,110.5206857142856,114.51850400000076,122.08621299999987,140.5811440000008,68.09678744982874,129119.04761904762,125.60504827373457,110.76940500000043,95.93376172626628,195.2994,102.97200000000001,2.992630716793272,0.7492595228247508,Bullish,0.16666666666666666,122.7941,-1.0,1.0,-4.73550007631998,0.8213238095238324,-1
1061,1061,2019-01-23,121.576035,123.7779,111.38885714285702,114.35816200000076,121.87585599999987,140.33741300000082,69.29497375302981,130157.14285714286,127.31433164334813,111.71730000000044,96.12026835665272,195.2994,102.97200000000001,3.3363854214522486,1.2666847025502506,Bullish,0.0,123.7779,1.0,1.0,1.1981863032010693,0.868171428571415,1
1062,1062,2019-01-24,122.62723999999999,122.3712,112.22462857142843,114.19690000000077,121.66522299999987,140.08549900000082,65.50658741823472,130614.28571428572,128.4836508196678,112.62290000000044,96.7621491803331,195.2994,102.97200000000001,3.455472037108692,1.7044421694619387,Bullish,0.0,122.3712,-1.0,1.0,-3.788386334795092,0.8357714285714053,-1
1063,1063,2019-01-25,123.84608500000002,121.7644,113.05820952380941,114.00732000000076,121.46231299999987,139.83202200000082,63.88412645827061,129133.33333333331,129.26980703777565,113.55102500000044,97.83224296222522,195.2994,102.97200000000001,3.4609892198924115,2.055751579548033,Bullish,0.2,121.7644,0.0,1.0,-1.6224609599641084,0.8335809523809843,0
1064,1064,2019-01-28,123.193474,123.024,114.00211904761892,113.90011800000076,121.26868899999987,139.59371550000083,65.77889047963518,129080.95238095238,130.06063478182264,114.52236500000042,98.9840952181782,195.2994,102.97200000000001,3.5263512380860083,2.3498715112556283,Bullish,0.0,123.024,1.0,0.0,1.8947640213645727,0.9439095238095092,1
1065,1065,2019-01-29,123.10023000000001,123.2814,114.93946190476177,113.82748600000076,121.07184699999986,139.33867550000082,66.16948503789784,130423.80952380953,130.80257997263976,115.42061000000042,100.03864002736107,195.2994,102.97200000000001,3.5579077909375627,2.591478767192015,Bullish,0.0,123.2814,0.0,0.0,0.39059455826266287,0.9373428571428519,0
1066,1066,2019-01-30,122.33171999999999,124.8628,115.87023809523797,113.78648200000076,120.90736799999986,139.0552265000008,68.54490793385898,130009.52380952385,131.34751147964943,116.49768000000044,101.64784852035143,195.2994,102.97200000000001,3.6682371951268213,2.806830452778976,Bullish,0.0,124.8628,1.0,0.0,2.3754228959611368,0.9307761904761946,1
1067,1067,2019-01-31,123.26418999999999,131.1055,117.19329047619034,113.87566400000077,120.7983279999999,138.8178855000008,75.77586805992388,130733.33333333331,132.69815468758,117.90251500000042,103.10687531242084,195.2994,102.97200000000001,4.210867501028631,3.0876378624289065,Bullish,0.0,131.1055,1.0,1.0,7.2309601260649,1.323052380952376,1
1068,1068,2019-02-01,125.19757,133.4039,118.64067619047606,114.01541000000076,120.69425199999986,138.5975065000008,77.79938926328089,135090.47619047618,134.34992243297043,119.32021500000042,104.29050756703043,190.5825,102.97200000000001,4.771366259202097,3.424383541783545,Bullish,0.0,133.4039,1.0,1.0,2.0235212033570065,1.4473857142857156,1
1069,1069,2019-02-04,129.48391999999998,138.3871,120.22816190476178,114.29104400000077,120.65811999999987,138.41390400000083,81.42272749268898,143966.66666666663,136.90598315927198,120.9126050000004,104.91922684072884,190.5825,102.97200000000001,5.553649146555076,3.8502366627378506,Bullish,-0.047619047619047616,138.3871,1.0,1.0,3.623338229408091,1.5874857142857195,1
1070,1070,2019-02-05,134.59975,138.3871,121.74472380952366,114.55288800000076,120.60157799999986,138.23030150000082,81.42272749268898,140780.95238095234,139.01158777995235,122.4245500000004,105.83751222004848,187.1529,102.97200000000001,6.103259395660063,4.300841209322293,Bullish,-0.15384615384615385,138.3871,0.0,1.0,0.0,1.5165619047618861,0
1071,1071,2019-02-06,133.65247,137.1091,123.12381428571413,114.79285000000077,120.55220699999987,138.04665250000085,77.65313130201018,120790.47619047615,140.12452912911897,123.9236200000004,107.72271087088184,183.4712,102.97200000000001,6.362364184609419,4.7131458043797165,Bullish,0.0,137.1091,-1.0,-1.0,-3.769596190678797,1.3790904761904699,-1
1072,1072,2019-02-07,135.52246,135.2519,124.46306190476177,114.99640400000077,120.48426399999985,137.86589950000084,72.40696523945734,114733.33333333331,140.28638811415485,125.33075000000042,110.37511188584598,181.6889,102.97200000000001,6.344708230827763,5.039458289669327,Bullish,0.0,135.2519,-1.0,1.0,-5.246166062552845,1.3392476190476401,-1
1073,1073,2019-02-08,136.79419,132.1168,125.65389523809507,115.18230600000076,120.38496999999985,137.65692150000083,64.48684789247758,117571.42857142855,140.30954997803173,126.3135800000004,112.31761002196907,181.6889,102.97200000000001,6.008477404009355,5.233262112537333,Bullish,0.0,132.1168,-1.0,1.0,-7.920117346979751,1.1908333333333019,-1
