,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
987,987,2019-02-26,70.10100600000001,70.3181,70.9156285714286,68.77783000000004,70.33196299999996,65.30467100000007,49.65865989679092,748413.8095238096,73.74599822402485,71.03073,68.31546177597517,75.7892,49.1191,0.5088359913296046,0.6692301517995334,Bearish,0.0,70.3181,-1.0,1.0,-4.77439685031667,0.10580476190476418,-1
988,988,2019-02-27,66.11134,71.5128,71.05368571428573,68.91206000000003,70.35745499999996,65.40394600000008,55.3218153604644,758497.1428571428,73.63787903863025,71.18215500000002,68.72643096136974,75.7892,49.1191,0.5180455268137223,0.6389932268023711,Bearish,0.25,71.5128,1.0,-1.0,5.663155463673476,0.13805714285713577,1
989,989,2019-02-28,70.44936,73.1107,71.27399047619048,69.08418200000003,70.39565399999995,65.51121050000008,61.5517773430264,773622.1428571428,73.42109360844476,71.459515,69.49793639155523,75.7892,49.1191,0.6468251283831705,0.640559607118531,Bullish,0.0,73.1107,1.0,1.0,6.229961982562003,0.22030476190474246,1
990,990,2019-03-01,65.58946,75.3403,71.64431428571432,69.28917800000004,70.44899599999997,65.63792650000006,68.21233443645853,782841.1904761904,74.15833898116328,71.74829,69.33824101883671,75.7892,49.1191,0.9182094301440601,0.6960895717236368,Bullish,0.0,75.3403,1.0,-1.0,6.660557093432132,0.37032380952383903,1
991,991,2019-03-04,66.27519000000001,76.885,71.99289523809526,69.51715400000003,70.51839299999997,65.77675600000006,71.85068091985312,875463.8095238096,75.22412196854947,71.95298000000003,68.68183803145052,75.7892,49.1191,1.2435924650832817,0.8055901503955658,Bullish,0.0,76.885,1.0,0.0,3.638346483394585,0.3485809523809422,1
992,992,2019-03-05,67.692154,76.4132,72.16537142857145,69.73569400000004,70.59577999999995,65.90529750000006,69.24377921465728,916200.4761904762,75.92978426593105,72.13408000000003,68.33837573406896,76.885,49.1191,1.4467137321714605,0.9338148667507448,Bullish,0.0,76.4132,-1.0,1.0,-2.6069017051958383,0.17247619047618912,-1
993,993,2019-03-06,74.761024,75.8806,72.31248571428574,69.98041200000004,70.65490499999997,66.03117600000007,66.31857066359221,813091.1904761904,76.4465642682035,72.31366499999999,68.18076573179647,76.885,49.1191,1.5468809501787604,1.0564280834363478,Bullish,0.0,75.8806,-1.0,1.0,-2.9252085510650687,0.14711428571429508,-1
994,994,2019-03-07,70.51775,76.8089,72.52772380952379,70.18358200000004,70.70725699999997,66.16002850000007,68.79313149314716,706294.2857142857,77.08547719048204,72.51265,67.93982280951792,76.885,49.1191,1.6817836885015254,1.1814992044493833,Bullish,0.0,76.8089,1.0,-1.0,2.474560829554946,0.2152380952380497,1
995,995,2019-03-08,75.64886,77.2959,72.74042380952383,70.35251000000005,70.75352199999998,66.29298350000006,70.03684528855786,692494.5238095238,77.79489168433508,72.783925,67.77295831566491,76.885,49.1191,1.807160093871204,1.3066313823337474,Bullish,0.0,77.2959,1.0,1.0,1.2437137954106987,0.21270000000004075,0
996,996,2019-03-11,69.65064,78.8254,73.07161428571429,70.52296000000005,70.81888699999998,66.44056200000007,73.5959878786392,690420.2380952381,78.71373083096427,73.222225,67.73071916903572,77.2959,49.1191,2.0068064502848135,1.4466663959239603,Bullish,0.2,78.8254,1.0,-1.0,3.5591425900813505,0.33119047619045716,1
997,997,2019-03-12,69.8877,74.8913,73.30170476190476,70.66921200000004,70.85244399999998,66.55771650000004,55.37562289858881,660112.6190476189,78.86887601905231,73.39343499999998,67.91799398094764,78.8254,49.1191,1.8265236075856703,1.5226378382563026,Bullish,-0.35294117647058826,74.8913,-1.0,0.0,-18.220364980050398,0.23009047619046896,-1
998,998,2019-03-13,69.616135,73.1336,73.3810619047619,70.78015600000005,70.85723799999998,66.65791550000007,49.4813709219066,702981.1904761904,78.88409466663248,73.473715,68.0633353333675,78.8254,49.1191,1.5242458976922109,1.5229594501434842,Bullish,0.0,73.1336,-1.0,0.0,-5.894251976682206,0.07935714285714823,-1
999,999,2019-03-14,73.68693,73.4075,73.47056190476191,70.88303400000005,70.86111899999997,66.76462250000004,50.36792346931716,833315.4761904762,78.90316113321482,73.569975,68.23678886678518,78.8254,49.1191,1.2918978811353128,1.4767471363418498,Bearish,-0.06666666666666668,73.4075,0.0,1.0,0.8865525474105596,0.08950000000000102,0
1000,1000,2019-03-15,69.959,72.8368,73.53506190476193,70.99260800000003,70.85624899999998,66.86847600000004,48.459679127774116,830232.8571428572,78.89796745994228,73.63617500000002,68.37438254005775,78.8254,49.1191,1.049610427922531,1.3913197946579858,Bearish,0.3333333333333333,72.8368,-1.0,-1.0,-1.9082443415430461,0.06450000000002376,0
1001,1001,2019-03-18,72.9755,73.164,73.61369047619048,71.10264000000005,70.84597599999998,66.97226400000005,49.63775993706005,843024.2857142857,78.89443141033027,73.72064,68.54684858966974,78.8254,49.1191,0.8739241277937282,1.2878406612851343,Bearish,-1.0,73.164,1.0,1.0,1.1780808092859374,0.07862857142855262,0
1002,1002,2019-03-19,66.81328,73.8945,73.72891904761907,71.21891000000005,70.83189899999998,67.07602900000005,52.26131408614246,882061.1904761904,78.86960501416115,73.87738999999998,68.88517498583883,78.8254,49.1191,0.784592421108286,1.1871910132497647,Bearish,0.4444444444444444,73.8945,1.0,-1.0,2.623554149082409,0.11522857142858811,1
1003,1003,2019-03-20,66.1422,74.1198,73.88893333333334,71.33162000000003,70.81779199999998,67.16764900000005,53.073267227145465,887016.4285714284,78.74672296917934,74.083835,69.42094703082064,78.8254,49.1191,0.7236346176241426,1.0944797341246404,Bearish,0.0,74.1198,0.0,0.0,0.8119531410030021,0.16001428571426857,0
