,Close
5158,641.6477661132812
5159,642.8080444335938
5160,645.2548217773438
5161,647.301025390625
5162,647.2974243164062
5163,646.96630859375
5164,647.9454956054688
5165,648.8203735351562
5166,649.44189453125
5167,649.9252319335938
5168,650.5162353515625
5169,651.1936645507812
5170,651.82421875
5171,652.4256591796875
