,Close
5158,36.30025100708008
5159,36.15553283691406
5160,35.89116668701172
5161,35.50410461425781
5162,35.0657958984375
5163,34.572818756103516
5164,34.2050666809082
5165,33.82685089111328
5166,33.45405578613281
5167,33.09313201904297
5168,32.744842529296875
5169,32.41191101074219
5170,32.08852767944336
5171,31.776811599731445
