,Close
4244,34.23363494873047
4245,34.10945510864258
4246,34.09838104248047
4247,33.94209671020508
4248,33.749080657958984
4249,33.57997131347656
4250,33.44398498535156
4251,33.31279373168945
4252,33.16357421875
4253,33.01351547241211
4254,32.86964797973633
4255,32.73043441772461
4256,32.59170150756836
4257,32.45193862915039
