,Close
5255,167.41578674316406
5256,168.78013610839844
5257,169.90150451660156
5258,169.14620971679688
5259,169.09877014160156
5260,168.80145263671875
5261,168.62391662597656
5262,168.47361755371094
5263,168.26097106933594
5264,168.07620239257812
5265,167.8909149169922
5266,167.70375061035156
5267,167.51976013183594
5268,167.33546447753906
