,Close
5101,719.9180297851562
5102,716.0136108398438
5103,712.6417236328125
5104,711.7591552734375
5105,709.0637817382812
5106,706.2131958007812
5107,703.6302490234375
5108,701.219970703125
5109,698.8636474609375
5110,696.3533935546875
5111,693.885009765625
5112,691.4695434570312
5113,689.0756225585938
5114,686.685791015625
