,Close
5302,155.2460479736328
5303,155.0355987548828
5304,154.74560546875
5305,153.90040588378906
5306,152.7899627685547
5307,151.74447631835938
5308,150.96575927734375
5309,150.10585021972656
5310,149.2060089111328
5311,148.31826782226562
5312,147.45751953125
5313,146.61102294921875
5314,145.76219177246094
5315,144.92018127441406
