,Close
5301,23.430139541625977
5302,22.76358413696289
5303,22.069658279418945
5304,21.43096351623535
5305,20.678144454956055
5306,20.086002349853516
5307,19.579132080078125
5308,19.11094856262207
5309,18.678203582763672
5310,18.286815643310547
5311,17.934690475463867
5312,17.61431312561035
5313,17.320802688598633
5314,17.05194091796875
