,Close
5303,189.63751220703125
5304,188.6298370361328
5305,187.7439727783203
5306,186.92701721191406
5307,185.92135620117188
5308,184.9809112548828
5309,184.06307983398438
5310,183.15380859375
5311,182.24974060058594
5312,181.3479461669922
5313,180.45664978027344
5314,179.57310485839844
5315,178.6967010498047
5316,177.82742309570312
