,Close
5278,97.13107299804688
5279,96.56233978271484
5280,96.38552856445312
5281,94.36387634277344
5282,93.52426147460938
5283,92.40911865234375
5284,91.40931701660156
5285,90.52027893066406
5286,89.38612365722656
5287,88.44019317626953
5288,87.46426391601562
5289,86.50749969482422
5290,85.58504486083984
5291,84.63996124267578
