,Close
5303,12.130189895629883
5304,12.136916160583496
5305,12.169206619262695
5306,12.200395584106445
5307,12.224794387817383
5308,12.252436637878418
5309,12.276817321777344
5310,12.303011894226074
5311,12.328474044799805
5312,12.353148460388184
5313,12.377737998962402
5314,12.4017972946167
5315,12.425684928894043
5316,12.449182510375977
