,Close
5303,356.4851989746094
5304,357.1200866699219
5305,356.1156311035156
5306,355.2504577636719
5307,355.1498718261719
5308,354.0809631347656
5309,353.5240783691406
5310,352.8177795410156
5311,352.11761474609375
5312,351.4761962890625
5313,350.7773132324219
5314,350.1130676269531
5315,349.43951416015625
5316,348.7679748535156
