,Close
5303,7.581404209136963
5304,7.545805931091309
5305,7.5096001625061035
5306,7.463779449462891
5307,7.42002534866333
5308,7.363961219787598
5309,7.317731857299805
5310,7.269008636474609
5311,7.218250274658203
5312,7.166679382324219
5313,7.113972187042236
5314,7.0614118576049805
5315,7.007667064666748
5316,6.9530253410339355
