,Close
5294,5659.505859375
5295,5648.14794921875
5296,5640.75732421875
5297,5616.267578125
5298,5610.5751953125
5299,5616.13671875
5300,5608.669921875
5301,5602.5380859375
5302,5593.5029296875
5303,5587.82421875
5304,5583.9599609375
5305,5577.72021484375
5306,5571.83544921875
5307,5565.45654296875
