,Close
5158,17.021024703979492
5159,16.976621627807617
5160,17.04932403564453
5161,17.0899715423584
5162,17.10033416748047
5163,17.08373260498047
5164,17.094276428222656
5165,17.111379623413086
5166,17.122051239013672
5167,17.129676818847656
5168,17.136201858520508
5169,17.145557403564453
5170,17.154735565185547
5171,17.162939071655273
