,Close
5008,32.7820930480957
5009,32.769493103027344
5010,32.80049514770508
5011,32.823448181152344
5012,32.84771728515625
5013,32.87418746948242
5014,32.89848327636719
5015,32.92328643798828
5016,32.9477424621582
5017,32.97209167480469
5018,32.99628829956055
5019,33.02030944824219
5020,33.04418182373047
5021,33.06789779663086
