,Close
5109,2853.63037109375
5110,2846.930908203125
5111,2849.24658203125
5112,2850.824951171875
5113,2858.762939453125
5114,2859.465576171875
5115,2861.983642578125
5116,2864.41259765625
5117,2868.838623046875
5118,2871.324462890625
5119,2874.1162109375
5120,2876.89111328125
5121,2880.290283203125
5122,2883.184326171875
