,Close
5158,215.27035522460938
5159,215.84722900390625
5160,216.32376098632812
5161,216.17259216308594
5162,216.52691650390625
5163,216.2565460205078
5164,216.31178283691406
5165,216.33961486816406
5166,216.3352508544922
5167,216.34986877441406
5168,216.34762573242188
5169,216.356201171875
5170,216.36285400390625
5171,216.3683624267578
