,Close
5159,400.62213134765625
5160,286.86956787109375
5161,235.3422088623047
5162,277.681396484375
5163,255.28053283691406
5164,268.2731628417969
5165,265.1815490722656
5166,265.3957214355469
5167,266.8991394042969
5168,267.242431640625
5169,268.157470703125
5170,268.77606201171875
5171,269.4994812011719
5172,270.2289733886719
