,Close
5272,297.4650573730469
5273,297.3074951171875
5274,296.6867370605469
5275,297.9523010253906
5276,297.26531982421875
5277,297.86651611328125
5278,298.2369079589844
5279,298.1423645019531
5280,298.6545715332031
5281,298.7557373046875
5282,298.9841613769531
5283,299.3060302734375
5284,299.45843505859375
5285,299.7470397949219
