,Close
1664,8.055583000183105
1665,6.822536945343018
1666,5.584803104400635
1667,4.466922760009766
1668,3.532634973526001
1669,2.6605007648468018
1670,2.1587209701538086
1671,1.7571687698364258
1672,1.4514222145080566
1673,1.2248480319976807
1674,1.0593986511230469
1675,0.9441093802452087
1676,0.8592966198921204
1677,0.7979503273963928
