,Close
5158,308.0815734863281
5159,308.68695068359375
5160,312.146484375
5161,315.53045654296875
5162,319.2796325683594
5163,323.46734619140625
5164,326.433349609375
5165,330.11248779296875
5166,333.7249450683594
5167,337.5857238769531
5168,341.474609375
5169,345.1727294921875
5170,349.0580139160156
5171,352.9619445800781
