,Close
5170,35.91216278076172
5171,35.864952087402344
5172,35.940162658691406
5173,36.0174446105957
5174,36.13569641113281
5175,36.16936111450195
5176,36.22322463989258
5177,36.29252624511719
5178,36.35999298095703
5179,36.427059173583984
5180,36.48573684692383
5181,36.54816818237305
5182,36.61183547973633
5183,36.67452621459961
