,Close
5158,178.34632873535156
5159,178.53366088867188
5160,179.3175048828125
5161,180.76678466796875
5162,181.6216278076172
5163,183.07504272460938
5164,184.1520538330078
5165,185.33450317382812
5166,186.5831298828125
5167,187.79824829101562
5168,189.07888793945312
5169,190.34158325195312
5170,191.63436889648438
5171,192.9492950439453
