,Close
5303,44.68760299682617
5304,43.97158432006836
5305,43.5501823425293
5306,43.55721664428711
5307,43.27613830566406
5308,42.830108642578125
5309,42.48055648803711
5310,42.21034622192383
5311,41.95164108276367
5312,41.65301513671875
5313,41.355594635009766
5314,41.08181381225586
5315,40.821136474609375
5316,40.561927795410156
