,Close
5303,1057.7498779296875
5304,1056.8634033203125
5305,1061.0501708984375
5306,1064.0281982421875
5307,1064.351806640625
5308,1064.9573974609375
5309,1066.4844970703125
5310,1068.8006591796875
5311,1070.34912109375
5312,1071.4439697265625
5313,1072.7818603515625
5314,1074.4410400390625
5315,1076.1099853515625
5316,1077.5391845703125
