Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2020-11-12,17.54789,14.56,15.411904761904795,38.81392156834757,16.681748422634545,15.394000000000027,14.106251577365516,-0.6992102328658429,-0.7914012940700617,0,-1.0,15.14,15.15,14.46,14.56,10356275.0
2020-11-13,17.411535,14.58,15.35523809523813,39.01370149742224,16.68071811114558,15.347000000000033,14.013281888854484,-0.6953447538305166,-0.7721899860221526,0,1.0,14.39,14.92,14.25,14.58,9802143.0
2020-11-16,17.255010000000002,14.47,15.305238095238133,38.27350864761684,16.68605652607376,15.299500000000036,13.912943473926306,-0.6931670166509232,-0.7563853921479067,1,-1.0,14.7,14.7,14.4,14.47,2493869.0
2020-11-17,17.154325,14.47,15.260000000000035,38.27350864761684,16.661267040354375,15.240000000000036,13.818732959645688,-0.6835614730868436,-0.7418206083356941,1,1.0,14.6,14.8,14.43,14.47,3953011.0
2020-11-18,17.034382,14.42,15.200952380952414,37.894498724043935,16.443468690147412,15.130000000000033,13.816531309852653,-0.6722344919686964,-0.7279033850622946,0,0.0,14.5,14.58,14.21,14.42,3350866.0
2020-11-19,16.890457,14.34,15.092380952380989,37.25875035483384,16.186086823122125,15.017000000000026,13.847913176877933,-0.6620810510132404,-0.7147389182524837,1,0.0,14.43,14.55,14.3,14.34,2508981.0
2020-11-20,16.854406,14.12,14.974285714285749,35.495168167775844,16.138855881047366,14.942000000000027,13.745144118952696,-0.6641308502531178,-0.7046173046526105,1,-1.0,14.3,14.44,14.07,14.12,3703074.0
2020-11-23,16.766073000000002,13.28,14.862857142857175,29.71228119496878,16.161401263133033,14.819500000000026,13.47759873686702,-0.7251769225891689,-0.7087292282399222,-1,-1.0,14.0,14.0,13.07,13.28,15313422.0
2020-11-24,16.543001,13.32,14.748095238095267,30.294661786680546,16.03887365993241,14.680500000000027,13.322126340067644,-0.7615500342759418,-0.7192933894471262,1,1.0,13.5,13.6,13.21,13.32,7842318.0
2020-11-25,16.301235000000002,13.86,14.641428571428602,37.78868875944003,15.911203068014233,14.589500000000026,13.267796931985819,-0.7382919305060245,-0.7230930976589058,1,1.0,13.5,13.91,13.5,13.86,13277495.0
2020-11-26,16.226408,14.34,14.577619047619073,43.5937717698996,15.693974619016142,14.512000000000027,13.330025380983908,-0.6733655878884992,-0.7131475957048246,-1,1.0,14.05,14.4,14.0,14.34,13946618.0
2020-11-27,16.293509,14.2,14.497142857142887,42.35243687280575,15.653593108558265,14.477500000000026,13.301406891441786,-0.625991779992848,-0.6957164325624292,-1,-1.0,14.4,14.64,14.05,14.2,16044758.0
2020-11-30,16.301437,14.46,14.476666666666697,45.458576557775814,15.646469216820796,14.509500000000026,13.372530783179258,-0.5610009985362225,-0.6687733457571878,0,1.0,14.2,14.55,14.02,14.46,8109346.0
2020-12-01,16.476725,14.75,14.52095238095241,48.77400575983807,15.638486760733853,14.505500000000026,13.3725132392662,-0.4805552182093944,-0.6311297202476291,0,1.0,14.39,14.87,14.35,14.75,14129949.0
2020-12-02,16.735117000000002,15.1,14.533809523809554,52.524892710235434,15.676397486803276,14.520500000000027,13.364602513196782,-0.384131256777156,-0.5817300275535345,-1,1.0,14.7,15.38,14.61,15.1,24702639.0
2020-12-03,16.984108,15.08,14.547142857142887,52.28927775313985,15.641300137009795,14.510000000000026,13.378699862990253,-0.305803295463841,-0.5265446811355958,-1,1.0,15.3,15.6,14.95,15.08,28529178.0
2020-12-04,17.109056,15.02,14.534285714285744,51.542300428308074,15.598183000231295,14.497000000000027,13.395816999768753,-0.2457366215521101,-0.4703830692188987,-1,-1.0,15.2,15.33,15.0,15.02,13981120.0
