Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-09-03,21.610176,19.1,22.536190476190487,13.065612792352086,24.745561516327186,22.488000000000003,20.230438483672817,-0.8546185865337321,-0.4972633846794003,1,-1.0,19.22,19.22,19.01,19.1,630
2019-09-04,20.94143,19.6,22.35047619047621,21.504804135138297,24.824356158268014,22.293000000000006,19.761643841731985,-0.9544628288401072,-0.5887032735115416,-1,1.0,20.04,20.04,19.6,19.6,1500
2019-09-05,20.441605,19.6,22.164761904761924,21.5048041351383,24.821002754313856,22.09800000000001,19.37499724568615,-1.0218113055321112,-0.6753248799156555,-1,0.0,20.04,20.04,19.6,19.6,10
2019-09-06,20.002523,19.6,21.97904761904764,21.5048041351383,24.823586987123733,21.928000000000004,19.03241301287627,-1.0629326327918598,-0.7528464304908964,-1,0.0,20.04,20.04,19.6,19.6,110
2019-09-09,19.766815,19.6,21.817142857142876,21.5048041351383,24.77841454108551,21.75800000000001,18.737585458914506,-1.0830370044877675,-0.8188845452902707,1,0.0,20.04,20.04,19.6,19.6,110
2019-09-10,19.704664,19.6,21.655238095238122,21.5048041351383,24.69125377628069,21.588000000000005,18.48474622371932,-1.0864459908080626,-0.8723968343938291,0,0.0,20.04,20.04,19.6,19.6,110
2019-09-11,19.78709,19.6,21.493333333333357,21.504804135138308,24.56542180204688,21.418000000000006,18.270578197953128,-1.076735698143814,-0.9132646071438258,-1,0.0,20.04,20.04,19.6,19.6,110
2019-09-12,19.78709,19.51,21.32714285714288,20.93418555179913,24.40767619610548,21.243500000000004,18.079323803894532,-1.0640369138838608,-0.9434190684918332,-1,0.0,19.51,19.51,19.51,19.51,133
2019-09-13,19.766071,20.5,21.20809523809526,39.84331994916662,24.19144825859476,21.118500000000004,18.04555174140525,-0.9629875881658484,-0.947332772426636,0,1.0,20.47,20.5,20.47,20.5,2
2019-09-16,19.97726,20.5,21.089047619047644,39.84331994916662,23.951372715314267,20.993500000000004,18.035627284685734,-0.8728436710002718,-0.9324349521413632,0,0.0,20.47,20.5,20.47,20.5,1
2019-09-17,20.188976,20.0,20.946190476190505,34.947719979378775,23.68096559450515,20.843500000000013,18.006034405494862,-0.8321571983377822,-0.912379401380647,0,-1.0,20.0,20.0,20.0,20.0,98
2019-09-18,20.258278,20.0,20.80333333333336,34.947719979378775,23.37182242271166,20.693500000000007,18.01517757728836,-0.7907970593761426,-0.8880629329797461,0,0.0,20.0,20.0,20.0,20.0,98
2019-09-19,20.303333,20.0,20.66047619047621,34.947719979378775,22.967379542940307,20.534000000000013,18.10062045705971,-0.7493804597979192,-0.8603264383433807,1,0.0,20.0,20.0,20.0,20.0,217
2019-09-20,20.36483,19.55,20.48714285714288,30.706615984089275,22.54775959117401,20.361500000000007,18.175240408826006,-0.7442890446321009,-0.8371189596011248,-1,-1.0,20.0,20.0,19.4,19.55,6500
2019-09-23,20.170929,20.55,20.37047619047621,46.301840870162366,22.065054763691396,20.239000000000008,18.412945236308623,-0.6520460379394244,-0.8001043752687848,-1,1.0,20.45,20.55,20.45,20.55,83000
2019-09-24,20.217304,21.0,20.27523809523812,51.58262382948824,21.83814527920649,20.183500000000013,18.528854720793518,-0.5364477160241989,-0.7473730434198675,-1,1.0,20.55,21.0,20.55,21.0,40
2019-09-25,20.463392,22.05,20.272380952380978,61.17651710960652,21.809785076251288,20.178500000000007,18.54721492374872,-0.3560051821473244,-0.6690994711653591,1,1.0,21.77,22.05,21.77,22.05,194500
2019-09-26,20.936382,21.32,20.232857142857174,53.27302165526099,21.59900000000007,20.137000000000008,18.674999999999944,-0.2688094056666124,-0.5890414580656096,0,-1.0,21.5,21.7,21.31,21.32,2500
2019-09-27,21.205627,21.3,20.192380952380983,53.070728435288714,21.646369733811106,20.14950000000001,18.652630266188915,-0.1990257129177166,-0.511038309036031,1,0.0,21.35,21.35,20.75,21.3,25
2019-09-30,21.488823,21.1,20.194761904761933,50.985722674298295,21.754979045635228,20.20400000000001,18.653020954364795,-0.1580381962293522,-0.4404382864746952,1,-1.0,20.75,21.5,20.75,21.1,3000
2019-10-01,21.55008,21.3,20.256190476190504,52.9753092507889,21.848149927484087,20.31400000000001,18.779850072515927,-0.108170048439554,-0.37398463886766703,0,1.0,21.1,21.3,21.1,21.3,1
2019-10-02,21.591328,21.2,20.356190476190505,51.84218323984511,21.937714999603127,20.394000000000013,18.850285000396887,-0.0758440631519405,-0.3143565237245217,-1,0.0,21.49,21.49,21.2,21.2,1000
2019-10-03,21.447666,22.26,20.482857142857174,61.29326982465705,22.224823312362084,20.527000000000008,18.829176687637936,0.0349052878643014,-0.244504161406757,-1,1.0,21.4,22.26,21.4,22.26,130000
2019-10-04,21.674026,23.3,20.659047619047644,67.94104687537629,22.73974357353199,20.712000000000007,18.684256426468014,0.2042399043258704,-0.1547553482602315,-1,1.0,22.25,23.37,22.25,23.3,45000
2019-10-07,22.14371,24.31,20.883333333333358,72.82271973066204,23.44384032135056,20.947500000000005,18.451159678649454,0.4151517559202489,-0.0407739274241354,0,1.0,23.75,24.45,23.75,24.31,65000
2019-10-08,22.849384,24.02,21.093809523809547,69.54806371741468,23.918272899713944,21.1685,18.41872710028606,0.5525311068170389,0.0778870794240993,-1,-1.0,24.4,24.4,23.8,24.02,22500
2019-10-09,23.396402,23.98,21.302380952380968,69.08659817598182,24.295811365724287,21.387500000000006,18.47918863427571,0.6506769674134745,0.1924450570219744,0,0.0,23.98,23.98,23.98,23.98,500
2019-10-10,23.883265,23.75,21.500000000000014,66.36004824823455,24.54734310980096,21.59950000000001,18.65165689019905,0.7018091719558299,0.2943178800087455,1,-1.0,23.95,23.95,23.07,23.75,20000
2019-10-11,24.111694,24.87,21.755238095238123,72.12845151486803,25.042323805079214,21.818000000000005,18.593676194920803,0.8232169199937901,0.4000976880057544,1,1.0,23.8,24.93,23.8,24.87,302500
2019-10-14,24.428501,24.0,21.921904761904784,63.07993469093858,25.29126681758784,21.993,18.694733182412165,0.8395538517045118,0.4879889207455058,-1,-1.0,25.0,25.0,24.0,24.0,111
2019-10-15,24.382263,24.32,22.103809523809552,64.8277147700794,25.52268616498319,22.209000000000003,18.895313835016808,0.8683129423416354,0.5640537250647317,0,1.0,23.99,24.5,23.99,24.32,11000
2019-10-16,24.436855,25.53,22.367142857142877,70.51215204252875,25.935801291192004,22.4855,19.035198708808007,0.977473905748596,0.6467377612015046,1,1.0,25.48,25.53,24.3,25.53,535
2019-10-17,24.77204,24.48,22.58047619047621,61.259819807144034,26.06567922644201,22.7095,19.353320773558,0.9680988895489336,0.7110099868709904,-1,-1.0,25.0,25.44,24.26,24.48,44000
2019-10-18,24.907413,24.55,22.797142857142877,61.62137127339056,26.07316969988805,22.9595,19.845830300111963,0.955305370993088,0.7598690636954099,1,0.0,24.5,24.55,24.5,24.55,531
2019-10-21,24.83751,23.33,22.977142857142876,52.436219489023934,26.01122569940958,23.0985,20.185774300590428,0.8370733508026866,0.7753099211168653,1,-1.0,24.0,24.0,23.33,23.33,204
2019-10-22,24.625109,23.33,23.10952380952383,52.436219489023934,25.964483587876323,23.215,20.46551641212368,0.7349021287070414,0.7672283626349005,-1,0.0,24.0,24.0,23.33,23.33,13
2019-10-23,24.379078,23.33,23.220476190476212,52.436219489023934,25.9761236530796,23.279,20.581876346920406,0.6464784973932822,0.7430783895865768,0,0.0,24.0,24.0,23.33,23.33,120
2019-10-24,23.96571,23.2,23.275238095238123,51.41623671562967,25.91717845286081,23.373,20.828821547139174,0.5594630768780213,0.7063553270448657,0,0.0,23.2,23.2,23.2,23.2,105
2019-10-25,23.733978,23.2,23.364761904761924,51.41623671562967,25.830893141892304,23.468000000000004,21.10510685810769,0.4849129545156003,0.6620668525390127,0,0.0,23.2,23.2,23.2,23.2,2
2019-10-28,23.497244,23.38,23.46380952380955,52.88784739860387,25.682319975623216,23.582,21.481680024376782,0.4353376397927277,0.6167210099897557,0,1.0,23.99,24.36,22.04,23.38,238500
2019-10-29,23.512632,24.5,23.625714285714306,60.83680371053796,25.59564074189202,23.742,21.88835925810797,0.4808801978897072,0.589552847569746,0,1.0,23.3,24.54,23.3,24.5,54000
