Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-29,87.83178000000002,82.6357,85.92741428571415,39.84260118827293,91.27796152051997,85.80256500000027,80.32716847948058,-0.6270285405158091,-0.7833520429699256,-1,-1.0,84.1819,85.042,82.6261,82.6357,6700
2019-08-30,85.79563,79.2824,85.4920809523808,34.45356177799198,91.5511269005892,85.4179450000003,79.28476309941138,-1.139320216570212,-0.8545456776899829,1,-1.0,82.1429,82.1429,78.8088,79.2824,8000
2019-09-02,83.10821,82.0269,85.25646666666653,41.43546585594171,91.41664734595554,85.1642700000003,78.91189265404503,-1.3087701597288373,-0.9453905740977536,1,1.0,81.1765,82.1429,80.5,82.0269,3800
2019-09-03,82.35846,81.1475,84.9729952380951,39.96644418994068,91.24160407538405,84.84874500000028,78.45588592461652,-1.4967668940015102,-1.0556658380785051,0,-1.0,81.6597,82.1429,80.7899,81.1475,4100
2019-09-04,81.47983599999998,83.1866,84.76959523809509,44.84898860962267,91.01336252535104,84.65933500000028,78.30530747464954,-1.4643373622322144,-1.137400142909247,0,1.0,81.1765,84.066,80.6933,83.1866,9100
2019-09-05,81.80615,82.1429,84.53950476190462,42.92465319411875,91.00777171664195,84.5631800000003,78.11858828335859,-1.5055001238120411,-1.211020139089806,1,-1.0,82.6261,83.1092,81.6597,82.1429,7100
2019-09-06,81.75808,82.1429,84.44792857142845,42.92465319411875,91.0149007335288,84.50616500000028,77.99742926647177,-1.5205934541231585,-1.2729348020964764,0,0.0,80.355,82.1429,80.355,82.1429,100
2019-09-09,82.120056,82.1429,84.39362857142844,42.92465319411874,91.01942500351451,84.4491500000003,77.87887499648606,-1.5150900125820217,-1.3213658441935854,-1,0.0,80.355,82.1429,80.355,82.1429,100
2019-09-10,82.04263,82.1429,84.33932857142842,42.92465319411874,91.02141706617508,84.39213500000028,77.76285293382547,-1.493512216359406,-1.3557951186267494,-1,0.0,80.355,82.1429,80.355,82.1429,100
2019-09-11,82.16094,83.1092,84.33104285714272,45.819630167636355,91.01896926853566,84.38343500000028,77.74790073146491,-1.3825026926367343,-1.3611366334287465,1,1.0,82.1429,83.1092,82.0462,83.1092,43600
2019-09-12,82.34189599999998,82.97399999999998,84.3163190476189,45.47210122967478,91.01512152879812,84.36797500000027,77.7208284712024,-1.2905595878097245,-1.3470212243049422,0,0.0,82.1429,83.8824,82.0945,82.97399999999998,32600
2019-09-13,82.55447,82.2395,84.26661904761889,43.5400096552993,91.0170615452645,84.33270000000027,77.64833845473606,-1.2624097525428652,-1.3300989299525263,-1,-1.0,85.5156,85.5156,82.1429,82.2395,44000
2019-09-16,82.48168000000003,84.095,84.3213809523808,49.390213883552796,91.0067562468047,84.32159000000027,77.63642375319587,-1.077951508358936,-1.2796694456338085,-1,1.0,81.6597,84.9937,81.6597,84.095,22200
2019-09-17,82.95133,87.0038,84.44931428571414,56.92532739853095,91.23257528438906,84.44577000000028,77.65896471561149,-0.6891075676637399,-1.1615570700397948,1,1.0,84.0756,88.2987,84.0756,87.0038,154700
2019-09-18,84.28520999999998,89.8256,84.70195238095224,62.7234576825506,91.49490566356062,84.51680000000027,77.53869433643993,-0.1515038241827255,-0.9595464208683808,0,1.0,86.0084,90.8403,86.0084,89.8256,41000
2019-09-19,86.16376,93.5559,84.94723333333319,68.71807738072647,91.92533592483208,84.59363000000026,77.26192407516848,0.5689960184212879,-0.6538379330104471,-1,1.0,89.874,94.0777,89.874,93.5559,57600
2019-09-20,88.705055,94.7832,85.07884761904748,70.40441526712729,92.91032530059404,84.78111000000028,76.65189469940653,1.224910185493698,-0.278088309309618,-1,1.0,94.1261,98.2332,94.1261,94.7832,432100
2019-09-23,91.22041,93.7878,85.20999999999988,67.2384897337579,94.05425139850081,85.09083500000028,76.12741860149977,1.64543883279552,0.1066171191114095,0,-1.0,94.9668,95.6723,93.7395,93.7878,33400
2019-09-24,92.73439,93.063,85.47046190476178,64.94828800032751,94.79821011669134,85.3044050000003,75.81059988330924,1.89834260110554,0.4649622155102357,-1,-1.0,91.8067,93.7395,90.0672,93.063,18300
2019-09-25,93.2998,94.2517,85.73046666666653,66.93728040322546,96.03363018898024,85.77697000000029,75.52030981102033,2.1696781164355485,0.8059053956952983,0,1.0,93.2563,96.6387,92.7731,94.2517,38600
2019-09-26,93.88256,94.3,86.18282857142843,67.01917306393436,97.14876284515265,86.3601850000003,75.57160715484795,2.36139023680596,1.117002363917431,0,0.0,94.7059,96.6387,93.7685,94.3,18600
2019-09-27,94.08938,94.0777,86.72768571428557,66.20637394207746,97.87480045621544,87.0999500000003,76.32509954378513,2.466948277132559,1.3869915465604563,1,0.0,93.9811,94.7059,93.4979,94.0777,12400
2019-09-30,94.06809,92.9471,87.3783857142856,62.082480602329795,98.4439023983184,87.6459600000003,76.84801760168216,2.431346761409728,1.595862589530311,1,-1.0,93.8845,95.1891,92.7731,92.9471,13400
2019-10-01,93.714424,93.3143,87.91588095238079,62.89095409412834,98.88892594602207,88.25430000000028,77.61967405397853,2.405038488277484,1.7576977692797453,0,0.0,93.9811,94.6092,93.2563,93.3143,21900
2019-10-02,93.63171,93.092,88.48466666666653,62.02869068889514,99.31642625530131,88.7495700000003,78.18271374469927,2.339285414019713,1.874015298227739,-1,0.0,91.8454,93.2563,91.8454,93.092,5300
2019-10-03,93.41122,95.2567,89.05943333333319,66.80187558389427,99.87797044598324,89.40526000000028,78.93254955401733,2.4337935704955957,1.9859709526813103,1,1.0,93.7395,96.6387,92.7731,95.2567,123100
2019-10-04,93.95336,96.8223,89.75845238095225,69.76239462559069,100.5304252228898,90.13923000000028,79.74803477711076,2.6049940512616416,2.109775572397377,-1,1.0,95.6723,99.0546,94.8025,96.8223,199600
2019-10-07,94.87446,101.6252,90.6861809523808,76.64363806453059,101.965929056422,91.11334500000028,80.26076094357856,3.092576262103861,2.306335710338673,1,1.0,96.8223,101.6542,96.8223,101.6252,149
2019-10-08,97.18293,98.5328,91.46665238095224,66.1978706641911,102.42131835872364,91.93284000000028,81.44436164127687,3.1926549029391684,2.4835995488587725,1,-1.0,102.437,103.2101,97.75,98.5328,70900
2019-10-09,98.07155,103.4517,92.481357142857,72.59578735620474,103.75901249683822,92.94996500000029,82.14091750316231,3.6270714460102624,2.7122939282890703,-1,1.0,97.605,103.4517,97.605,103.4517,286
