Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
02/18/20,18.269821,17.88,19.38238095,37.89143618,21.64481738,19.2595,16.87418262,-0.663637114,-0.558228748,0,-1,18.25,18.53,17.8,17.88,342500
02/19/20,18.281956,18.04,19.20142857,39.64995312,21.39483797,19.1075,16.82016203,-0.652277194,-0.577038437,-1,1,17.88,18.24,17.88,18.04,382000
02/20/20,18.227049,18.6,19.08333333,45.46947708,21.16740398,19,16.83259602,-0.591271248,-0.579885,1,1,18.12,18.74,18.03,18.6,1010500
02/21/20,18.340908,18.23,18.96333333,42.54998287,20.96573134,18.887,16.80826866,-0.566252103,-0.57715842,-1,-1,18.5,18.5,18.2,18.23,127500
02/24/20,18.356867,17.38,18.8152381,36.71739366,20.76553433,18.73,16.69446567,-0.608003461,-0.583327429,-1,-1,18.19,18.19,17.25,17.38,596000
02/25/20,18.087708,17.49,18.67095238,37.90367136,20.41649292,18.562,16.70750708,-0.625010896,-0.591664122,0,0,17.5,17.75,17.4,17.49,472500
02/26/20,17.960155,17.31,18.50238095,36.69158657,20.1997865,18.42,16.6402135,-0.645572152,-0.602445728,-1,-1,17.5,17.5,17.12,17.31,413500
02/27/20,17.81449,16.88,18.34666667,33.90248759,19.90365608,18.245,16.58634392,-0.688626446,-0.619681872,1,-1,17.01,17.01,16.19,16.88,1156500
02/28/20,17.487179,16.66,18.16952381,32.53963459,19.66147594,18.077,16.49252406,-0.732060704,-0.642157638,0,-1,16.85,17.15,16.52,16.66,953000
03/02/20,17.18312,17.47,18.04809524,41.81397735,19.49710039,17.988,16.47889961,-0.693132438,-0.652352598,0,1,17,17.65,16.9,17.47,803000
03/03/20,17.279535,17.51,17.9652381,42.23630457,19.26234488,17.8925,16.52265512,-0.651543255,-0.652190729,-1,0,17.69,18,17.4,17.51,544500
03/04/20,17.360975,17.24,17.86142857,40.11952958,18.98660058,17.7835,16.58039942,-0.633072605,-0.648367104,1,-1,17.38,17.6,17.17,17.24,333000
03/05/20,17.342817,17.66,17.77761905,44.75754278,18.76469503,17.7135,16.66230497,-0.577882521,-0.634270188,-1,1,17.48,17.99,17.32,17.66,1141000
03/06/20,17.494024,17.03,17.68095238,39.78028016,18.73301862,17.659,16.58498138,-0.578313282,-0.623078807,1,-1,17.66,17.66,16.81,17.03,533000
03/09/20,17.48037,16.88,17.62190476,38.677428,18.75283062,17.643,16.53316938,-0.58402612,-0.615268269,0,-1,16.47,17.1,15.84,16.88,1055500
03/10/20,17.326511,17.09,17.61666667,41.13778855,18.75838084,17.6255,16.49261916,-0.565094285,-0.605233472,1,1,16.99,17.4,16.85,17.09,673500
03/11/20,17.263763,16.85,17.58857143,39.20197736,18.67436039,17.549,16.42363961,-0.562967129,-0.596780204,0,-1,17.26,17.3,16.8,16.85,497500
03/12/20,17.186047,16.21,17.4852381,34.53500721,18.63413849,17.439,16.24386151,-0.605939105,-0.598611984,1,-1,16.31,16.99,15.8,16.21,359500
03/13/20,16.868713,15.93,17.36714286,32.70080091,18.64632055,17.3285,16.01067945,-0.655037501,-0.609897087,-1,-1,16,16.2,15.08,15.93,699000
03/16/20,16.600042,14.83,17.20952381,26.7010152,18.80379967,17.1585,15.51320033,-0.773789378,-0.642675545,1,-1,15.7,15.7,14.74,14.83,821500
03/17/20,16.088839,14.81,17.04666667,26.60543461,18.90545784,17.005,15.10454216,-0.859605927,-0.686061622,-1,0,14.8,15.42,14.55,14.81,575000
