Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-29,54.297016000000006,51.4824,54.64250952380945,36.79490263884122,58.44489934727683,54.415505,50.38611065272316,-1.826644068327461,-2.026902732566588,0,-1.0,53.1015,54.9325,51.174,51.4824,1056000
2019-08-30,53.019733,49.4393,54.17854285714278,33.12573117458717,58.31586454963769,54.009295,49.7027254503623,-2.086154999607736,-2.0387531859748176,-1,-1.0,51.2704,51.8486,49.1502,49.4393,913500
2019-09-02,51.52757,51.7522,53.90181428571421,40.37450073131794,58.034164308625925,53.774145,49.51412569137408,-2.081196840358864,-2.0472419168516267,-1,1.0,50.8849,51.9064,50.4994,51.7522,957000
2019-09-03,51.108807,53.0629,53.7402761904761,44.074057415883686,57.76762591429828,53.62621499999999,49.484804085701704,-1.94903763478942,-2.0276010604391854,0,1.0,52.4172,54.2097,52.4172,53.0629,1991000
2019-09-04,51.432934,55.6071,53.72054285714275,50.49500743309835,57.911895190916326,53.69029999999999,49.468704809083654,-1.6203267172089184,-1.946146191793132,-1,1.0,53.0051,55.7132,52.0317,55.6071,1779500
2019-09-05,52.579964,54.7109,53.738899999999894,48.387553845152034,57.96173344513134,53.720175,49.47861655486866,-1.4158161496776531,-1.840080183370036,-1,-1.0,56.3781,57.5346,54.1616,54.7109,1557000
2019-09-06,53.47501800000001,55.4819,53.80406666666657,50.30897111383878,58.1381321983242,53.84015999999999,49.54218780167578,-1.1779481420713651,-1.7076537751103016,0,1.0,55.1253,56.1372,53.246,55.4819,815000
2019-09-09,54.35001800000001,55.4819,53.918338095238,50.30897111383879,58.30055290593085,53.96014499999999,49.61973709406914,-0.978160407997251,-1.5617551016876918,1,0.0,55.1253,56.1372,53.246,55.4819,815000
2019-09-10,54.80881,55.4819,54.032609523809434,50.30897111383878,58.44940286403239,54.08012999999998,49.71085713596757,-0.8104844293580129,-1.411500967221756,1,0.0,55.1253,56.1372,53.246,55.4819,815000
2019-09-11,55.04588,54.9711,54.122557142857026,48.80552859531392,58.535132140947645,54.17457499999998,49.81401785905233,-0.7106256491778993,-1.2713259036129847,-1,0.0,56.1372,56.8311,54.5663,54.9711,1414500
2019-09-12,54.93581800000001,57.7177,54.34329523809513,56.35779480767396,58.99673890530764,54.40634999999998,49.81596109469232,-0.4051884208410214,-1.098098407058592,0,1.0,54.9325,57.7177,54.4989,57.7177,2132000
2019-09-13,55.64456,58.3345,54.59340476190465,57.861179870950146,59.37360788977874,54.77931499999998,50.18502211022121,-0.1120647984022582,-0.9008916853273252,0,1.0,57.8237,58.7875,57.1009,58.3345,2219000
2019-09-16,56.475876,60.6185,55.05737142857132,62.950732277869854,60.33831075050925,55.14167499999998,49.94503924949072,0.3010669832623236,-0.6604999516093955,0,1.0,59.0862,61.0522,58.3056,60.6185,1750500
2019-09-17,57.838787,59.7705,55.36209523809513,60.050719760217895,60.953922205286354,55.381164999999974,49.8084077947136,0.5536680431617853,-0.4176663526551593,0,-1.0,60.7149,61.3413,59.4139,59.7705,1568000
2019-09-18,58.698486,57.8815,55.50022857142846,54.074675602621966,61.143657136327285,55.47126999999997,49.79888286367266,0.5945757904543925,-0.2152179240332489,0,-1.0,60.1367,60.1367,57.5346,57.8815,1289000
2019-09-19,58.701923,59.809,55.67782857142846,58.601816189369046,61.33316146140349,55.523309999999974,49.71345853859645,0.7736109110915734,-0.0174521570082844,1,1.0,57.8237,60.2138,57.3419,59.809,1809000
2019-09-20,58.904408,59.8186,55.72784761904751,58.623693050167816,61.698698188022824,55.64328999999997,49.58788181197711,0.9058303257094024,0.1672043395352529,0,0.0,59.5681,60.5125,58.7971,59.8186,1463000
2019-09-23,59.08099,57.2744,55.72096190476178,50.94065570154767,61.85289525956685,55.779174999999974,49.70545474043308,0.7961420570970503,0.2929918830476125,1,-1.0,59.703,59.703,56.86,57.2744,446500
2019-09-24,58.449787,57.9972,55.88479523809512,52.83195066373355,62.036888165894744,56.02781499999996,50.01874183410518,0.7587903702116208,0.3861515804804141,0,1.0,57.3322,58.7393,56.0505,57.9972,918500
2019-09-25,58.079308,57.7177,56.10828571428559,51.9971828552946,62.18663425746434,56.22055999999996,50.25448574253559,0.6985827480625062,0.4486378139968325,0,0.0,57.4961,58.4983,57.3419,57.7177,374000
2019-09-26,57.785213,56.3299,56.22576666666654,47.946263745412786,62.01914040414792,56.46293499999993,50.906729595851964,0.5327427848623429,0.4654588081699346,-1,-1.0,57.3419,57.9297,55.9541,56.3299,324000
2019-09-27,57.118835,58.72,56.57041428571415,54.51809330430126,61.52726165688244,56.92696999999996,52.32667834311746,0.5874032947783192,0.4898477054916115,0,1.0,56.86,59.144,56.3781,58.72,1028000
2019-09-30,57.274117,59.3657,57.04309999999987,56.12950430310622,61.35941762415842,57.30764499999997,53.25587237584149,0.6750432578774053,0.5268868159687703,1,1.0,59.2693,59.7512,58.0647,59.3657,978000
2019-10-01,57.83701,59.25,57.40013809523797,55.748362109700224,61.24812047445109,57.61699999999996,53.98587952554884,0.7267846163410496,0.5668663760432262,1,0.0,59.2693,60.1463,58.6911,59.25,900000
2019-10-02,58.296795,59.5488,57.70899047619035,56.56858469126428,61.4152093462392,57.81408499999996,54.21296065376073,0.7828761693670856,0.6100683347079979,1,0.0,59.4621,59.8957,58.826,59.5488,792000
2019-10-03,58.715412,60.8016,57.9563476190475,59.92276181315034,61.64795818702259,58.11861999999997,54.58928181297734,0.9178393386112162,0.6716225354886417,-1,1.0,59.7994,62.5171,59.3753,60.8016,4796000
2019-10-04,59.39805,63.5194,58.37579999999989,66.0485355915224,62.55205058387557,58.52049499999996,54.48893941612435,1.2299245642171783,0.7832829412343492,0,1.0,60.6764,63.8374,60.3294,63.5194,5851500
